time,lines
1724895711,738518
1724896043,738518
1724896376,738552
1724896707,738552
1724897041,738563
1724897373,738565
1724897706,738571
1724898039,738578
1724898372,738615
1724898706,738777
1724899038,738784
1724899371,738806
1724899702,738846
1724900034,738847
1724900366,738869
1724900697,738891
1724901030,738938
1724901363,738959
1724901697,739013
1724902030,739013
1724902362,739025
1724902696,739026
1724903028,739119
1724903360,739132
1724903693,739201
1724904025,739203
1724904357,739203
1724904690,739203
1724905021,739203
1724905354,739222
1724905687,739222
1724906021,739231
1724906356,739231
1724906688,739231
1724907019,739231
1724907353,739231
1724907685,739249
1724908017,739254
1724908351,739254
1724908683,739254
1724909016,739257
1724909348,739281
1724909681,739282
1724910013,739282
1724910346,739289
1724910678,739387
1724911010,739392
1724911342,739392
1724911676,739418
1724912010,739418
1724912343,739473
1724912675,739473
1724913007,739514
1724913340,739516
1724913672,739516
1724914005,739520
1724914337,739520
1724914670,739562
1724915003,739562
1724915336,739564
1724915668,739706
1724916000,740118
1724916333,740118
1724916666,740120
1724916998,740154
1724917330,740232
1724917661,740248
1724917993,740257
1724918325,740257
1724918658,740257
1724918990,740257
1724919323,740302
1724919655,740302
1724919990,740341
1724920323,740355
1724920656,740380
1724920988,740394
1724921319,740398
1724921651,740413
1724921984,740413
1724922316,740438
1724922649,740438
1724922982,740438
1724923315,740447
1724923647,740447
1724923978,740447
1724924310,740447
1724924642,740540
1724924975,740556
1724925307,740556
1724925640,740612
1724925971,740631
1724926304,740651
1724926637,740658
1724926969,740737
1724927301,740737
1724927634,740747
1724927966,740747
1724928299,740761
1724928632,740761
1724928964,740761
1724929297,740820
1724929629,740843
1724929963,740843
1724930296,740843
1724930628,740875
1724930961,740875
1724931295,740883
1724931628,740883
1724931961,740883
1724932294,740883
1724932628,740883
1724932963,740905
1724933296,740916
1724933629,740916
1724933961,740916
1724934294,740916
1724934625,740916
1724934959,740919
1724935291,740946
1724935624,740946
1724935958,740950
1724936290,741256
1724936622,741262
1724936955,741262
1724937289,741262
1724937621,741262
1724937955,741266
1724938288,741266
1724938620,741293
1724938954,741293
1724939288,741303
1724939620,741322
1724939953,741322
1724940285,741366
1724940619,741446
1724940952,741461
1724941285,741471
1724941619,741471
1724941953,741607
1724942286,741607
1724942620,741648
1724942953,741648
1724943286,741653
1724943620,741653
1724943952,741690
1724944285,741693
1724944617,741693
1724944949,741693
1724945281,741693
1724945614,741735
1724945948,741745
1724946280,741745
1724946615,741747
1724946948,741747
1724947282,741747
1724947615,741747
1724947948,741752
1724948280,741782
1724948613,741828
1724948946,741828
1724949279,741828
1724949612,741929
1724949944,741947
1724950278,741947
1724950610,741960
1724950944,741960
1724951277,741960
1724951610,741960
1724951943,741960
1724952276,741960
1724952609,741960
1724952942,741962
1724953274,741976
1724953606,741989
1724953939,741997
1724954271,741998
1724954604,742020
1724954937,742020
1724955270,742026
1724955603,742029
1724955936,742029
1724956269,742240
1724956601,742240
1724956934,742242
1724957267,742249
1724957600,742249
1724957934,742249
1724958267,742256
1724958601,742256
1724958933,742256
1724959266,742263
1724959600,742368
1724959931,742368
1724960264,742382
1724960597,742389
1724960930,742389
1724961263,742413
1724961597,742413
1724961931,742431
1724962263,742439
1724962597,742439
1724962930,742439
1724963263,742447
1724963596,742447
1724963930,742470
1724964262,742574
1724964595,742574
1724964927,742575
1724965259,742594
1724965592,742594
1724965924,742715
1724966258,742715
1724966591,742722
1724966923,742740
1724967256,742776
1724967590,742776
1724967923,742776
1724968255,742818
1724968588,742818
1724968920,742818
1724969254,742818
1724969586,742818
1724969918,742818
1724970252,742818
1724970585,742823
1724970919,742823
1724971253,742823
1724971586,742823
1724971918,742823
1724972251,742837
1724972585,742991
1724972917,742991
1724973249,742991
1724973581,742993
1724973914,742993
1724974246,743001
1724974578,743001
1724974912,743001
1724975245,743003
1724975577,743027
1724975910,743029
1724976242,743029
1724976575,743180
1724976908,743180
1724977240,743180
1724977573,743186
1724977907,743186
1724978240,743186
1724978574,743196
1724978906,743196
1724979239,743196
1724979571,743196
1724979903,743229
1724980236,743229
1724980569,743229
1724980902,743229
1724981235,743229
1724981567,743229
1724981900,743255
1724982233,743255
1724982566,743255
1724982898,743289
1724983230,743289
1724983563,743289
1724983895,743289
1724984228,743289
1724984560,743289
1724984892,743289
1724985224,743289
1724985557,743289
1724985890,743293
1724986222,743293
1724986554,743293
1724986886,743293
1724987219,743293
1724987552,743304
1724987885,743304
1724988217,743304
1724988550,743313
1724988881,743313
1724989216,743313
1724989548,743313
1724989882,743371
1724990216,743371
1724990547,743371
1724990880,743383
1724991212,743383
1724991544,743394
1724991876,743487
1724992209,743487
1724992540,743496
1724992873,743496
1724993207,743514
1724993539,743685
1724993871,743685
1724994205,743685
1724994538,743687
1724994870,743687
1724995202,743694
1724995535,743694
1724995867,743694
1724996199,743694
1724996532,743694
1724996865,743694
1724997197,743694
1724997530,743694
1724997863,743694
1724998195,743699
1724998527,743701
1724998861,743749
1724999194,743752
1724999527,743757
1724999859,743757
1725000193,743840
1725000526,743840
1725000858,743840
1725001192,743840
1725001526,743840
1725001859,743840
1725002192,743840
1725002524,743840
1725002857,743840
1725003190,743840
1725003523,743840
1725003855,743840
1725004188,743840
1725004520,743840
1725004852,743901
1725005185,743901
1725005518,743903
1725005851,743918
1725006184,743918
1725006516,743918
1725006849,743918
1725007182,743918
1725007516,743918
1725007848,743918
1725008180,743918
1725008513,743918
1725008845,743918
1725009179,744017
1725009511,744017
1725009844,744017
1725010178,744017
1725010510,744017
1725010842,744017
1725011175,744017
1725011508,744017
1725011840,744017
1725012172,744017
1725012506,744075
1725012839,744097
1725013173,744097
1725013505,744097
1725013837,744121
1725014170,744121
1725014504,744121
1725014837,744121
1725015170,744121
1725015504,744121
1725015837,744121
1725016171,744121
1725016504,744122
1725016837,744228
1725017170,744255
1725017504,744255
1725017837,744255
1725018170,744255
1725018503,744255
1725018835,744263
1725019167,744269
1725019500,744269
1725019833,744269
1725020165,744269
1725020497,744274
1725020830,744295
1725021163,744295
1725021496,744306
1725021828,744306
1725022161,744306
1725022495,744306
