time,lines
1724271464,2726
1724271773,2726
1724272082,2726
1724272390,2726
1724272699,2726
1724273007,2726
1724273316,2726
1724273625,2726
1724273933,2726
1724274242,2726
1724274550,2726
1724274859,2726
1724275167,2726
1724275476,2726
1724275784,2726
1724276092,2726
1724276401,2726
1724276710,2726
1724277018,2726
1724277327,2726
1724277635,2726
1724277944,2726
1724278252,2726
1724278561,2726
1724278870,2726
1724279178,2726
1724279487,2726
1724279795,2726
1724280104,2726
1724280412,2726
1724280721,2726
1724281029,2726
1724281338,2726
1724281646,2726
1724281955,2726
1724282263,2726
1724282572,2726
1724282880,2726
1724283189,2726
1724283497,2726
1724283806,2726
1724284115,2726
1724284423,2726
1724284732,2726
1724285040,2726
1724285349,2726
1724285658,2726
1724285966,2726
1724286275,2726
1724286583,2726
1724286892,2726
1724287201,2726
1724287509,2726
1724287818,2726
1724288126,2726
1724288435,2726
1724288744,2726
1724289052,2726
1724289361,2726
1724289670,2726
1724289978,2726
1724290287,2726
1724290595,2726
1724290904,2726
1724291212,2726
1724291521,2726
1724291829,2726
1724292138,2726
1724292446,2726
1724292755,2726
1724293064,2726
1724293372,2726
1724293681,2726
1724293989,2726
1724294298,2726
1724294606,2726
1724294915,2726
1724295224,2726
1724295532,2726
1724295841,2726
1724296150,2726
1724296458,2726
1724296767,2726
1724297076,2726
1724297384,2726
1724297693,2726
1724298001,2726
1724298310,2726
1724298619,2726
1724298927,2726
1724299236,2726
1724299545,2726
1724299853,2726
1724300161,2726
1724300470,2726
1724300778,2726
1724301087,2726
1724301396,2726
1724301704,2726
1724302012,2726
1724302321,2726
1724302629,2726
1724302938,2726
1724303246,2726
1724303555,2726
1724303863,2726
1724304172,2726
1724304480,2726
1724304789,2726
1724305097,2726
1724305406,2726
1724305715,2726
1724306023,2726
1724306332,2726
1724306640,2726
1724306949,2726
1724307257,2726
1724307566,2726
1724307874,2726
1724308183,2726
1724308491,2726
1724308800,2726
1724309108,2726
1724309417,2726
1724309726,2726
1724310034,2726
1724310343,2726
1724310652,2726
1724310960,2726
1724311269,2726
1724311577,2726
1724311886,2726
1724312194,2726
1724312503,2726
1724312811,2726
1724313120,2726
1724313428,2726
1724313737,2726
1724314045,2726
1724314354,2726
1724314662,2726
1724314971,2726
1724315280,2726
1724315588,2726
1724315897,2726
1724316205,2726
1724316514,2726
1724316822,2726
1724317130,2726
1724317439,2726
1724317747,2726
1724318056,2726
1724318365,2726
1724318673,2726
1724318982,2726
1724319291,2726
1724319599,2726
1724319908,2726
1724320216,2726
1724320524,2726
1724320833,2726
1724321141,2726
1724321450,2726
1724321758,2726
1724322067,2726
1724322375,2726
1724322684,2726
1724322993,2726
1724323301,2726
1724323610,2726
1724323919,2726
1724324227,2726
1724324536,2726
1724324845,2726
1724325152,2726
1724325460,2726
1724325768,2726
1724326077,2726
1724326386,2726
1724326694,2726
1724327003,2726
1724327311,2726
1724327620,2726
1724327928,2726
1724328237,2726
1724328545,2726
1724328854,2726
1724329162,2726
1724329471,2726
1724329779,2726
1724330088,2726
1724330396,2726
1724330704,2726
1724331013,2726
1724331321,2726
1724331630,2726
1724331939,2726
1724332247,2726
1724332556,2726
1724332865,2726
1724333173,2726
1724333482,2726
1724333791,2726
1724334099,2726
1724334408,2726
1724334716,2726
1724335025,2726
1724335334,2726
1724335642,2726
1724335951,2726
1724336259,2726
1724336568,2726
1724336876,2726
1724337185,2726
1724337493,2726
1724337802,2726
1724338110,2726
1724338419,2726
1724338727,2726
1724339036,2726
1724339345,2726
1724339653,2726
1724339962,2726
