time,lines
1724335154,436
1724335489,501270
1724335823,501585
1724336158,512369
1724336493,514155
1724336826,514155
1724337160,514155
1724337493,514155
1724337825,514155
1724338159,514155
1724338491,514155
1724338825,514155
1724339158,514155
1724339489,514155
1724339821,514155
1724340152,514155
1724340485,514155
1724340818,514155
1724341150,514155
1724341481,514166
1724341820,514166
1724342152,514166
1724342484,514166
1724342816,514166
1724343151,514166
1724343482,514166
1724343817,514166
1724344148,514166
1724344480,514166
1724344811,514166
1724345146,514166
1724345477,514166
1724345810,514166
1724346142,514166
1724346474,514166
1724346807,514166
1724347139,514166
1724347472,514166
1724347804,514166
1724348137,514166
1724348468,514166
1724348802,514166
1724349137,514166
1724349468,514166
1724349801,514166
1724350133,514166
1724350464,514166
1724350796,514166
1724351128,514166
1724351464,514166
1724351795,514166
1724352126,514166
1724352458,514166
1724352789,514166
1724353120,514166
1724353451,514166
1724353783,514166
1724354115,514166
1724354450,514166
1724354783,514166
1724355115,514166
1724355446,514166
1724355778,514166
1724356111,514166
1724356443,514166
1724356775,514166
1724357106,514166
1724357446,514166
1724357778,514166
1724358112,514166
1724358443,514166
1724358776,514166
1724359109,514166
1724359442,514166
1724359775,514166
1724360107,514166
1724360440,514166
1724360772,514166
1724361104,514166
1724361436,514166
1724361772,514166
1724362104,514166
1724362436,514166
1724362769,514166
1724363103,514166
1724363439,514166
1724363771,514166
1724364106,514166
1724364438,514166
1724364769,514166
1724365102,514166
1724365436,514166
1724365768,514166
1724366101,514166
1724366432,514166
1724366763,514166
1724367095,514166
1724367427,514166
1724367760,514166
1724368092,514166
1724368425,514166
1724368756,514166
1724369090,514166
1724369423,514166
1724369755,514166
1724370089,514166
1724370422,514166
1724370754,514166
1724371085,514166
1724371417,514166
1724371749,514166
1724372083,514166
1724372414,514166
1724372747,514166
1724373086,514166
1724373418,514166
1724373752,514166
1724374084,514166
1724374415,514166
1724374747,514166
1724375082,514166
1724375415,514166
1724375746,514166
1724376081,514166
1724376412,514166
1724376747,514166
1724377081,514166
1724377414,514166
1724377746,514166
1724378079,514166
1724378411,514166
1724378744,514166
1724379077,514166
1724379409,514166
1724379740,514166
1724380072,514166
1724380405,514166
1724380736,514166
1724381067,514166
1724381402,514166
1724381734,514166
1724382067,514166
1724382399,514166
1724382734,514174
1724383068,514174
1724383399,514174
1724383732,514174
1724384064,514174
1724384396,514174
1724384728,514174
1724385059,514174
1724385391,514174
1724385723,514174
1724386054,514174
1724386387,514174
1724386719,514174
1724387053,514174
1724387387,514174
1724387720,514174
