time,lines
1724335229,23308
1724335561,280910
1724335890,281149
1724336220,281149
1724336548,281149
1724336876,282656
1724337206,282940
1724337533,282940
1724337862,282940
1724338190,282940
1724338518,282940
1724338846,282940
1724339173,282940
1724339501,282940
1724339830,282940
1724340158,282940
1724340485,282940
1724340814,282940
1724341142,282940
1724341469,282940
1724341798,282940
1724342126,282940
1724342454,282940
1724342783,282940
1724343111,282940
1724343439,282940
1724343766,282940
1724344095,282940
1724344423,282940
1724344750,282940
1724345079,282940
1724345407,282940
1724345735,282940
1724346063,282940
1724346392,282940
1724346720,282940
1724347047,282940
1724347376,282940
1724347705,282940
1724348033,282940
1724348361,282940
1724348689,282940
1724349017,282940
1724349345,282940
1724349673,282940
1724350001,282940
1724350331,282940
1724350659,282940
1724350987,282940
1724351316,282940
1724351645,282940
1724351974,282940
1724352302,282940
1724352629,282940
1724352958,282940
1724353286,282940
1724353614,282940
1724353941,282940
1724354269,282940
1724354598,282940
1724354926,282940
1724355253,282940
1724355583,282940
1724355911,282940
1724356239,282940
1724356567,282940
1724356895,282940
1724357224,282940
1724357552,282940
1724357880,282940
1724358209,282940
1724358538,282940
1724358867,282940
1724359194,282940
1724359522,282940
1724359850,282940
1724360179,282940
1724360507,282940
1724360836,282940
1724361163,282940
1724361491,282940
1724361819,282940
1724362146,282940
1724362474,282940
1724362802,282940
1724363130,282940
1724363458,282940
1724363786,282940
1724364114,282940
1724364443,282940
1724364772,282940
1724365100,282940
1724365428,282940
1724365757,282940
1724366085,282940
1724366413,282940
1724366741,282940
1724367069,282940
1724367397,282940
1724367726,282940
1724368054,282940
1724368382,282940
1724368710,282940
1724369038,282940
1724369367,282940
1724369697,282940
1724370026,282940
1724370353,282940
1724370682,282940
1724371012,282940
1724371340,282940
1724371667,282940
1724371996,282940
1724372324,282940
1724372651,282940
1724372979,282940
1724373307,282940
1724373635,282940
1724373963,282940
1724374290,282940
1724374618,282940
1724374946,282940
1724375275,282940
1724375603,282940
1724375931,282940
