time,lines
1724163375,23384
1724163708,280940
1724164036,280940
1724164365,281179
1724164693,281179
1724165023,282970
1724165351,282970
1724165679,282970
1724166008,282970
1724166336,282970
1724166665,282970
1724166993,282970
1724167322,282970
1724167652,282970
1724167982,282970
1724168310,282970
1724168640,282970
1724168968,282970
1724169297,282970
1724169626,282970
1724169954,282970
1724170283,282970
1724170614,282970
1724170943,282970
1724171273,282970
1724171603,282970
1724171932,282970
1724172260,282970
1724172590,282970
1724172918,282970
1724173248,282970
1724173577,282970
1724173905,282970
1724174233,282970
1724174562,282970
1724174892,282970
1724175220,282970
1724175548,282970
1724175877,282970
1724176206,282970
1724176535,282970
1724176866,282970
1724177195,282970
1724177526,282970
1724177855,282970
1724178185,282970
1724178516,282970
1724178845,282970
1724179174,282970
1724179503,282970
1724179832,282970
1724180162,282970
1724180492,282970
1724180822,282970
1724181152,282970
1724181482,282970
1724181812,282970
1724182143,282970
1724182471,282970
1724182799,282970
1724183127,282970
1724183456,282970
1724183785,282970
1724184114,282970
1724184444,282970
1724184773,282970
1724185101,282970
1724185431,282970
1724185759,282970
1724186087,282970
1724186416,282970
1724186745,282970
1724187073,282970
1724187402,282970
1724187732,282970
1724188063,282970
1724188394,282970
1724188722,282970
1724189052,282970
1724189382,282970
1724189710,282970
1724190039,282970
1724190369,282970
1724190697,282970
1724191025,282970
1724191355,282970
1724191684,282970
1724192013,282970
1724192341,282970
1724192669,282970
1724192999,282970
1724193328,282970
1724193657,282970
1724193985,282970
1724194315,282970
1724194644,282970
1724194973,282970
1724195303,282970
1724195632,282970
1724195961,282970
1724196290,282970
1724196619,282970
1724196950,282970
1724197277,282970
1724197607,282970
1724197935,282970
1724198265,282970
1724198594,282970
1724198924,282970
1724199253,282970
1724199581,282970
1724199910,282970
1724200238,282970
1724200568,282970
1724200900,282970
1724201229,282970
1724201558,282970
1724201888,282970
1724202217,282970
1724202547,282970
1724202875,282970
1724203205,282970
1724203533,282970
1724203861,282970
1724204191,282970
1724204519,282970
1724204848,282970
1724205177,282970
1724205506,282970
1724205835,282970
1724206162,282970
1724206492,282970
1724206821,282970
1724207150,282970
1724207479,282970
1724207808,282970
1724208138,282970
1724208467,282970
1724208797,282970
1724209126,282970
1724209456,282970
1724209785,282970
1724210114,282970
1724210443,282970
1724210772,282970
1724211101,282970
1724211432,282970
1724211760,282970
1724212089,282970
1724212417,282970
1724212745,282970
1724213075,282970
1724213406,282970
1724213735,282970
1724214066,282970
1724214394,282970
1724214724,282970
1724215055,282970
1724215383,282970
1724215713,282970
1724216042,282970
1724216372,282970
1724216701,282970
1724217030,282970
1724217363,282970
1724217691,282970
1724218020,282970
1724218349,282970
1724218678,282970
1724219007,282970
1724219337,282970
1724219666,282970
1724219996,282970
1724220327,282970
1724220657,282970
1724220986,282970
1724221315,282970
1724221643,282970
1724221973,282970
1724222301,282970
1724222631,282970
1724222960,282970
1724223290,282970
1724223619,282970
1724223948,282970
1724224277,282970
1724224606,282970
1724224935,282970
1724225265,282970
1724225594,282970
1724225924,282970
1724226254,282970
1724226583,282970
1724226911,282970
1724227239,282970
1724227568,282970
1724227897,282970
1724228228,282970
1724228557,282970
1724228888,282970
1724229217,282970
1724229545,282970
1724229873,282970
1724230202,282970
1724230532,282970
1724230860,282970
1724231189,282970
1724231519,282970
1724231850,282970
1724232178,282970
1724232509,282970
1724232839,282970
1724233168,282970
1724233497,282970
1724233827,282970
1724234155,282970
1724234483,282970
1724234814,282970
1724235143,282970
1724235472,282970
1724235801,282970
1724236130,282970
1724236459,282970
1724236790,282970
1724237119,282970
1724237448,282970
1724237777,282970
1724238105,282970
1724238434,282970
1724238762,282970
1724239092,282970
1724239422,282970
1724239752,282970
1724240081,282970
1724240411,282970
1724240740,282970
1724241071,282970
1724241401,282970
1724241730,282970
1724242058,282970
1724242386,282970
1724242715,282970
1724243044,282970
1724243373,282970
1724243702,282970
1724244032,282970
1724244362,282970
1724244690,282970
1724245019,282970
1724245347,282970
1724245676,282970
1724246004,282970
1724246334,282970
1724246663,282970
1724246991,282970
1724247320,282970
1724247649,282970
1724247977,282970
1724248306,282970
1724248635,282970
1724248964,282970
1724249294,282970
1724249623,282970
1724249952,282970
1724250282,282970
1724250611,282970
1724250941,282970
1724251269,282970
1724251598,282970
1724251928,282970
1724252257,282970
1724252586,282970
1724252915,282970
1724253245,282970
1724253576,282970
1724253905,282970
1724254233,282970
1724254563,282970
1724254894,282970
1724255222,282970
1724255551,282970
1724255879,282970
1724256208,282970
1724256537,282970
1724256865,282970
1724257194,282970
1724257523,282970
1724257853,282970
1724258180,282970
1724258510,282970
1724258840,282970
1724259169,282970
1724259497,282970
1724259827,282970
1724260156,282970
1724260487,282970
1724260815,282970
1724261144,282970
1724261472,282970
1724261801,282970
1724262130,282970
1724262459,282970
1724262788,282970
1724263117,282970
1724263446,282970
1724263776,282970
1724264105,282970
1724264436,282970
1724264766,282970
1724265096,282970
1724265425,282970
1724265752,282970
1724266081,282970
1724266410,282970
1724266738,282970
1724267067,282970
1724267395,282970
1724267724,282970
1724268053,282970
1724268382,282970
1724268711,282970
1724269045,282970
1724269374,282970
1724269703,282970
1724270031,282970
1724270359,282970
1724270690,282970
1724271019,282970
1724271348,282970
1724271676,282970
1724272006,282970
1724272335,282970
1724272665,282970
1724272994,282970
1724273321,282970
1724273652,282970
1724273980,282970
1724274309,282970
1724274638,282970
1724274967,282970
1724275296,282970
1724275625,282970
1724275954,282970
1724276283,282970
1724276611,282970
1724276940,282970
1724277269,282970
1724277598,282970
1724277928,282970
1724278257,282970
1724278586,282970
1724278915,282970
1724279243,282970
1724279571,282970
1724279900,282970
1724280229,282970
1724280558,282970
1724280887,282970
1724281217,282970
1724281546,282970
1724281874,282970
1724282203,282970
1724282532,282970
1724282862,282970
1724283190,282970
1724283519,282970
1724283848,282970
1724284177,282970
1724284505,282970
1724284835,282970
1724285165,282970
1724285496,282970
1724285825,282970
1724286154,282970
1724286482,282970
1724286812,282970
1724287142,282970
1724287472,282970
1724287800,282970
1724288129,282970
1724288458,282970
1724288787,282970
1724289117,282970
1724289446,282970
1724289775,282970
1724290103,282970
1724290431,282970
1724290760,282970
1724291090,282970
1724291420,282970
1724291749,282970
1724292078,282970
1724292408,282970
1724292736,282970
1724293064,282970
1724293393,282970
1724293723,282970
1724294051,282970
1724294380,282970
1724294709,282970
1724295037,282970
1724295365,282970
1724295694,282970
1724296024,282970
1724296354,282970
1724296682,282970
1724297012,282970
1724297341,282970
1724297673,282970
1724298003,282970
1724298332,282970
1724298661,282970
1724298991,282970
1724299320,282970
1724299649,282970
1724299979,282970
1724300307,282970
1724300637,282970
1724300966,282970
1724301296,282970
1724301626,282970
1724301957,282970
1724302285,282970
1724302617,282970
1724302946,282970
1724303275,282970
1724303604,282970
1724303934,282970
1724304262,282970
