time,lines
1723900360,14263
1723900668,14263
1723900977,14263
1723901286,14263
1723901594,14263
1723901903,14263
1723902212,14263
1723902520,14263
1723902829,14263
1723903138,14263
1723903446,14263
1723903755,14263
1723904064,14263
1723904373,14263
1723904681,14263
1723904990,14263
1723905299,14263
1723905607,14263
1723905916,14263
1723906224,14263
1723906533,14263
1723906842,14263
1723907150,14263
1723907459,14263
1723907768,14263
1723908076,14263
1723908385,14263
1723908693,14263
1723909002,14263
1723909311,14263
1723909619,14263
1723909927,14263
1723910236,14263
1723910545,14263
1723910853,14263
1723911162,14263
1723911470,14263
1723911779,14263
1723912087,14263
1723912396,14263
1723912705,14263
1723913014,14263
1723913322,14263
1723913631,14263
1723913940,14263
1723914248,14263
1723914557,14263
1723914866,14263
1723915174,14263
1723915483,14263
1723915792,14263
1723916100,14263
1723916409,14263
1723916718,14263
1723917026,14263
1723917335,14263
1723917644,14263
1723917953,14263
1723918261,14263
1723918570,14263
1723918879,14263
1723919187,14263
1723919496,14263
1723919805,14263
1723920113,14263
1723920422,14263
1723920731,14263
1723921040,14263
1723921348,14263
1723921657,14263
1723921966,14263
1723922274,14263
1723922583,14263
1723922892,14263
1723923200,14263
1723923508,14263
1723923817,14263
1723924126,14263
1723924435,14263
1723924743,14263
1723925052,14263
1723925360,14263
1723925669,14263
1723925978,14263
1723926286,14263
1723926595,14263
1723926903,14263
1723927212,14263
1723927521,14263
1723927830,14263
1723928138,14263
1723928447,14263
1723928756,14263
1723929064,14263
1723929373,14263
1723929682,14263
1723929991,14263
1723930299,14263
1723930608,14263
1723930917,14265
1723931226,14265
1723931534,14265
1723931843,14265
1723932152,14265
1723932461,14265
1723932770,14265
1723933078,14265
1723933386,14265
1723933694,14265
1723934003,14265
1723934312,14265
1723934620,14265
1723934929,14265
1723935238,14265
1723935547,14265
1723935855,14265
1723936164,14265
1723936473,14265
1723936782,14265
1723937090,14265
1723937399,14265
1723937708,14265
1723938017,14265
1723938326,14265
1723938634,14265
1723938943,14265
1723939252,14265
1723939560,14267
1723939869,14267
1723940178,14267
1723940487,14267
1723940795,14267
1723941104,14267
1723941413,14267
1723941721,14267
1723942029,14267
1723942338,14267
1723942647,14267
1723942955,14267
1723943264,14267
1723943573,14267
1723943881,14267
1723944190,14267
1723944499,14267
1723944808,14267
1723945116,14267
1723945425,14267
1723945734,14267
1723946043,14265
1723946351,14265
1723946660,14265
1723946969,14265
1723947278,14265
1723947586,14265
1723947895,14265
1723948203,14265
1723948512,14265
1723948821,14265
1723949130,14265
1723949439,14265
1723949747,14265
1723950056,14265
1723950364,14265
1723950673,14265
1723950982,14265
1723951290,14265
1723951599,14265
1723951908,14265
1723952216,14265
1723952525,14265
1723952834,14265
1723953143,14265
1723953452,14267
1723953760,14267
1723954069,14267
1723954378,14267
1723954687,14267
1723954995,14267
1723955304,14267
1723955613,14267
1723955921,14267
1723956230,14267
1723956539,14267
1723956847,14267
1723957156,14267
1723957465,14267
1723957774,14267
1723958082,14267
1723958391,14267
1723958700,14267
1723959008,14267
1723959317,14267
1723959626,14270
1723959935,14270
1723960243,14272
1723960552,14272
1723960861,14272
1723961170,14272
1723961478,14272
1723961787,14274
1723962095,14274
1723962404,14274
1723962713,14274
1723963021,14274
1723963330,14274
1723963639,14274
1723963947,14274
1723964256,14274
1723964565,14274
1723964873,14274
1723965182,14274
1723965490,14274
1723965799,14274
1723966107,14274
1723966416,14274
1723966724,14274
1723967033,14274
1723967342,14274
1723967651,14274
1723967959,14274
1723968268,14274
1723968576,14274
1723968885,14274
1723969193,14274
1723969502,14274
1723969810,14274
1723970118,14274
1723970427,14274
1723970735,14274
1723971044,14274
1723971353,14276
1723971662,14276
1723971971,14276
1723972279,14276
1723972588,14276
1723972897,14276
1723973206,14276
1723973514,14276
1723973823,14276
1723974132,14276
1723974441,14276
1723974749,14276
1723975058,14276
1723975367,14276
1723975675,14276
1723975984,14276
1723976293,14276
1723976602,14276
1723976910,14276
1723977219,14276
1723977528,14276
1723977837,14276
1723978145,14276
1723978454,14276
1723978763,14276
1723979071,14276
1723979380,14276
1723979689,14276
1723979997,14276
1723980306,14276
1723980615,14276
1723980924,14276
1723981232,14276
1723981541,14276
1723981850,14276
1723982159,14276
1723982467,14276
1723982776,14276
1723983085,14276
1723983394,14276
1723983702,14276
1723984011,14276
1723984320,14276
1723984629,14276
1723984937,14276
1723985246,14276
1723985555,14276
1723985863,14276
1723986172,14276
1723986481,14276
1723986790,14276
1723987099,14276
1723987407,14276
1723987716,14276
1723988025,14276
1723988333,14276
1723988642,14276
1723988951,14276
1723989259,14276
1723989568,14276
1723989877,14274
1723990185,14274
1723990494,14274
