time,lines
1724222522,18934
1724222827,18934
1724223132,18934
1724223436,18935
1724223741,18935
1724224046,18935
1724224351,18935
1724224656,18935
1724224961,18936
1724225265,18936
1724225570,18936
1724225875,18936
1724226179,18936
1724226484,18936
1724226789,18936
1724227094,18936
1724227399,18936
1724227704,18936
1724228009,18936
1724228314,18936
1724228619,18936
1724228923,18936
1724229228,18952
1724229533,18952
1724229838,18952
1724230143,18952
1724230448,18952
1724230753,18952
1724231057,18953
1724231362,18953
1724231667,18954
1724231972,18954
1724232277,18954
1724232582,18954
1724232887,18954
1724233192,18954
1724233497,18954
1724233801,18954
1724234106,18954
1724234411,18954
1724234716,18954
1724235021,18954
1724235326,18954
1724235630,18954
1724235935,18954
1724236240,18954
1724236545,18954
1724236850,18954
1724237154,18954
1724237459,18954
1724237764,18954
1724238069,18954
1724238373,18954
1724238678,18954
1724238983,18954
1724239288,18954
1724239593,18954
1724239897,18954
1724240202,18954
1724240507,18954
1724240812,18954
1724241117,18954
1724241422,18954
1724241727,18954
1724242031,18954
1724242336,18954
1724242641,18954
1724242946,18954
1724243251,18954
1724243555,18954
1724243860,18954
1724244165,18954
1724244470,18954
1724244775,18954
1724245080,18954
1724245385,18954
1724245689,18954
1724245994,18954
1724246299,18954
1724246604,18954
1724246909,18954
1724247214,18954
1724247519,18954
1724247823,18954
1724248128,18954
1724248433,18954
1724248738,18954
1724249043,18954
1724249348,18954
1724249653,18954
1724249958,18954
1724250262,18954
1724250567,18954
1724250872,18954
1724251177,18954
1724251482,18954
1724251787,18954
1724252092,18954
1724252396,18954
1724252701,18954
1724253006,18954
1724253311,18954
1724253616,18954
1724253921,18954
1724254226,18954
1724254531,18954
1724254836,18954
1724255141,18954
1724255446,18954
1724255751,18954
1724256055,18954
1724256360,18954
1724256665,18962
1724256970,18962
1724257275,18962
1724257580,18962
1724257884,18962
1724258189,18962
1724258494,18962
1724258799,18962
1724259104,18962
1724259409,18962
1724259713,18962
1724260018,18962
1724260323,18962
1724260628,18962
1724260932,18962
1724261237,18962
1724261542,18962
1724261847,18962
1724262152,18962
1724262456,18962
1724262761,18962
1724263066,18962
1724263371,18962
1724263676,18962
1724263980,18962
1724264285,18962
1724264590,18962
1724264895,18962
1724265200,18962
1724265504,18962
1724265809,18962
1724266114,18962
1724266419,18962
1724266724,18962
1724267029,18962
1724267333,18962
1724267638,18962
1724267943,18962
1724268248,18962
1724268553,18962
1724268858,18968
1724269162,18968
1724269467,18968
1724269772,18968
1724270077,18968
1724270382,18968
1724270687,18968
1724270991,18968
1724271296,18968
1724271601,18968
1724271906,18968
1724272211,18971
1724272515,18971
1724272820,18971
1724273125,18971
1724273430,18971
1724273735,18971
1724274040,18971
1724274344,18971
1724274649,18971
1724274954,18971
1724275259,18971
1724275564,18971
1724275869,18971
1724276173,18971
1724276478,18971
1724276783,18972
1724277088,18972
1724277393,18972
1724277697,18973
1724278003,18973
1724278308,18973
1724278613,18973
1724278918,18973
1724279223,18973
1724279528,18973
1724279833,18973
1724280137,18973
1724280442,18973
1724280747,18973
1724281052,18973
1724281357,18973
1724281662,18973
1724281966,18974
1724282271,18974
1724282576,18974
1724282881,18974
1724283186,18979
1724283491,18979
1724283795,18979
1724284100,18979
1724284405,18996
1724284710,18996
1724285015,18996
1724285320,18996
1724285625,18996
1724285930,18996
1724286235,18996
1724286540,18996
1724286844,18996
1724287149,18996
1724287454,18999
1724287759,18999
1724288064,18999
1724288369,18999
1724288673,18999
1724288978,18999
1724289283,18999
1724289588,18999
1724289893,18999
1724290197,18999
1724290502,18999
1724290807,18999
1724291112,18999
1724291417,18999
1724291722,18999
1724292026,18999
1724292331,18999
1724292636,18999
1724292941,18999
1724293245,18999
1724293550,18999
1724293855,18999
1724294160,18999
1724294465,18999
1724294770,18999
1724295074,18999
1724295379,18999
1724295684,18999
1724295989,18999
1724296294,18999
1724296599,18999
1724296904,18999
1724297209,18999
1724297514,18999
1724297818,18999
1724298123,18999
1724298428,18999
1724298733,18999
1724299038,18999
1724299343,18999
1724299648,18999
1724299952,18999
1724300257,18999
1724300562,18999
1724300867,18999
1724301172,18999
1724301477,18999
1724301781,18999
1724302086,18999
1724302391,18999
1724302696,18999
1724303001,18999
1724303305,18999
1724303610,18999
1724303915,18999
1724304220,18999
1724304525,18999
1724304829,18999
1724305134,18999
1724305439,18999
1724305744,18999
1724306049,18999
1724306353,19007
1724306658,19007
1724306963,19007
1724307268,19007
1724307573,19007
1724307877,19007
1724308182,19007
1724308487,19007
1724308792,19007
1724309097,19007
1724309401,19007
1724309706,19007
1724310011,19007
1724310316,19007
1724310620,19007
1724310925,19007
1724311230,19007
1724311534,19007
1724311839,19007
1724312144,19007
1724312449,19007
1724312754,19007
1724313059,19007
1724313363,19007
1724313668,19024
1724313973,19024
1724314278,19024
1724314583,19024
1724314887,19024
1724315192,19024
1724315497,19024
1724315802,19024
1724316107,19024
1724316411,19024
1724316716,19024
1724317021,19024
1724317326,19024
1724317630,19024
1724317935,19024
1724318240,19024
1724318545,19024
1724318849,19024
1724319154,19024
1724319459,19024
1724319764,19024
1724320069,19024
1724320373,19024
1724320678,19024
1724320983,19024
1724321288,19024
1724321593,19024
1724321897,19024
1724322202,19024
1724322507,19024
1724322812,19024
1724323117,19024
1724323421,19024
1724323726,19024
1724324031,19024
1724324336,19024
1724324641,19024
1724324945,19024
1724325250,19024
1724325555,19024
1724325860,19024
1724326165,19024
1724326470,19024
1724326775,19024
1724327080,19024
1724327384,19024
1724327689,19024
1724327994,19024
1724328299,19024
1724328604,19024
1724328909,19024
1724329214,19024
1724329519,19024
1724329824,19024
1724330129,19024
1724330433,19024
1724330738,19024
1724331043,19024
1724331348,19024
1724331653,19024
1724331958,19024
1724332263,19024
1724332568,19024
1724332872,19024
1724333178,19024
1724333483,19024
1724333787,19024
1724334092,19024
1724334397,19024
1724334702,19024
