time,lines
1724340365,2721
1724340673,2723
1724340982,2723
1724341290,2723
1724341599,2723
1724341907,2723
1724342216,2723
1724342524,2723
1724342833,2723
1724343141,2723
1724343450,2723
1724343758,2723
1724344066,2726
1724344375,2726
1724344683,2726
1724344992,2726
1724345300,2726
1724345609,2726
1724345917,2726
1724346225,2726
1724346534,2726
1724346842,2726
1724347151,2726
1724347459,2726
1724347767,2726
1724348075,2726
1724348384,2726
1724348692,2726
1724349000,2726
1724349309,2726
1724349617,2726
1724349926,2726
1724350234,2726
1724350543,2726
1724350851,2726
1724351160,2726
1724351468,2726
1724351776,2726
1724352085,2726
1724352394,2726
1724352702,2726
1724353010,2726
1724353318,2726
1724353627,2726
1724353935,2726
1724354244,2726
1724354552,2726
1724354861,2726
1724355169,2726
1724355478,2726
1724355786,2726
1724356095,2726
1724356403,2726
1724356711,2726
1724357020,2726
1724357328,2726
1724357637,2726
1724357946,2726
1724358254,2726
1724358563,2726
1724358871,2726
1724359179,2726
1724359488,2726
1724359796,2726
1724360105,2726
1724360413,2726
1724360722,2726
1724361030,2726
1724361339,2726
1724361648,2726
1724361956,2726
1724362264,2726
1724362573,2726
1724362881,2726
1724363190,2726
1724363498,2726
1724363807,2726
1724364115,2726
1724364424,2726
1724364732,2726
1724365041,2726
1724365349,2726
1724365658,2726
1724365967,2726
1724366275,2726
1724366584,2726
1724366893,2726
1724367201,2726
1724367509,2726
1724367817,2726
1724368126,2726
1724368434,2726
1724368742,2726
1724369051,2726
1724369359,2726
1724369668,2726
1724369976,2726
1724370285,2726
1724370594,2726
1724370902,2726
1724371211,2726
1724371519,2726
1724371827,2726
1724372136,2726
1724372444,2726
1724372753,2726
1724373061,2726
1724373370,2726
1724373678,2726
1724373987,2726
1724374295,2726
1724374604,2726
1724374912,2726
1724375221,2726
1724375530,2726
1724375838,2726
1724376147,2726
1724376455,2726
1724376764,2726
1724377072,2726
1724377381,2726
1724377689,2726
1724377998,2726
1724378306,2726
1724378615,2726
1724378923,2726
1724379232,2726
1724379540,2726
1724379849,2726
1724380157,2726
1724380466,2726
1724380774,2726
1724381083,2726
1724381391,2726
1724381700,2726
1724382008,2726
1724382317,2726
1724382625,2726
1724382934,2726
1724383242,2726
1724383550,2726
1724383859,2726
1724384167,2726
1724384476,2726
1724384784,2726
1724385093,2726
1724385401,2726
1724385710,2726
1724386018,2726
1724386326,2726
1724386635,2726
1724386943,2726
1724387252,2726
1724387560,2726
1724387869,2726
1724388177,2726
1724388486,2726
1724388794,2726
1724389103,2726
1724389411,2726
1724389720,2726
1724390029,2726
1724390337,2726
1724390646,2726
1724390954,2726
1724391263,2726
1724391571,2726
1724391880,2726
1724392188,2726
1724392497,2726
1724392805,2726
1724393114,2726
1724393422,2726
1724393731,2726
1724394040,2726
1724394348,2726
1724394657,2726
1724394965,2726
1724395274,2726
1724395582,2726
1724395891,2726
1724396199,2726
1724396508,2726
1724396816,2726
1724397125,2726
1724397433,2726
1724397741,2726
