time,lines
1721615088,282948
1721615415,282948
1721615743,282948
1721616071,282948
1721616399,282948
1721616727,282948
1721617055,282948
1721617382,282948
1721617710,282948
1721618038,282948
1721618366,282948
1721618694,282948
1721619022,282948
1721619350,282948
1721619677,282948
1721620005,282948
1721620333,282948
1721620661,282948
1721620988,282948
1721621317,282948
1721621645,282948
1721621972,282948
1721622300,282948
1721622628,282948
1721622955,282948
1721623283,282948
1721623612,282948
1721623940,282948
1721624267,282948
1721624595,282948
1721624922,282948
1721625250,282948
1721625578,282948
1721625905,282948
1721626234,282948
1721626561,282948
1721626889,282948
1721627216,282948
1721627544,282948
1721627872,282948
1721628200,282948
1721628527,282948
1721628855,282948
1721629182,282948
1721629510,282948
1721629838,282948
1721630166,282948
1721630493,282948
1721630820,282948
1721631148,282948
1721631476,282948
1721631804,282948
1721632131,282948
1721632459,282948
1721632787,282948
1721633115,282948
1721633442,282948
1721633771,282948
1721634098,282948
1721634426,282948
1721634755,282948
1721635082,282948
1721635409,282948
1721635737,282948
1721636064,282948
1721636391,282948
1721636719,282948
1721637047,282948
1721637375,282948
1721637702,282948
1721638030,282948
1721638358,282948
1721638686,282948
1721639014,282948
1721639341,282948
1721639668,282948
1721639996,282948
1721640324,282948
1721640650,282948
1721640978,282948
1721641305,282948
1721641633,282948
1721641961,282948
1721642289,282948
1721642616,282948
1721642943,282948
1721643271,282948
1721643599,282948
1721643926,282948
1721644254,282948
1721644582,282948
1721644910,282948
1721645237,282948
1721645565,282948
1721645892,282948
1721646220,282948
1721646548,282948
1721646875,282948
1721647203,282948
1721647530,282948
1721647858,282948
1721648186,282948
1721648514,282948
1721648842,282948
1721649170,282948
1721649497,282948
1721649825,282948
1721650154,282948
1721650481,282948
1721650809,282948
1721651136,282948
1721651464,282948
1721651793,282948
1721652120,282948
1721652447,282948
1721652774,282948
1721653101,282948
1721653429,282948
1721653757,282948
1721654086,282948
1721654413,282948
1721654741,282948
1721655068,282948
1721655396,282948
1721655723,282948
1721656052,282948
1721656379,282948
1721656707,282948
1721657035,282948
1721657363,282948
1721657690,282948
1721658018,282948
1721658345,282948
1721658673,282948
1721659000,282948
1721659329,282948
1721659657,282948
1721659984,282948
1721660311,282948
1721660639,282948
1721660968,282948
1721661295,282948
1721661624,282948
1721661952,282948
1721662280,282948
1721662608,282948
1721662935,282948
1721663262,282948
1721663590,282948
1721663918,282948
1721664245,282948
1721664573,282948
1721664900,282948
1721665228,282948
1721665555,282948
1721665882,282948
1721666210,282948
1721666538,282948
1721666865,282948
1721667192,282948
1721667521,282948
1721667848,282948
1721668176,282948
1721668504,282948
1721668832,282948
1721669159,282948
1721669487,282948
1721669815,282948
1721670143,282948
1721670471,282948
1721670799,282948
1721671127,282948
1721671455,282948
1721671783,282948
1721672111,282948
1721672438,282948
1721672765,282948
1721673093,282948
1721673421,282948
1721673749,282948
1721674076,282948
1721674404,282948
1721674733,282948
1721675061,282948
1721675389,282948
1721675717,282948
1721676045,282948
1721676373,282948
1721676700,282948
1721677029,282948
1721677356,282948
1721677684,282948
1721678011,282948
1721678339,282948
1721678666,282948
1721678994,282948
1721679321,282948
1721679649,282948
1721679978,282948
1721680306,282948
1721680633,282948
1721680961,282948
1721681288,282948
1721681616,282948
1721681943,282948
1721682271,282948
1721682598,282948
1721682926,282948
1721683253,282948
1721683581,282948
1721683909,282948
1721684237,282948
1721684565,282948
1721684892,282948
1721685220,282948
1721685548,282948
1721685875,282948
1721686204,282948
1721686531,282948
1721686859,282948
1721687187,282948
1721687515,282948
1721687843,282948
1721688171,282948
1721688498,282948
1721688827,282948
1721689155,282948
1721689482,282948
1721689810,282948
1721690138,282948
1721690466,282948
1721690794,282948
1721691122,282948
1721691451,282948
1721691778,282948
1721692106,282948
1721692434,282948
1721692762,282948
1721693090,282948
1721693418,282948
1721693745,282948
1721694073,282948
1721694403,282948
1721694731,282948
1721695059,282948
1721695386,282948
1721695713,282948
1721696041,282948
1721696369,282948
1721696696,282948
1721697024,282948
1721697352,282948
1721697682,282948
1721698009,282948
1721698337,282948
1721698664,282948
1721698992,282948
1721699321,282948
1721699648,282948
1721699976,282948
1721700303,282948
1721700631,282948
1721700959,282948
1721701286,282948
1721701614,282948
1721701942,282948
1721702270,282948
1721702597,282948
1721702925,282948
1721703253,282948
1721703581,282948
1721703908,282948
1721704236,282948
1721704563,282948
1721704891,282948
1721705218,282948
1721705546,282948
1721705874,282948
1721706202,282948
1721706530,282948
1721706858,282948
1721707188,282948
1721707515,282948
1721707843,282948
1721708171,282948
1721708499,282948
1721708827,282948
1721709155,282948
1721709483,282948
1721709810,282948
1721710138,282948
1721710466,282948
1721710794,282948
1721711122,282948
1721711451,282948
1721711779,282948
1721712106,282948
1721712434,282948
1721712762,282948
1721713091,282948
1721713419,282948
1721713746,282948
1721714074,282948
1721714401,282948
1721714729,282948
1721715057,282948
1721715385,282948
1721715713,282948
1721716041,282948
1721716369,282948
1721716697,282948
1721717025,282948
1721717353,282948
1721717681,282948
1721718009,282948
1721718337,282948
1721718665,282948
1721718992,282948
1721719321,282948
1721719649,282948
1721719976,282948
1721720304,282948
1721720632,282948
1721720959,282948
1721721287,282948
1721721614,282948
1721721941,282948
1721722270,282948
1721722597,282948
1721722925,282948
1721723252,282948
1721723580,282948
1721723907,282948
1721724235,282948
1721724562,282948
1721724890,282948
1721725218,282948
1721725545,282948
1721725872,282948
1721726200,282948
1721726528,282948
1721726856,282948
1721727184,282948
1721727512,282948
1721727840,282948
1721728168,282948
1721728496,282948
1721728824,282948
1721729152,282948
1721729480,282948
1721729808,282948
1721730137,282948
1721730464,282948
1721730792,282948
1721731121,282948
1721731448,282948
1721731776,282948
1721732104,282948
1721732432,282948
1721732760,282948
1721733087,282948
1721733414,282948
1721733742,282948
1721734070,282948
1721734397,282948
1721734725,282948
1721735053,282948
1721735380,282948
1721735708,282948
1721736036,282948
1721736364,282948
1721736691,282948
1721737019,282948
1721737348,282948
1721737676,282948
1721738004,282948
1721738331,282948
1721738659,282948
1721738987,282948
