time,lines
1723787435,14587
1723787743,14587
1723788051,14587
1723788358,14587
1723788667,14587
1723788975,14587
1723789283,14587
1723789591,14587
1723789900,14587
1723790207,14587
1723790515,14587
1723790823,14587
1723791131,14587
1723791438,14587
1723791746,14587
1723792054,14587
1723792361,14587
1723792669,14587
1723792977,14587
1723793285,14587
1723793593,14587
1723793901,14587
1723794208,14587
1723794516,14587
1723794824,14587
1723795133,14587
1723795440,14587
1723795748,14587
1723796056,14586
1723796364,14586
1723796672,14586
1723796980,14586
1723797288,14586
1723797596,14586
1723797904,14586
1723798212,14586
1723798519,14584
1723798827,14584
1723799135,14584
1723799442,14584
1723799750,14584
1723800059,14584
1723800367,14584
1723800673,14584
1723800981,14584
1723801289,14584
1723801596,14584
1723801904,14584
1723802212,14584
1723802520,14584
1723802828,14584
1723803137,14584
1723803443,14584
1723803752,14584
1723804060,14584
1723804368,14584
1723804675,14584
1723804984,14584
1723805291,14584
1723805599,14584
1723805907,14584
1723806215,14584
1723806523,14584
1723806831,14584
1723807139,14584
1723807446,14584
1723807755,14584
1723808061,14584
1723808369,14584
1723808677,14584
1723808984,14584
1723809292,14584
1723809600,14584
1723809908,14584
1723810215,14584
1723810522,14584
1723810830,14584
1723811137,14584
1723811446,14584
1723811753,14584
1723812061,14584
1723812369,14584
1723812677,14584
1723812984,14584
1723813293,14584
1723813600,14584
1723813908,14584
1723814216,14584
1723814524,14584
