time,lines
1723862958,14568
1723863266,14568
1723863575,14568
1723863883,14568
1723864191,14568
1723864499,14568
1723864807,14568
1723865115,14568
1723865423,14568
1723865731,14568
1723866039,14568
1723866347,14570
1723866655,14570
1723866963,14570
1723867270,14570
1723867578,14570
1723867886,14570
1723868194,14570
1723868502,14570
1723868810,14572
1723869116,14572
1723869424,14572
1723869732,14572
1723870040,14572
1723870348,14572
1723870656,14572
1723870964,14572
1723871272,14572
1723871579,14572
1723871887,14572
1723872195,14572
1723872503,14572
1723872811,14572
1723873119,14572
1723873427,14572
1723873735,14572
1723874042,14572
1723874351,14572
1723874658,14572
1723874966,14572
1723875274,14572
1723875582,14572
1723875889,14574
1723876198,14574
1723876505,14574
1723876813,14574
1723877121,14574
1723877428,14574
1723877736,14574
1723878044,14574
1723878351,14574
1723878659,14574
1723878966,14574
1723879273,14578
1723879581,14578
1723879889,14578
1723880197,14578
1723880504,14578
1723880812,14578
1723881121,14578
1723881428,14578
1723881737,14578
1723882045,14578
1723882353,14578
1723882661,14578
1723882968,14578
1723883276,14578
1723883584,14578
1723883892,14578
1723884200,14578
1723884507,14578
1723884815,14578
1723885123,14578
1723885431,14578
1723885739,14578
1723886047,14578
1723886355,14578
1723886663,14578
1723886970,14578
1723887277,14578
1723887585,14578
1723887893,14578
1723888201,14578
1723888509,14578
1723888815,14578
1723889123,14578
1723889432,14578
1723889740,14578
1723890049,14578
1723890357,14578
1723890666,14578
1723890974,14578
1723891282,14578
1723891591,14578
1723891900,14578
1723892208,14578
1723892516,14578
1723892824,14578
1723893133,14578
1723893441,14576
1723893749,14576
1723894057,14576
1723894366,14576
1723894674,14576
1723894982,14576
1723895291,14576
1723895599,14576
1723895908,14576
1723896217,14576
1723896525,14576
1723896834,14576
1723897143,14576
1723897452,14576
1723897760,14576
1723898069,14576
1723898377,14576
1723898686,14576
1723898994,14576
1723899303,14576
1723899611,14576
1723899920,14576
1723900228,14576
1723900537,14576
1723900846,14576
1723901155,14576
1723901463,14576
1723901771,14575
1723902080,14575
1723902388,14575
1723902696,14575
1723903004,14575
1723903312,14575
1723903620,14575
1723903928,14575
1723904236,14575
1723904545,14575
1723904853,14575
1723905161,14575
1723905470,14575
1723905778,14575
1723906086,14575
1723906395,14575
1723906703,14575
1723907011,14575
1723907320,14575
1723907628,14575
1723907935,14575
1723908243,14575
1723908551,14575
1723908860,14575
1723909168,14575
1723909477,14575
1723909786,14575
1723910094,14575
1723910403,14575
1723910711,14575
1723911020,14578
1723911328,14578
1723911636,14578
1723911943,14578
1723912251,14580
1723912559,14580
1723912867,14580
1723913175,14580
1723913483,14580
1723913792,14580
1723914099,14580
1723914407,14580
1723914714,14580
1723915021,14580
1723915329,14580
1723915637,14580
1723915945,14580
1723916254,14580
1723916562,14580
1723916869,14580
1723917177,14580
1723917485,14580
1723917793,14580
1723918102,14580
1723918411,14580
1723918719,14580
1723919027,14580
1723919336,14580
1723919644,14580
1723919953,14580
1723920261,14580
1723920569,14580
1723920877,14580
1723921185,14580
1723921494,14580
1723921802,14580
1723922109,14580
1723922417,14580
1723922726,14580
1723923034,14580
1723923343,14580
1723923651,14580
1723923960,14580
1723924268,14580
1723924576,14580
1723924885,14580
1723925193,14580
1723925502,14580
1723925810,14580
1723926119,14580
1723926427,14580
1723926735,14580
1723927043,14580
1723927352,14580
1723927660,14580
1723927968,14580
1723928276,14582
1723928585,14582
1723928893,14582
1723929201,14582
1723929509,14582
1723929818,14584
1723930126,14584
1723930434,14584
1723930741,14584
1723931050,14584
1723931358,14584
1723931666,14584
1723931974,14584
1723932282,14584
1723932590,14584
1723932899,14584
1723933207,14584
1723933516,14584
1723933824,14584
1723934132,14584
1723934441,14584
1723934749,14584
1723935057,14584
1723935365,14584
1723935674,14584
1723935982,14584
1723936290,14584
1723936598,14584
1723936906,14584
1723937214,14584
1723937522,14584
1723937831,14584
1723938139,14584
1723938447,14584
1723938756,14584
1723939064,14584
1723939372,14584
1723939680,14584
1723939988,14584
1723940294,14584
1723940602,14584
1723940910,14584
1723941219,14584
1723941528,14584
1723941836,14584
1723942145,14584
1723942453,14584
1723942761,14584
1723943070,14584
1723943378,14584
1723943686,14584
1723943995,14584
1723944303,14584
1723944611,14584
1723944920,14584
1723945228,14585
1723945536,14585
1723945845,14585
1723946152,14585
1723946461,14585
1723946769,14585
1723947078,14585
1723947386,14585
1723947693,14585
1723948001,14585
1723948308,14585
1723948616,14585
1723948924,14585
1723949231,14585
1723949539,14584
1723949848,14584
1723950155,14584
1723950464,14584
1723950772,14584
1723951080,14584
1723951388,14584
1723951697,14584
1723952004,14584
1723952312,14584
1723952621,14584
1723952929,14584
1723953237,14584
1723953545,14584
1723953853,14584
1723954162,14584
1723954470,14584
1723954779,14584
1723955087,14584
1723955396,14584
1723955704,14582
1723956013,14582
1723956321,14582
1723956629,14582
1723956937,14582
1723957246,14582
1723957554,14582
1723957862,14582
1723958170,14582
1723958478,14582
1723958786,14582
1723959095,14582
1723959404,14582
1723959711,14582
1723960019,14582
1723960328,14582
1723960636,14582
1723960945,14582
1723961253,14582
1723961561,14582
1723961869,14582
1723962177,14582
1723962486,14582
1723962794,14582
1723963102,14582
1723963411,14582
1723963719,14582
1723964027,14582
1723964336,14582
1723964644,14582
1723964953,14582
1723965261,14582
1723965570,14582
1723965878,14582
1723966186,14582
1723966495,14582
1723966803,14582
1723967110,14582
1723967418,14582
1723967726,14582
1723968033,14582
1723968341,14582
1723968650,14582
1723968959,14582
1723969267,14582
1723969575,14582
1723969884,14582
1723970192,14582
1723970500,14582
1723970808,14582
1723971116,14582
1723971424,14582
1723971732,14582
1723972041,14582
1723972349,14582
1723972658,14582
1723972966,14582
1723973274,14582
1723973582,14582
1723973891,14582
1723974199,14582
1723974507,14579
1723974815,14579
1723975123,14579
1723975431,14579
1723975738,14579
1723976046,14579
1723976354,14579
1723976662,14579
1723976970,14579
1723977278,14579
1723977587,14579
1723977895,14579
1723978203,14579
1723978512,14579
1723978820,14579
1723979128,14579
1723979437,14579
1723979745,14579
1723980053,14579
1723980362,14579
1723980670,14579
1723980975,14579
1723981281,14579
1723981587,14579
1723981893,14579
1723982200,14579
1723982506,14579
1723982812,14579
1723983118,14579
1723983423,14579
1723983729,14579
1723984036,14579
1723984341,14579
1723984648,14579
1723984953,14579
1723985260,14579
1723985566,14579
1723985872,14579
1723986178,14579
1723986484,14579
1723986790,14579
1723987096,14579
1723987402,14579
1723987708,14579
1723988014,14579
1723988320,14579
1723988626,14579
1723988932,14579
1723989238,14579
1723989544,14579
1723989850,14579
1723990157,14579
