time,lines
1724450763,282891
1724451096,282891
1724451429,282891
1724451763,282891
1724452096,282891
1724452429,282891
1724452762,282891
1724453095,282891
1724453429,282891
1724453761,282891
1724454094,282891
1724454428,282891
1724454760,282891
1724455094,282891
1724455427,282891
1724455759,282891
1724456093,282891
1724456426,282891
1724456760,282891
1724457093,282891
1724457426,282891
1724457759,282891
1724458092,282891
1724458425,282891
1724458758,282891
1724459090,282891
1724459424,282891
1724459757,282891
1724460089,282891
1724460421,282891
1724460754,282891
1724461087,282891
1724461420,282891
1724461753,282891
1724462086,282891
1724462421,282891
1724462754,282891
1724463089,282891
1724463423,282891
1724463754,282891
1724464087,282891
1724464420,282891
1724464752,282891
1724465085,282891
1724465417,282891
1724465750,282891
1724466084,282891
1724466416,282891
1724466748,282891
1724467080,282891
1724467413,282891
1724467745,282891
1724468079,282891
1724468412,282891
1724468745,282891
1724469078,282891
1724469411,282891
1724469744,282891
1724470076,282891
1724470409,282891
1724470742,282891
1724471075,282891
1724471407,282891
1724471741,282891
1724472075,282891
1724472409,282891
1724472741,282891
1724473075,282891
1724473408,282891
1724473741,282891
1724474074,282891
1724474407,282891
1724474740,282891
1724475075,282891
1724475408,282891
1724475741,282891
1724476074,282891
1724476407,282891
1724476740,282891
1724477073,282891
1724477406,282891
1724477738,282891
1724478071,282891
1724478404,282891
1724478736,282891
1724479069,282891
1724479402,282891
1724479734,282891
1724480067,282891
1724480399,282891
1724480732,282891
1724481065,282891
1724481397,282891
1724481728,282891
1724482061,282891
1724482395,282891
1724482727,282891
1724483061,282891
1724483393,282891
1724483724,282891
1724484057,282891
1724484392,282891
1724484724,282891
1724485056,282891
1724485388,282891
1724485723,282891
1724486056,282891
1724486389,282891
1724486721,282891
1724487055,282891
1724487389,282891
1724487723,282891
1724488055,282891
1724488389,282891
1724488722,282891
1724489054,282891
1724489386,282891
1724489718,282891
1724490052,282891
1724490385,282891
1724490718,282891
1724491051,282891
1724491384,282891
1724491716,282891
1724492049,282891
1724492382,282891
1724492714,282891
1724493047,282891
1724493379,282891
1724493712,282891
1724494045,282891
1724494378,282891
1724494710,282891
1724495042,282891
1724495376,282891
1724495709,282891
1724496042,282891
1724496376,282891
1724496708,282891
1724497040,282891
1724497373,282891
1724497706,282891
1724498039,282891
1724498373,282891
1724498705,282891
1724499038,282891
1724499370,282891
1724499702,282891
1724500035,282891
1724500368,282891
1724500701,282891
1724501036,282891
1724501368,282891
1724501701,282891
1724502035,282891
1724502367,282891
1724502700,282891
1724503032,282891
1724503365,282891
1724503698,282891
1724504031,282891
1724504364,282891
1724504696,282891
1724505030,282891
1724505362,282891
1724505695,282891
1724506029,282891
1724506362,282891
1724506694,282891
1724507028,282891
1724507361,282891
1724507693,282891
1724508026,282891
1724508359,282891
1724508694,282891
1724509026,282891
1724509358,282891
1724509691,282891
1724510024,282891
1724510359,282891
1724510692,282891
1724511026,282891
1724511359,282891
1724511691,282891
1724512024,282891
1724512356,282891
1724512690,282891
1724513024,282891
