time,lines
1724335169,2719
1724335474,13952
1724335780,14014
1724336085,14041
1724336391,14043
1724336696,14381
1724337002,14381
1724337307,14394
1724337613,14407
1724337918,14407
1724338224,14409
1724338529,14415
1724338834,14446
1724339140,14446
1724339445,14446
1724339751,14449
1724340056,14452
1724340361,14454
1724340667,14454
1724340972,14454
1724341278,14454
1724341583,14454
1724341888,14454
1724342194,14456
1724342499,14456
1724342805,14458
1724343110,14458
1724343415,14458
1724343721,14458
1724344026,14458
1724344332,14458
1724344637,14458
1724344942,14458
1724345247,14458
1724345553,14458
1724345858,14458
1724346164,14458
1724346469,14458
1724346775,14458
1724347080,14458
1724347385,14460
1724347691,14460
1724347996,14460
1724348301,14460
1724348607,14460
1724348912,14460
1724349217,14460
1724349522,14460
1724349828,14460
1724350133,14460
1724350439,14460
1724350744,14462
1724351050,14462
1724351355,14464
1724351660,14466
1724351966,14466
1724352271,14466
1724352576,14466
1724352881,14466
1724353186,14466
1724353491,14466
1724353797,14466
1724354102,14468
1724354407,14468
1724354713,14468
1724355018,14468
1724355324,14468
1724355629,14468
1724355934,14468
1724356240,14468
1724356545,14470
1724356850,14488
1724357155,14523
1724357461,14523
1724357766,14523
1724358071,14523
1724358377,14548
1724358682,14548
1724358988,14548
1724359293,14548
1724359598,14548
1724359904,14561
1724360209,14561
1724360515,14561
1724360820,14561
1724361126,14561
1724361431,14561
1724361737,14561
1724362043,14561
1724362348,14561
1724362653,14561
1724362959,14561
1724363264,14561
1724363569,14561
1724363874,14561
1724364180,14561
1724364485,14564
1724364790,14564
1724365096,14564
1724365401,14564
1724365706,14564
1724366011,14564
1724366317,14564
1724366622,14565
1724366927,14565
1724367232,14565
1724367538,14565
1724367843,14566
1724368148,14568
1724368454,14568
1724368759,14568
1724369064,14571
1724369370,14571
1724369675,14571
1724369980,14571
1724370285,14571
1724370591,14571
1724370896,14571
1724371202,14571
1724371507,14571
1724371813,14571
1724372118,14571
1724372424,14571
1724372729,14571
1724373035,14574
1724373340,14574
1724373645,14574
1724373951,14574
1724374256,14574
1724374561,14574
1724374867,14574
1724375172,14574
1724375477,14574
1724375782,14574
1724376088,14574
1724376393,14574
1724376698,14574
1724377004,14574
1724377309,14574
1724377614,14574
1724377920,14574
1724378225,14574
1724378531,14574
1724378836,14574
1724379142,14574
1724379447,14574
1724379752,14574
1724380058,14574
1724380363,14574
1724380668,14574
1724380973,14574
1724381278,14574
1724381584,14574
1724381889,14574
1724382194,14571
1724382499,14571
1724382805,14571
1724383110,14571
1724383415,14571
1724383721,14571
1724384026,14571
1724384331,14571
1724384636,14571
1724384942,14571
1724385247,14571
1724385552,14571
1724385857,14571
1724386163,14571
1724386468,14571
1724386773,14571
1724387079,14571
1724387384,14571
1724387689,14571
1724387995,14571
1724388300,14571
1724388606,14571
1724388911,14569
1724389217,14569
1724389522,14571
1724389828,14571
1724390133,14571
1724390438,14571
1724390744,14571
1724391049,14571
1724391355,14571
1724391660,14571
1724391966,14571
1724392271,14571
1724392577,14571
1724392882,14571
1724393188,14571
1724393493,14571
1724393799,14571
1724394104,14571
1724394409,14575
1724394715,14575
1724395020,14575
1724395325,14575
1724395630,14575
1724395936,14575
1724396241,14575
1724396546,14575
1724396851,14576
1724397157,14576
1724397462,14576
1724397767,14576
1724398073,14576
1724398378,14576
1724398683,14576
1724398989,14576
1724399294,14576
1724399599,14576
1724399905,14576
1724400210,14576
1724400515,14576
1724400820,14576
1724401126,14576
1724401431,14576
1724401736,14576
1724402042,14576
1724402347,14576
1724402652,14576
1724402958,14576
1724403263,14576
1724403568,14576
1724403873,14576
1724404179,14576
1724404484,14576
1724404789,14576
1724405095,14576
1724405400,14576
1724405705,14576
1724406011,14576
1724406316,14576
1724406622,14576
1724406927,14576
1724407232,14576
1724407537,14576
1724407843,14576
1724408148,14576
1724408454,14576
1724408759,14576
1724409064,14576
1724409370,14576
1724409675,14576
1724409980,14576
1724410286,14576
1724410591,14576
1724410896,14576
1724411202,14576
1724411507,14576
1724411813,14576
1724412118,14576
1724412424,14576
1724412729,14576
1724413034,14576
1724413340,14576
1724413645,14576
1724413950,14576
1724414256,14576
1724414561,14576
1724414866,14576
1724415172,14576
1724415477,14576
1724415782,14576
1724416087,14576
1724416393,14576
1724416698,14576
1724417003,14576
1724417308,14576
1724417613,14576
1724417919,14576
1724418224,14576
1724418529,14576
1724418835,14576
1724419140,14576
1724419445,14576
1724419750,14576
1724420056,14576
1724420361,14576
1724420667,14576
1724420972,14576
1724421277,14576
1724421582,14576
1724421888,14576
1724422193,14576
1724422499,14576
1724422804,14576
1724423109,14576
1724423415,14576
1724423720,14576
1724424025,14576
1724424331,14576
1724424636,14576
1724424941,14576
1724425247,14576
1724425552,14576
1724425857,14576
1724426163,14576
1724426468,14576
1724426773,14576
1724427079,14576
1724427384,14576
1724427689,14576
1724427994,14576
1724428300,14576
1724428605,14576
1724428910,14576
1724429216,14576
1724429521,14576
1724429826,14576
1724430132,14576
1724430437,14576
1724430743,14576
1724431048,14576
1724431353,14576
1724431658,14576
1724431964,14576
1724432269,14576
1724432574,14576
1724432879,14576
1724433184,14576
1724433490,14576
1724433795,14576
1724434101,14576
1724434406,14576
1724434711,14576
1724435016,14576
1724435322,14576
1724435627,14576
1724435932,14576
1724436238,14576
1724436543,14576
1724436848,14576
1724437153,14576
1724437458,14576
1724437764,14576
1724438069,14576
1724438374,14576
1724438680,14576
1724438985,14576
1724439290,14576
1724439596,14576
1724439901,14576
1724440206,14576
1724440511,14576
1724440816,14576
1724441121,14576
1724441426,14576
1724441731,14576
1724442036,14576
1724442341,14576
1724442647,14576
1724442952,14576
1724443257,14576
1724443562,14576
1724443867,14576
1724444172,14576
1724444477,14576
1724444782,14576
1724445087,14576
1724445392,14576
1724445697,14576
1724446002,14576
1724446307,14576
1724446612,14576
1724446922,14576
1724447227,14576
1724447532,14576
1724447837,14576
1724448142,14576
1724448447,14576
1724448752,14576
1724449057,14576
1724449362,14576
1724449667,14576
1724449972,14576
1724450277,14576
1724450582,14576
1724450887,14576
1724451192,14576
1724451497,14576
1724451802,14576
1724452107,14576
1724452412,14576
1724452717,14576
1724453022,14576
1724453327,14576
1724453631,14576
1724453936,14576
1724454241,14576
1724454546,14576
1724454851,14576
1724455156,14576
1724455461,14576
1724455766,14576
1724456071,14576
1724456376,14576
1724456681,14576
1724456986,14576
1724457291,14576
1724457597,14576
1724457901,14576
1724458207,14576
1724458512,14576
1724458817,14576
1724459121,14576
1724459426,14576
1724459731,14576
1724460036,14576
1724460341,14576
1724460646,14576
1724460951,14576
1724461256,14576
1724461561,14576
1724461867,14576
1724462172,14576
1724462477,14576
1724462781,14576
1724463087,14576
1724463391,14576
1724463696,14576
1724464001,14576
1724464307,14576
1724464611,14576
1724464916,14576
1724465221,14576
1724465527,14576
1724465832,14576
1724466137,14576
1724466442,14576
1724466747,14576
1724467052,14576
1724467357,14576
1724467661,14576
1724467966,14576
1724468271,14576
1724468576,14577
1724468881,14577
1724469186,14577
1724469491,14577
1724469796,14577
1724470101,14577
1724470406,14577
1724470711,14577
1724471016,14577
1724471321,14577
1724471626,14577
1724471931,14577
1724472236,14577
1724472541,14577
1724472846,14577
1724473151,14577
1724473456,14577
1724473761,14576
1724474066,14576
1724474372,14577
1724474677,14577
1724474981,14577
1724475286,14580
1724475592,14580
1724475897,14580
1724476202,14580
1724476507,14580
1724476812,14580
1724477117,14580
1724477422,14580
1724477727,14580
1724478032,14580
1724478337,14580
1724478643,14580
1724478947,14580
1724479253,14580
1724479558,14580
1724479863,14580
1724480168,14580
1724480473,14580
1724480778,14580
1724481083,14580
1724481388,14579
1724481693,14579
1724481998,14578
1724482303,14578
1724482608,14578
1724482913,14578
1724483218,14578
1724483523,14578
1724483828,14578
1724484133,14578
1724484438,14578
1724484743,14578
1724485048,14578
1724485353,14578
1724485658,14578
1724485962,14578
1724486268,14578
1724486573,14578
1724486878,14579
1724487182,14579
1724487488,14579
1724487793,14578
1724488098,14578
1724488402,14578
1724488707,14578
1724489012,14578
1724489317,14578
1724489622,14578
1724489927,14578
1724490233,14578
1724490538,14578
1724490843,14578
1724491148,14578
1724491453,14578
1724491758,14578
1724492063,14578
1724492368,14578
1724492673,14578
1724492977,14578
