time,lines
1722271931,2726
1722272239,2726
1722272547,2726
1722272856,2726
1722273164,2726
1722273473,2726
1722273781,2726
1722274089,2726
1722274398,2726
1722274706,2726
1722275015,2726
1722275323,2726
1722275631,2726
1722275940,2726
1722276248,2726
1722276557,2726
1722276865,2726
1722277174,2726
1722277482,2726
1722277790,2726
1722278099,2726
1722278407,2726
1722278716,2726
1722279024,2726
1722279332,2726
1722279641,2726
1722279949,2726
1722280257,2726
1722280566,2726
1722280874,2726
1722281183,2726
1722281491,2726
1722281800,2726
1722282108,2726
1722282416,2726
1722282725,2726
1722283033,2726
1722283342,2726
1722283650,2726
1722283958,2726
1722284267,2726
1722284575,2726
1722284884,2726
1722285192,2726
1722285501,2726
1722285809,2726
1722286117,2726
1722286426,2726
1722286734,2726
1722287043,2726
1722287351,2726
1722287660,2726
1722287968,2726
1722288277,2726
1722288585,2726
1722288894,2726
1722289202,2726
1722289511,2726
1722289819,2726
1722290127,2726
1722290436,2726
1722290744,2726
1722291053,2726
1722291361,2726
1722291670,2726
1722291978,2726
1722292286,2726
1722292595,2726
1722292903,2726
1722293212,2726
1722293520,2726
1722293829,2726
1722294137,2726
1722294445,2726
1722294754,2726
1722295062,2726
1722295371,2726
1722295679,2726
1722295988,2726
1722296296,2726
1722296605,2726
1722296913,2726
1722297222,2726
1722297530,2726
1722297838,2726
1722298147,2726
1722298455,2726
1722298763,2726
1722299072,2726
1722299380,2726
1722299689,2726
1722299997,2726
1722300305,2726
1722300614,2726
1722300922,2726
1722301231,2726
1722301539,2726
1722301847,2726
1722302156,2726
1722302464,2726
1722302773,2726
1722303081,2726
1722303389,2726
1722303698,2726
1722304006,2726
1722304315,2726
1722304623,2726
1722304932,2726
1722305240,2726
1722305548,2726
1722305857,2726
1722306165,2726
1722306474,2726
1722306782,2726
1722307090,2726
1722307399,2726
1722307707,2726
1722308016,2726
1722308324,2726
1722308633,2726
1722308941,2726
1722309249,2726
1722309558,2726
1722309866,2726
1722310175,2726
1722310483,2726
1722310791,2726
1722311100,2726
1722311408,2726
1722311717,2726
1722312025,2726
1722312334,2726
1722312642,2726
1722312950,2726
1722313259,2726
1722313567,2726
1722313876,2726
1722314184,2726
1722314493,2726
1722314801,2726
1722315109,2726
1722315418,2726
1722315726,2726
1722316035,2726
1722316343,2726
1722316652,2726
1722316960,2726
1722317268,2726
1722317577,2726
1722317885,2726
1722318194,2726
1722318502,2726
1722318811,2726
1722319119,2726
1722319427,2726
1722319736,2726
1722320044,2726
1722320353,2726
1722320661,2726
1722320970,2726
1722321278,2726
1722321586,2726
1722321895,2726
1722322203,2726
1722322512,2726
1722322820,2726
1722323129,2726
1722323437,2726
1722323745,2726
1722324054,2726
1722324362,2726
1722324670,2726
1722324979,2726
1722325287,2726
1722325596,2726
1722325904,2726
1722326212,2726
1722326521,2726
1722326829,2726
1722327137,2726
1722327446,2726
1722327754,2726
1722328063,2726
1722328371,2726
1722328679,2726
1722328988,2726
1722329296,2726
1722329605,2726
1722329913,2726
1722330221,2726
1722330530,2726
1722330838,2726
1722331147,2726
1722331455,2726
1722331764,2726
1722332072,2726
1722332381,2726
1722332689,2726
1722332998,2726
1722333306,2726
1722333614,2726
1722333923,2726
1722334231,2726
1722334540,2726
1722334848,2726
1722335157,2726
1722335465,2726
1722335774,2726
1722336082,2726
1722336391,2726
1722336699,2726
1722337008,2726
1722337316,2726
1722337625,2726
1722337933,2726
1722338242,2726
1722338550,2726
1722338859,2726
1722339167,2726
1722339475,2726
1722339784,2726
1722340092,2726
1722340401,2726
1722340709,2726
1722341018,2726
1722341326,2726
1722341634,2726
1722341943,2726
1722342251,2726
1722342560,2726
1722342868,2726
1722343176,2726
1722343485,2726
1722343793,2726
1722344102,2726
1722344410,2726
1722344718,2726
1722345027,2726
1722345335,2726
1722345644,2726
1722345952,2726
1722346261,2726
1722346569,2726
1722346877,2726
1722347186,2726
1722347494,2726
1722347803,2726
1722348111,2726
1722348419,2726
1722348728,2726
1722349036,2726
1722349345,2726
1722349653,2726
1722349961,2726
1722350270,2726
1722350578,2726
1722350887,2726
1722351195,2726
1722351503,2726
1722351812,2726
1722352120,2726
1722352429,2726
1722352737,2726
1722353045,2726
