time,lines
1724661525,2726
1724661834,2726
1724662142,2726
1724662451,2726
1724662760,2726
1724663067,2726
1724663376,2726
1724663684,2726
1724663993,2726
1724664301,2726
1724664610,2726
1724664918,2726
1724665227,2726
1724665535,2726
1724665844,2726
1724666152,2726
1724666460,2726
1724666769,2726
1724667077,2726
1724667386,2726
1724667694,2726
1724668003,2726
1724668312,2726
1724668620,2726
1724668928,2726
1724669237,2726
1724669546,2726
1724669854,2726
1724670163,2726
1724670471,2726
1724670780,2726
1724671089,2726
1724671397,2726
1724671706,2726
1724672014,2726
1724672322,2726
1724672631,2726
1724672940,2726
1724673248,2726
1724673556,2726
1724673865,2726
1724674173,2726
1724674482,2726
1724674790,2726
1724675099,2726
1724675408,2726
1724675716,2726
1724676025,2726
1724676333,2726
1724676642,2726
1724676950,2726
1724677259,2726
1724677568,2726
1724677876,2726
1724678185,2726
1724678493,2726
1724678802,2726
1724679110,2726
1724679419,2726
1724679727,2726
1724680036,2726
1724680344,2726
1724680653,2726
1724680961,2726
1724681270,2726
1724681578,2726
1724681887,2726
1724682195,2726
1724682504,2726
1724682812,2726
1724683121,2726
1724683430,2726
1724683738,2726
1724684047,2726
1724684356,2726
1724684664,2726
1724684973,2726
1724685281,2726
1724685590,2726
1724685898,2726
1724686207,2726
1724686516,2726
1724686824,2726
1724687133,2726
1724687441,2726
1724687750,2726
1724688059,2726
1724688367,2726
1724688676,2726
1724688983,2726
1724689292,2726
1724689601,2726
1724689909,2726
1724690218,2726
1724690526,2726
1724690835,2726
1724691144,2726
1724691452,2726
1724691761,2726
1724692069,2726
1724692378,2726
1724692686,2726
1724692994,2726
1724693303,2726
1724693612,2726
1724693920,2726
1724694229,2726
1724694538,2726
1724694846,2726
1724695155,2726
1724695463,2726
1724695772,2726
1724696081,2726
1724696389,2726
1724696698,2726
1724697007,2726
1724697315,2726
1724697624,2726
1724697933,2726
1724698241,2726
1724698550,2726
1724698858,2726
1724699167,2726
1724699475,2726
1724699784,2726
1724700092,2726
1724700401,2726
1724700709,2726
1724701018,2726
1724701326,2726
1724701635,2726
1724701943,2726
1724702252,2726
1724702560,2726
1724702869,2726
1724703177,2726
1724703486,2726
1724703795,2726
1724704103,2726
1724704412,2726
1724704721,2726
1724705029,2726
1724705338,2726
1724705646,2726
1724705955,2726
1724706263,2726
1724706571,2726
1724706880,2726
1724707189,2726
1724707497,2726
1724707806,2726
1724708114,2726
1724708423,2726
1724708731,2726
1724709040,2726
1724709349,2726
1724709657,2726
1724709965,2726
1724710274,2726
1724710583,2726
1724710891,2726
1724711200,2726
1724711508,2726
1724711817,2726
1724712126,2726
1724712434,2726
1724712743,2726
1724713051,2726
1724713360,2726
1724713668,2726
1724713976,2726
1724714285,2726
1724714594,2726
1724714902,2726
1724715211,2726
1724715519,2726
1724715828,2726
1724716136,2726
1724716445,2726
1724716754,2726
1724717062,2726
1724717371,2726
1724717680,2726
1724717988,2726
1724718297,2726
1724718605,2726
1724718914,2726
1724719222,2726
1724719531,2726
1724719839,2726
1724720148,2726
1724720456,2726
1724720765,2726
1724721074,2726
1724721382,2726
1724721691,2726
1724721999,2726
1724722308,2726
1724722617,2726
1724722925,2726
1724723234,2726
1724723542,2726
1724723851,2726
1724724159,2726
1724724468,2726
1724724777,2726
1724725085,2726
1724725394,2726
1724725702,2726
1724726011,2726
1724726320,2726
1724726627,2726
1724726936,2726
1724727244,2726
1724727553,2726
1724727861,2726
1724728170,2726
1724728478,2726
1724728787,2726
1724729095,2726
1724729404,2726
1724729713,2726
1724730021,2726
1724730330,2726
1724730638,2726
1724730947,2726
1724731255,2726
1724731564,2726
1724731872,2726
1724732181,2726
1724732489,2726
1724732798,2726
1724733107,2726
1724733415,2726
1724733724,2726
1724734033,2726
1724734341,2726
1724734650,2726
1724734959,2726
1724735267,2726
1724735576,2726
1724735884,2726
1724736193,2726
1724736501,2726
1724736810,2726
1724737119,2726
1724737427,2726
1724737735,2726
1724738044,2726
1724738353,2726
1724738661,2726
1724738970,2726
1724739279,2726
1724739587,2726
1724739896,2726
1724740204,2726
1724740513,2726
1724740821,2726
1724741130,2726
1724741439,2726
1724741747,2726
1724742056,2726
1724742364,2726
1724742673,2726
1724742982,2726
1724743290,2726
1724743599,2726
1724743907,2726
1724744216,2726
1724744524,2726
1724744833,2726
1724745142,2726
1724745450,2726
1724745758,2726
1724746067,2726
1724746375,2726
1724746684,2726
1724746992,2726
1724747301,2726
1724747610,2726
1724747918,2726
1724748227,2726
1724748536,2726
1724748844,2726
1724749152,2726
1724749461,2726
1724749770,2726
1724750078,2726
1724750387,2726
1724750696,2726
1724751004,2726
1724751313,2726
1724751621,2726
1724751930,2726
1724752239,2726
1724752547,2726
1724752856,2726
1724753164,2726
1724753473,2726
1724753782,2726
1724754090,2726
1724754399,2726
1724754707,2726
1724755016,2726
1724755325,2726
1724755633,2726
1724755942,2726
1724756251,2726
1724756559,2726
1724756868,2726
1724757177,2726
1724757485,2726
1724757794,2726
1724758102,2726
1724758410,2726
1724758718,2726
1724759027,2726
1724759335,2726
1724759643,2726
1724759952,2726
1724760260,2726
1724760569,2726
1724760877,2726
1724761186,2726
1724761494,2726
1724761802,2726
1724762111,2726
1724762419,2726
1724762728,2726
1724763037,2726
1724763346,2726
1724763654,2726
1724763963,2726
1724764272,2726
1724764580,2726
1724764889,2726
1724765197,2726
1724765506,2726
1724765815,2726
1724766123,2726
1724766432,2726
1724766740,2726
1724767049,2726
1724767357,2726
1724767666,2726
1724767974,2726
1724768283,2726
1724768592,2726
1724768900,2726
1724769209,2726
1724769518,2726
1724769826,2726
1724770135,2726
1724770443,2726
1724770752,2726
1724771060,2726
1724771369,2726
1724771678,2726
1724771987,2726
1724772295,2726
1724772603,2726
1724772911,2726
1724773220,2726
1724773529,2726
1724773837,2726
1724774146,2726
1724774454,2726
1724774763,2726
1724775072,2726
1724775380,2726
1724775689,2726
1724775997,2726
1724776306,2726
1724776615,2726
1724776923,2726
1724777231,2726
1724777540,2726
1724777848,2726
