time,lines
1723868463,503926
1723868810,503926
1723869148,503926
1723869485,503926
1723869826,503926
1723870167,503926
1723870508,503926
1723870853,503926
1723871196,503926
1723871544,503926
1723871883,503926
1723872226,503926
1723872572,503926
1723872914,503926
1723873259,503926
1723873604,503926
1723873951,503926
1723874293,503926
1723874639,503926
1723874983,503926
1723875327,503926
1723875673,503926
1723876015,503926
1723876361,503926
1723876698,503926
1723877043,503926
1723877388,503926
1723877728,503926
1723878069,503926
1723878410,503926
1723878756,503926
1723879092,503926
1723879431,503926
1723879773,503926
1723880114,503926
1723880456,503926
1723880799,503926
1723881143,503926
1723881486,503926
1723881829,503926
1723882176,503926
1723882520,503926
1723882864,503926
1723883209,503926
1723883553,503926
1723883899,503926
1723884242,503926
1723884582,503926
1723884923,503926
1723885266,503926
1723885610,503926
1723885956,503926
1723886294,503926
1723886634,503926
1723886976,503926
1723887318,503926
1723887664,503926
1723888004,503926
1723888347,503926
1723888688,503926
1723889028,503926
1723889359,503926
1723889698,503926
1723890040,503926
1723890385,503926
1723890728,503926
1723891070,503926
1723891415,503926
1723891761,503926
1723892107,503926
1723892450,503926
1723892789,503926
1723893132,503926
1723893473,503926
1723893814,503926
1723894154,503926
1723894496,503926
1723894841,503926
1723895183,503926
1723895531,503926
1723895874,503926
1723896216,503926
1723896560,503926
1723896905,503926
1723897250,503926
1723897593,503926
1723897936,503926
1723898281,503926
1723898623,503926
1723898969,503926
1723899314,503926
1723899661,503926
1723900003,503926
1723900347,503926
1723900689,503926
1723901030,503926
1723901375,503926
1723901717,503926
1723902059,503926
1723902402,503926
1723902743,503926
1723903084,503926
1723903419,503926
1723903764,503926
1723904101,503926
1723904438,503926
1723904781,503926
1723905124,503926
1723905468,503926
1723905812,503926
1723906161,503926
1723906507,503926
1723906855,503926
1723907199,503926
1723907541,503926
1723907882,503926
1723908226,503926
1723908574,503926
1723908918,503926
1723909262,503926
1723909603,503926
1723909949,503926
1723910289,503926
1723910633,503926
1723910982,503926
1723911326,503926
1723911667,503926
1723912011,503926
1723912351,503926
1723912695,503926
1723913038,503926
1723913381,503926
1723913720,503926
1723914056,503926
1723914391,503926
1723914730,503926
1723915065,503926
1723915403,503926
1723915746,503926
1723916086,503926
1723916431,503926
1723916774,503926
1723917117,503926
1723917462,503926
1723917809,503926
1723918154,503926
1723918499,503926
1723918847,503926
1723919189,503926
1723919535,503926
1723919877,503926
1723920219,503926
1723920558,503926
1723920900,503926
1723921246,503926
1723921581,503926
1723921916,503926
1723922253,503926
1723922598,503926
1723922943,503926
1723923287,503926
1723923629,503926
1723923972,503926
1723924321,503926
1723924664,503926
1723925009,503926
1723925354,503926
1723925694,503926
1723926036,503926
1723926379,503926
1723926725,503926
1723927069,503926
1723927409,503926
1723927755,503926
1723928100,503926
1723928443,503926
1723928784,503926
1723929135,503926
1723929479,503926
1723929823,503926
1723930167,503926
1723930508,503926
1723930850,503926
1723931189,503926
1723931530,503926
1723931873,503926
1723932217,503926
1723932562,503926
1723932904,503926
1723933252,503926
1723933594,503926
1723933945,503926
1723934287,503926
1723934632,503926
1723934978,503926
1723935320,503926
1723935665,503926
1723936010,503926
1723936356,503926
1723936698,503926
1723937039,503926
1723937385,503926
1723937729,503926
1723938073,503926
1723938411,503926
1723938754,503926
1723939097,503926
1723939437,503926
1723939773,503926
1723940111,503926
1723940447,503926
1723940781,503926
1723941127,503926
1723941472,503926
1723941813,503926
1723942158,503926
1723942501,503926
1723942848,503926
1723943190,503926
1723943537,503926
1723943880,503926
1723944228,503926
1723944574,503926
1723944920,503926
1723945265,503926
1723945606,503926
1723945945,503926
1723946289,503926
1723946632,503926
1723946978,503926
1723947318,503926
1723947660,503926
1723948002,503926
1723948340,503926
1723948678,503926
1723949012,503926
1723949346,503926
1723949689,503926
1723950034,503926
1723950376,503926
1723950720,503926
1723951062,503926
1723951408,503926
1723951754,503926
1723952098,503926
1723952448,503926
1723952790,503926
1723953135,503926
1723953480,503926
1723953828,503926
1723954173,503926
1723954513,503926
1723954861,503926
1723955206,503926
1723955549,503926
1723955896,503926
1723956238,503926
1723956580,503926
1723956919,503926
1723957266,503926
1723957614,503926
1723957953,503926
1723958297,503926
1723958641,503926
1723958985,503926
1723959328,503926
1723959674,503926
1723960015,503926
1723960355,503926
1723960698,503926
1723961039,503926
1723961383,503926
1723961727,503926
1723962074,503926
1723962414,503926
1723962757,503926
1723963099,503926
1723963442,503926
1723963787,503926
1723964128,503926
1723964474,503926
1723964818,503926
1723965160,503926
1723965504,503926
1723965843,503926
1723966191,503926
1723966536,503926
1723966881,503926
1723967222,503926
1723967558,503926
1723967900,503926
1723968242,503926
1723968587,503926
1723968929,503926
1723969273,503926
1723969618,503926
1723969959,503926
1723970301,503926
1723970643,503926
1723970987,503926
1723971328,503926
1723971673,503926
1723972014,503926
1723972356,503926
1723972703,503926
1723973046,503926
1723973392,503926
1723973734,503926
1723974076,503926
1723974417,503926
1723974758,503926
1723975100,503926
1723975441,503926
1723975787,503926
1723976128,503926
1723976472,503926
1723976817,503926
1723977166,503926
1723977508,503926
1723977850,503926
1723978193,503926
1723978536,503926
1723978880,503926
1723979227,503926
1723979572,503926
1723979914,503926
1723980256,503926
1723980600,503926
1723980932,503926
1723981265,503926
1723981599,503926
1723981932,503926
1723982266,503926
1723982600,503926
1723982933,503926
1723983267,503926
1723983599,503926
1723983931,503926
1723984263,503926
1723984598,503926
1723984932,503926
1723985266,503926
1723985599,503926
1723985932,503926
1723986265,503926
1723986599,503926
1723986933,503926
1723987266,503926
1723987600,503926
1723987932,503926
1723988266,503926
1723988599,503926
1723988931,503926
1723989263,503926
1723989597,503926
1723989931,503926
