time,lines
1724305579,14588
1724305885,14588
1724306190,14588
1724306495,14588
1724306801,14588
1724307106,14588
1724307411,14588
1724307716,14588
1724308022,14588
1724308328,14588
1724308633,14588
1724308938,14588
1724309244,14588
1724309550,14588
1724309855,14588
1724310160,14588
1724310466,14588
1724310771,14588
1724311077,14588
1724311382,14588
1724311687,14588
1724311993,14588
1724312298,14588
1724312603,14588
1724312909,14588
1724313214,14588
1724313519,14588
1724313825,14588
1724314131,14588
1724314436,14588
1724314741,14588
1724315047,14588
1724315352,14588
1724315657,14588
1724315962,14588
1724316268,14588
1724316573,14588
1724316878,14588
1724317183,14588
1724317489,14588
1724317794,14588
1724318099,14588
1724318405,14588
1724318710,14588
1724319015,14588
1724319320,14588
1724319626,14588
1724319931,14588
1724320237,14588
1724320542,14588
1724320847,14588
1724321152,14588
1724321458,14588
1724321763,14588
1724322068,14588
1724322374,14588
1724322679,14588
1724322984,14588
1724323290,14588
1724323595,14588
1724323901,14588
1724324207,14588
1724324513,14588
1724324818,14588
1724325123,14588
1724325429,14588
1724325734,14588
1724326039,14588
1724326345,14588
1724326650,14588
1724326955,14588
1724327261,14588
1724327566,14588
1724327872,14588
1724328177,14588
1724328482,14588
1724328787,14588
1724329093,14588
1724329398,14588
1724329703,14588
1724330008,14588
1724330314,14588
1724330619,14588
1724330924,14588
1724331230,14588
1724331535,14588
1724331840,14588
1724332145,14588
1724332451,14588
1724332756,14588
1724333061,14588
1724333366,14588
1724333672,14588
1724333977,14588
1724334282,14588
1724334587,14588
1724334893,14588
