time,lines
1724604974,22320
1724605325,492932
1724605739,499773
1724606215,500489
1724606641,502417
1724607132,502417
1724607639,502417
1724608150,502417
1724608675,502417
1724609178,502417
1724609689,502417
1724610183,502417
1724610698,502417
1724611190,502417
1724611702,502417
1724612218,502417
1724612712,502417
1724613196,502417
1724613694,502417
1724614185,502417
1724614701,502417
1724615204,502417
1724615747,502417
1724616271,502417
1724616787,502417
1724617295,502417
1724617804,502417
1724618301,502417
1724618812,502417
1724619314,502417
1724619828,502417
1724620333,502417
1724620859,502417
1724621352,502417
1724621844,502417
1724622336,502417
1724622833,502417
1724623338,502417
1724623844,502417
1724624342,502417
1724624824,502417
1724625282,502417
1724625624,503992
1724626119,503992
1724626609,504023
1724627113,504023
1724627607,504023
1724628126,504023
1724628628,504023
1724629128,504023
1724629621,504023
1724630135,504023
1724630636,504023
1724631128,504023
1724631626,504023
1724632135,504023
1724632624,504023
1724633114,504023
1724633621,504023
1724634133,504023
1724634628,504023
1724635126,504023
1724635626,504023
1724636124,504023
1724636626,504023
1724637135,504023
1724637635,504023
1724638123,504023
1724638653,504023
1724639154,504023
1724639655,504023
1724640153,504023
1724640663,504023
1724641160,504023
1724641656,504023
1724642155,504023
1724642651,504023
1724643158,504023
1724643664,504023
1724644160,504023
1724644654,504023
1724645143,504023
1724645585,504023
1724645953,504023
1724646284,504023
1724646630,504029
1724647127,504029
1724647625,504029
1724648132,504029
1724648637,504029
1724649139,504029
1724649640,504029
1724650134,504029
1724650632,504029
1724651138,504029
1724651638,504029
1724652142,504029
1724652664,504029
1724653195,504029
1724653707,504029
1724654211,504029
1724654706,504029
1724655209,504029
1724655713,504029
1724656233,504029
1724656727,504029
1724657217,504029
1724657718,504029
1724658214,504038
1724658713,504038
1724659210,504038
1724659702,504038
1724660207,504038
1724660696,504038
1724661198,504038
1724661696,504038
1724662196,504038
1724662686,504038
1724663190,504038
1724663694,504038
1724664192,504038
1724664685,504038
1724665122,504038
1724665552,504038
1724665895,504042
1724666227,504042
1724666557,504042
1724666889,504048
1724667395,504048
1724667904,504048
1724668433,504048
1724668923,504048
1724669417,504048
1724669922,504048
1724670415,504048
1724670924,504048
1724671428,504048
1724671936,504048
1724672428,504048
1724672928,504048
1724673422,504048
1724673929,504048
1724674446,504048
1724674937,504048
1724675429,504048
1724675935,504048
1724676436,504048
1724676940,504048
1724677436,504048
1724677944,504048
1724678432,504048
1724678952,504048
1724679453,504048
1724679955,504048
1724680459,504048
1724680957,504048
1724681482,504048
1724681979,504048
1724682481,504048
1724682989,504048
1724683507,504048
1724684024,504048
1724684542,504048
1724685040,504048
1724685540,504048
1724686056,504048
1724686570,504048
1724687081,504048
1724687598,504048
1724688105,504048
1724688611,504048
1724689111,504048
1724689616,504048
1724690145,504048
1724690665,504048
1724691198,504048
1724691716,504048
1724692250,504048
1724692765,504048
1724693258,504048
1724693757,504048
1724694296,504048
1724694800,504048
1724695308,504048
1724695811,504048
1724696314,504048
1724696812,504048
1724697316,504048
1724697819,504048
1724698322,504048
1724698837,504048
1724699360,504048
1724699878,504048
1724700375,504048
1724700899,504048
1724701404,504048
1724701847,504048
1724702275,504048
1724702655,504048
1724703028,504048
1724703381,504048
1724703729,504048
1724704060,504145
1724704391,504145
1724704723,504145
1724705053,506423
1724705559,506423
1724706067,506423
1724706576,506423
1724707068,506423
1724707574,506423
1724708095,506423
1724708551,506423
1724708910,506423
1724709269,506423
1724709632,506423
1724709994,506423
1724710357,506423
1724710716,506423
1724711066,508277
1724711446,508277
1724711815,508277
1724712181,508277
1724712550,508277
1724712916,508277
1724713283,508277
1724713651,508277
1724714019,508277
1724714372,508277
1724714870,508356
1724715247,508356
1724715621,508356
1724715994,508356
1724716365,508356
1724716737,508356
1724717104,508356
1724717474,508356
1724717846,508356
1724718214,508356
1724718550,508493
1724718903,508493
1724719235,508493
1724719567,508493
1724720029,508497
1724720370,508497
1724720711,508497
1724721053,508497
1724721386,508513
1724722127,508629
1724722469,508629
1724722812,508629
1724723153,508629
1724723499,508629
1724724042,508629
1724724373,508632
1724725025,508632
1724725556,508632
1724726055,508632
1724726581,508632
1724727080,508632
1724727591,508632
1724728103,508632
1724728605,508632
1724729096,508632
1724729599,508632
1724730114,508632
1724730626,508632
1724731126,508632
1724731632,508632
1724732128,508632
1724732672,508632
1724733168,508632
1724733661,508632
1724734160,508632
1724734661,508632
1724735190,508632
1724735698,508632
1724736190,508632
1724736702,508632
1724737207,508632
1724737730,508632
1724738235,508632
1724738744,508632
1724739251,508632
1724739759,508632
1724740268,508632
1724740775,508632
1724741275,508632
1724741787,508632
1724742286,508632
1724742792,508632
1724743305,508632
1724743813,508632
1724744318,508632
1724744819,508632
1724745322,508632
1724745819,508632
1724746319,508632
1724746815,508632
1724747340,508632
1724747834,508632
1724748326,508632
1724748823,508632
1724749332,508632
1724749857,508632
1724750382,508632
1724750873,508632
1724751398,508632
1724751897,508632
1724752397,508632
1724752914,508632
1724753446,508632
1724753945,508632
1724754438,508632
1724754935,508632
1724755444,508632
1724755952,508632
1724756450,508632
1724756953,508632
1724757462,508632
1724757955,508632
1724758499,508632
1724758991,508632
1724759496,508632
1724759942,508632
1724760274,508632
1724760605,508632
1724760938,508632
1724761270,508632
1724761602,508646
1724762084,508646
1724762417,508646
1724762751,508646
1724763145,508646
1724763503,508646
1724763863,508646
1724764228,508646
1724764588,508646
1724764948,508646
1724765311,508646
1724765720,508646
1724766105,508646
1724766620,508655
1724767122,508655
1724767567,508667
1724768058,508667
1724768568,508667
1724769082,508667
1724769599,508667
1724770090,508667
1724770585,508667
1724771102,508667
1724771606,508667
1724772114,508667
1724772612,508667
1724773140,508667
1724773637,508667
1724774135,508667
1724774666,508667
1724775186,508667
1724775692,508667
1724776190,508667
1724776699,508667
1724777209,508667
1724777710,508667
