time,lines
1724168431,11842
1724168768,280953
1724169102,280953
1724169434,282983
1724169768,282983
1724170102,282983
1724170434,282983
1724170766,282983
1724171099,282983
1724171431,282983
1724171764,282983
1724172097,282983
1724172430,282983
1724172761,282983
1724173094,282983
1724173427,282983
1724173759,282983
1724174091,282983
1724174424,282983
1724174758,282983
1724175091,282983
1724175424,282983
1724175756,282983
1724176089,282983
1724176422,282983
1724176754,282983
1724177087,282983
1724177419,282983
1724177751,282983
1724178083,282983
1724178414,282983
1724178746,282983
1724179078,282983
1724179410,282983
1724179743,282983
1724180076,282983
1724180407,282983
1724180739,282983
1724181071,282983
1724181403,282983
1724181735,282983
1724182068,282983
1724182399,282983
1724182731,282983
1724183063,282983
1724183395,282983
1724183727,282983
1724184059,282983
1724184392,282983
1724184724,282983
1724185057,282983
1724185389,282983
1724185720,282983
1724186052,282983
1724186384,282983
1724186716,282983
1724187047,282983
1724187379,282983
1724187712,282983
1724188044,282983
1724188378,282983
1724188710,282983
1724189042,282983
1724189373,282983
1724189706,282983
1724190039,282983
1724190371,282983
1724190704,282983
1724191035,282983
1724191366,282983
1724191698,282983
1724192030,282983
1724192362,282983
1724192695,282983
1724193028,282983
1724193360,282983
1724193693,282983
1724194025,282983
1724194357,282983
1724194690,282983
1724195022,282983
1724195356,282983
1724195687,282983
1724196021,282983
1724196354,282983
1724196687,282983
1724197019,282983
1724197351,282983
1724197683,282983
1724198016,282983
1724198348,282983
1724198680,282983
1724199012,282983
1724199344,282983
1724199675,282983
1724200007,282983
1724200340,282983
1724200673,282983
1724201005,282983
1724201336,282983
1724201668,282983
1724201999,282983
1724202331,282983
1724202663,282983
1724202995,282983
1724203327,282983
1724203658,282983
1724203989,282983
1724204321,282983
1724204653,282983
1724204985,282983
1724205317,282983
1724205650,282983
1724205982,282983
1724206314,282983
1724206646,282983
1724206979,282983
1724207310,282983
1724207642,282983
1724207974,282983
1724208306,282983
1724208639,282983
1724208974,282983
1724209307,282983
1724209642,282983
1724209974,282983
1724210307,282983
1724210641,282983
1724210972,282983
1724211304,282983
1724211636,282983
1724211967,282983
1724212299,282983
1724212632,282983
1724212965,282983
1724213296,282983
1724213629,282983
1724213962,282983
1724214294,282983
1724214627,282983
1724214959,282983
1724215292,282983
1724215625,282983
1724215957,282983
1724216289,282983
1724216621,282983
