time,lines
1722239975,19599
1722240283,19599
1722240592,19599
1722240901,19599
1722241209,19599
1722241518,19599
1722241826,19599
1722242135,19599
1722242443,19599
1722242752,19599
1722243061,19599
1722243369,19599
1722243678,19599
1722243986,19599
1722244295,19599
1722244604,19599
1722244912,19599
1722245221,19599
1722245529,19599
1722245838,19599
1722246147,19599
1722246455,19599
1722246764,19599
1722247072,19599
1722247381,19599
1722247690,19599
1722247998,19599
1722248307,19599
1722248616,19599
1722248924,19599
1722249233,19599
1722249541,19599
1722249850,19599
1722250159,19599
1722250467,19599
1722250776,19602
1722251084,19602
1722251393,19602
1722251702,19602
1722252010,19602
1722252319,19602
1722252628,19602
1722252936,19602
1722253245,19602
1722253553,19604
1722253862,19604
1722254171,19604
1722254479,19604
1722254788,19604
1722255097,19604
1722255405,19604
1722255714,19604
1722256023,19604
1722256331,19604
1722256640,19604
1722256948,19604
1722257257,19604
1722257566,19604
1722257874,19604
1722258183,19604
1722258492,19604
1722258800,19604
1722259109,19604
1722259417,19604
1722259726,19604
1722260035,19604
1722260343,19604
1722260652,19604
1722260960,19604
1722261269,19604
1722261578,19604
1722261886,19604
1722262195,19604
1722262504,19604
1722262812,19604
1722263121,19604
1722263430,19604
1722263738,19604
1722264047,19604
1722264356,19604
1722264664,19604
1722264973,19604
1722265281,19604
1722265590,19604
1722265899,19605
1722266207,19605
1722266516,19605
1722266825,19605
1722267133,19608
1722267442,19608
1722267750,19608
1722268059,19608
1722268368,19608
1722268676,19608
1722268985,19608
1722269294,19608
1722269602,19622
1722269911,19622
1722270219,19622
1722270528,19622
1722270837,19622
1722271145,19622
1722271454,19622
1722271763,19622
1722272071,19622
1722272380,19622
1722272688,19622
1722272997,19622
1722273306,19622
1722273614,19622
1722273923,19622
1722274232,19622
1722274540,19627
1722274849,19627
1722275157,19627
1722275466,19627
1722275775,19627
1722276083,19627
1722276392,19627
1722276701,19627
1722277009,19627
1722277317,19627
1722277626,19627
1722277935,19627
1722278243,19627
1722278552,19627
1722278861,19627
1722279169,19634
1722279478,19634
1722279786,19634
1722280095,19634
1722280403,19634
1722280712,19634
1722281021,19634
1722281329,19634
1722281638,19634
1722281946,19634
1722282255,19634
1722282564,19634
1722282872,19634
1722283181,19634
1722283490,19634
1722283798,19634
1722284107,19634
1722284415,19634
1722284724,19634
1722285033,19638
1722285341,19638
1722285650,19638
1722285958,19638
1722286267,19638
1722286576,19638
1722286884,19638
1722287193,19638
1722287502,19638
1722287810,19638
1722288119,19638
1722288427,19638
1722288736,19638
1722289045,19638
1722289353,19638
1722289662,19638
1722289970,19638
1722290279,19638
1722290588,19638
1722290896,19638
1722291205,19638
1722291514,19638
1722291822,19638
1722292131,19638
1722292439,19638
1722292748,19638
1722293056,19638
1722293365,19638
1722293674,19638
1722293982,19638
1722294291,19638
1722294600,19638
1722294908,19638
1722295217,19638
1722295525,19638
1722295834,19638
1722296143,19638
1722296451,19638
1722296760,19638
1722297068,19638
1722297377,19642
1722297686,19642
1722297994,19642
1722298303,19642
1722298612,19642
1722298920,19642
1722299229,19642
1722299538,19642
1722299846,19642
1722300155,19642
1722300463,19642
1722300772,19642
1722301081,19642
1722301389,19642
1722301698,19642
1722302006,19642
1722302315,19642
1722302624,19642
1722302932,19642
1722303241,19642
1722303549,19642
1722303858,19642
1722304167,19642
1722304475,19642
1722304784,19642
1722305092,19642
1722305401,19642
1722305710,19642
1722306018,19642
1722306327,19642
1722306636,19642
1722306944,19642
1722307253,19642
1722307561,19642
1722307870,19642
1722308178,19642
1722308487,19642
1722308796,19642
1722309104,19642
1722309413,19642
1722309722,19642
1722310030,19642
1722310339,19642
1722310647,19642
1722310956,19642
1722311265,19642
1722311573,19642
1722311882,19642
1722312190,19642
1722312499,19642
1722312808,19642
1722313116,19642
1722313425,19655
1722313733,19655
1722314042,19655
1722314351,19655
1722314659,19655
1722314968,19655
1722315276,19655
1722315585,19655
1722315893,19655
1722316202,19655
1722316511,19655
1722316819,19655
1722317128,19655
1722317437,19655
1722317745,19655
1722318054,19655
1722318362,19655
1722318671,19655
1722318979,19655
1722319288,19655
1722319597,19657
1722319905,19657
1722320214,19657
1722320522,19657
1722320831,19657
1722321140,19657
1722321448,19657
1722321757,19657
1722322066,19657
1722322374,19657
1722322683,19657
1722322992,19657
1722323301,19657
1722323609,19657
1722323918,19657
1722324226,19657
1722324535,19657
1722324844,19657
1722325152,19657
1722325461,19657
1722325770,19657
1722326078,19657
1722326387,19657
1722326695,19657
1722327004,19657
1722327313,19657
1722327622,19657
1722327930,19657
1722328239,19657
1722328548,19657
1722328856,19657
1722329165,19657
1722329473,19658
1722329782,19658
1722330091,19658
1722330399,19658
1722330708,19658
1722331016,19658
1722331325,19658
1722331634,19658
1722331942,19658
1722332251,19658
1722332559,19658
1722332868,19658
1722333176,19658
1722333485,19658
1722333793,19658
1722334100,19658
1722334409,19658
1722334718,19658
1722335026,19658
1722335335,19658
1722335643,19658
1722335952,19658
1722336261,19658
1722336569,19658
1722336878,19658
1722337187,19658
1722337495,19658
1722337804,19658
1722338112,19658
1722338421,19658
1722338730,19658
1722339038,19658
1722339347,19658
1722339655,19658
1722339964,19658
1722340272,19658
1722340581,19658
1722340889,19658
1722341198,19658
1722341506,19658
1722341815,19658
1722342124,19658
1722342432,19658
1722342741,19658
1722343049,19658
1722343358,19658
1722343667,19658
1722343975,19658
1722344284,19658
1722344593,19658
1722344901,19658
1722345210,19658
1722345518,19658
1722345827,19658
1722346136,19658
1722346444,19658
1722346753,19658
1722347061,19658
1722347370,19658
1722347679,19658
1722347987,19658
1722348296,19658
1722348604,19658
1722348913,19658
1722349222,19658
1722349530,19658
1722349839,19658
1722350147,19658
1722350456,19658
1722350765,19658
1722351073,19658
1722351382,19658
1722351690,19658
1722351999,19658
1722352307,19658
1722352616,19658
1722352924,19658
1722353233,19658
1722353542,19658
1722353850,19658
1722354159,19658
1722354467,19658
