time,lines
1723865451,2726
1723865759,2726
1723866068,2726
1723866376,2726
1723866685,2726
1723866994,2726
1723867302,2726
1723867611,2726
1723867919,2726
1723868228,2726
1723868536,2726
1723868845,2726
1723869153,2726
1723869462,2726
1723869770,2726
1723870079,2726
1723870387,2726
1723870696,2726
1723871004,2726
1723871313,2726
1723871622,2726
1723871930,2726
1723872239,2726
1723872547,2726
1723872856,2726
1723873164,2726
1723873473,2726
1723873781,2726
1723874090,2726
1723874398,2726
1723874707,2726
1723875016,2726
1723875324,2726
1723875633,2726
1723875942,2726
1723876250,2726
1723876559,2726
1723876867,2726
1723877175,2726
1723877483,2726
1723877792,2726
1723878101,2726
1723878409,2726
1723878717,2726
1723879025,2726
1723879334,2726
1723879643,2726
1723879951,2726
1723880260,2726
1723880568,2726
1723880877,2726
1723881185,2726
1723881494,2726
1723881802,2726
1723882111,2726
1723882420,2726
1723882728,2726
1723883037,2726
1723883345,2726
1723883654,2726
1723883963,2726
1723884271,2726
1723884580,2726
1723884888,2726
1723885197,2726
1723885505,2726
1723885814,2726
1723886122,2726
1723886431,2726
1723886739,2726
1723887048,2726
1723887356,2726
1723887665,2726
1723887973,2726
1723888282,2726
1723888591,2726
1723888899,2726
1723889207,2726
1723889516,2726
1723889824,2726
1723890133,2726
1723890441,2726
1723890749,2726
1723891057,2726
1723891366,2726
1723891675,2726
1723891983,2726
1723892292,2726
1723892600,2726
1723892909,2726
1723893217,2726
1723893526,2726
1723893834,2726
1723894143,2726
1723894451,2726
1723894760,2726
1723895069,2726
1723895377,2726
1723895686,2726
1723895995,2726
1723896303,2726
1723896613,2726
1723896921,2726
1723897230,2726
1723897538,2726
1723897847,2726
1723898156,2726
1723898465,2726
1723898775,2726
1723899084,2726
1723899393,2726
1723899701,2726
1723900010,2726
1723900319,2726
1723900628,2726
1723900937,2726
1723901246,2726
1723901554,2726
1723901863,2726
1723902172,2726
1723902481,2726
1723902789,2726
1723903100,2726
1723903409,2726
1723903718,2726
1723904027,2726
1723904336,2726
1723904644,2726
1723904953,2726
1723905261,2726
1723905570,2726
1723905879,2726
1723906187,2726
1723906496,2726
1723906804,2726
1723907113,2726
1723907421,2726
1723907732,2726
1723908040,2726
1723908350,2726
1723908660,2726
1723908969,2726
1723909278,2726
1723909587,2726
1723909896,2726
1723910205,2726
1723910514,2726
1723910822,2726
1723911131,2726
1723911440,2726
1723911748,2726
1723912057,2726
1723912366,2726
1723912675,2726
1723912984,2726
1723913292,2726
1723913601,2726
1723913912,2726
1723914221,2726
1723914530,2726
1723914841,2726
1723915150,2726
1723915459,2726
1723915769,2726
1723916078,2726
1723916387,2726
1723916696,2726
1723917005,2726
1723917314,2726
1723917623,2726
1723917932,2726
1723918241,2726
1723918549,2726
1723918858,2726
1723919166,2726
1723919475,2726
1723919784,2726
1723920092,2726
1723920401,2726
1723920709,2726
1723921018,2726
1723921326,2726
1723921635,2726
1723921943,2726
1723922252,2726
1723922560,2726
1723922869,2726
1723923177,2726
1723923486,2726
1723923795,2726
1723924103,2726
1723924412,2726
1723924721,2726
1723925029,2726
1723925338,2726
1723925646,2726
1723925955,2726
1723926263,2726
1723926572,2726
1723926881,2726
1723927189,2726
1723927497,2726
1723927806,2726
1723928115,2726
1723928423,2726
1723928731,2726
1723929040,2726
1723929348,2726
1723929657,2726
1723929966,2726
1723930274,2726
1723930583,2726
1723930891,2726
1723931200,2726
1723931508,2726
1723931817,2726
1723932125,2726
1723932434,2726
1723932742,2726
1723933051,2726
1723933359,2726
1723933667,2726
1723933976,2726
1723934285,2726
1723934593,2726
1723934902,2726
1723935210,2726
1723935519,2726
1723935828,2726
1723936136,2726
1723936445,2726
1723936753,2726
1723937062,2726
1723937371,2726
1723937679,2726
1723937988,2726
1723938296,2726
1723938604,2726
1723938913,2726
1723939221,2726
1723939529,2726
1723939838,2726
1723940146,2726
1723940455,2726
1723940763,2726
1723941072,2726
1723941380,2726
1723941689,2726
1723941997,2726
1723942306,2726
1723942614,2726
1723942923,2726
1723943231,2726
1723943540,2726
1723943849,2726
1723944157,2726
1723944465,2726
1723944774,2726
1723945083,2726
1723945391,2726
1723945700,2726
1723946007,2726
1723946316,2726
1723946624,2726
1723946933,2726
1723947241,2726
1723947550,2726
1723947858,2726
1723948167,2726
1723948476,2726
1723948784,2726
1723949093,2726
1723949401,2726
1723949710,2726
1723950019,2726
1723950327,2726
1723950636,2726
1723950944,2726
1723951253,2726
1723951562,2726
1723951870,2726
1723952178,2726
1723952487,2726
1723952795,2726
1723953104,2726
1723953413,2726
1723953721,2726
1723954030,2726
1723954338,2726
1723954647,2726
1723954955,2726
1723955264,2726
1723955573,2726
1723955881,2726
1723956190,2726
1723956498,2726
1723956807,2726
1723957116,2726
1723957424,2726
1723957733,2726
1723958041,2726
1723958350,2726
1723958659,2726
1723958967,2726
1723959276,2726
1723959584,2726
1723959892,2726
1723960200,2726
1723960508,2726
1723960816,2726
1723961125,2726
1723961434,2726
1723961742,2726
1723962051,2726
1723962360,2726
1723962668,2726
1723962976,2726
1723963285,2726
1723963593,2726
1723963902,2726
1723964210,2726
1723964519,2726
1723964827,2726
1723965136,2726
1723965445,2726
1723965753,2726
1723966062,2726
1723966370,2726
1723966679,2726
1723966987,2726
1723967296,2726
1723967604,2726
1723967913,2726
1723968221,2726
1723968530,2726
1723968839,2726
1723969147,2726
1723969456,2726
1723969765,2726
1723970073,2726
1723970382,2726
1723970690,2726
1723970998,2726
1723971307,2726
1723971615,2726
1723971924,2726
1723972232,2726
1723972541,2726
1723972850,2726
1723973158,2726
1723973467,2726
1723973776,2726
1723974084,2726
1723974393,2726
1723974701,2726
1723975010,2726
1723975318,2726
1723975627,2726
1723975935,2726
1723976244,2726
1723976553,2726
1723976861,2726
1723977170,2726
1723977478,2726
1723977787,2726
1723978095,2726
1723978404,2726
1723978712,2726
1723979021,2726
1723979329,2726
1723979638,2726
1723979947,2726
1723980255,2726
1723980564,2726
1723980872,2726
1723981181,2726
1723981489,2726
1723981798,2726
1723982106,2726
1723982415,2726
1723982723,2726
1723983032,2726
1723983340,2726
1723983649,2726
1723983958,2726
1723984266,2726
1723984575,2726
1723984884,2726
1723985192,2726
1723985501,2726
1723985809,2726
1723986118,2726
1723986427,2726
1723986735,2726
1723987043,2726
1723987352,2726
1723987661,2726
1723987969,2726
1723988278,2726
1723988586,2726
1723988895,2726
1723989203,2726
1723989512,2726
1723989821,2726
1723990129,2726
1723990438,2726
