time,lines
1723817924,11842
1723818261,280881
1723818593,281120
1723818925,281120
1723819258,281120
1723819590,282911
1723819923,282911
1723820256,282911
1723820588,282911
1723820920,282911
1723821252,282911
1723821583,282911
1723821916,282911
1723822250,282911
1723822583,282911
1723822915,282911
1723823248,282911
1723823580,282911
1723823912,282911
1723824246,282911
1723824578,282911
1723824910,282911
1723825242,282911
1723825575,282911
1723825907,282911
1723826240,282911
1723826571,282911
1723826904,282911
1723827236,282911
1723827569,282911
1723827902,282911
1723828235,282911
1723828569,282911
1723828901,282911
1723829234,282911
1723829565,282911
1723829897,282911
1723830230,282911
1723830562,282911
1723830895,282911
1723831228,282911
1723831562,282911
1723831895,282911
1723832226,282911
1723832559,282911
1723832893,282911
1723833225,282911
1723833558,282911
1723833890,282911
1723834223,282911
1723834557,282911
1723834889,282911
1723835222,282911
1723835556,282911
1723835888,282911
1723836221,282911
1723836554,282911
1723836888,282911
1723837222,282911
1723837555,282911
1723837888,282911
1723838221,282911
1723838553,282911
1723838884,282911
1723839215,282911
1723839548,282911
1723839880,282911
1723840213,282911
1723840545,282911
1723840877,282911
1723841210,282911
1723841542,282911
1723841874,282911
1723842207,282911
1723842541,282911
1723842874,282911
1723843207,282911
1723843540,282911
1723843874,282911
1723844208,282911
1723844541,282911
1723844875,282911
1723845207,282911
1723845540,282911
1723845872,282911
1723846204,282911
1723846539,282911
1723846873,282911
1723847205,282911
1723847536,282911
1723847868,282911
1723848201,282911
1723848534,282911
1723848868,282911
1723849201,282911
1723849534,282911
1723849866,282911
1723850198,282911
1723850532,282911
1723850865,282911
1723851199,282911
1723851532,282911
1723851864,282911
1723852198,282911
1723852531,282911
1723852865,282911
1723853198,282911
1723853532,282911
1723853865,282911
1723854197,282911
1723854531,282911
1723854864,282911
1723855196,282911
1723855528,282911
1723855860,282911
1723856192,282911
1723856523,282911
1723856855,282911
1723857187,282911
1723857520,282911
1723857853,282911
1723858188,282911
1723858520,282911
1723858853,282911
1723859186,282911
1723859517,282911
1723859850,282911
1723860183,282911
1723860515,282911
1723860848,282911
1723861181,282911
1723861514,282911
1723861846,282911
1723862179,282911
1723862511,282911
1723862843,282911
1723863177,282911
1723863508,282911
1723863841,282911
1723864174,282911
1723864506,282911
1723864838,282911
1723865172,282911
1723865504,282911
1723865837,282911
1723866171,282911
1723866503,282911
1723866837,282911
1723867170,282911
1723867503,282911
1723867834,282911
1723868167,282911
1723868499,282911
1723868832,282911
1723869164,282911
1723869497,282911
1723869829,282911
1723870160,282911
1723870493,282911
1723870825,282911
1723871156,282911
1723871489,282911
1723871821,282911
1723872155,282911
1723872488,282911
1723872819,282911
1723873152,282911
1723873484,282911
1723873817,282911
1723874150,282911
1723874483,282911
1723874814,282911
1723875149,282911
1723875481,282911
1723875813,282911
1723876145,282911
1723876477,282911
1723876809,282911
1723877142,282911
1723877473,282911
1723877805,282911
1723878138,282911
1723878469,282911
1723878801,282911
1723879134,282911
1723879467,282911
1723879799,282911
1723880132,282911
1723880465,282911
1723880797,282911
1723881130,282911
1723881464,282911
1723881797,282911
1723882130,282911
1723882462,282911
1723882795,282911
1723883126,282911
1723883459,282911
1723883791,282911
1723884123,282911
1723884455,282911
1723884787,282911
1723885119,282911
1723885451,282911
1723885783,282911
1723886115,282911
1723886448,282911
1723886780,282911
1723887113,282911
1723887446,282911
1723887779,282911
1723888111,282911
1723888443,282911
1723888774,282911
1723889107,282911
1723889440,282911
1723889773,282911
1723890106,282911
1723890439,282911
1723890771,282911
1723891104,282911
1723891438,282911
1723891771,282911
1723892103,282911
1723892436,282911
1723892769,282911
1723893101,282911
1723893433,282911
1723893765,282911
1723894098,282911
1723894432,282911
1723894766,282911
1723895098,282911
1723895431,282911
1723895768,282911
1723896106,282911
1723896443,282911
1723896780,282911
1723897117,282911
1723897457,282911
1723897794,282911
1723898132,282911
1723898469,282911
1723898806,282911
1723899144,282911
1723899483,282911
1723899821,282911
1723900160,282911
1723900498,282911
1723900837,282911
1723901177,282911
1723901513,282911
1723901853,282911
1723902191,282911
1723902529,282911
1723902866,282911
1723903204,282911
1723903542,282911
1723903879,282911
1723904218,282911
1723904558,282911
1723904895,282911
1723905234,282911
1723905572,282911
1723905913,282911
1723906251,282911
1723906590,282911
1723906927,282911
1723907266,282911
1723907606,282911
1723907944,282911
1723908281,282911
1723908619,282911
1723908957,282911
1723909298,282911
1723909636,282911
1723909975,282911
1723910313,282911
1723910652,282911
1723910993,282911
1723911332,282911
1723911670,282911
1723912008,282911
1723912345,282911
1723912684,282911
1723913020,282911
1723913356,282911
1723913694,282911
1723914031,282911
1723914368,282911
1723914707,282911
1723915045,282911
1723915382,282911
1723915721,282911
1723916060,282911
1723916397,282911
1723916735,282911
1723917073,282911
1723917412,282911
1723917749,282911
1723918082,282911
1723918414,282911
1723918747,282911
1723919079,282911
1723919412,282911
1723919745,282911
1723920078,282911
1723920410,282911
1723920743,282911
1723921075,282911
1723921407,282911
1723921740,282911
1723922072,282911
1723922406,282911
1723922738,282911
1723923071,282911
1723923403,282911
1723923735,282911
1723924070,282911
1723924403,282911
1723924735,282911
1723925067,282911
1723925399,282911
1723925732,282911
1723926065,282911
1723926398,282911
1723926731,282911
1723927065,282911
1723927397,282911
1723927731,282911
1723928065,282911
1723928398,282911
1723928730,282911
1723929062,282911
1723929395,282911
1723929727,282911
1723930059,282911
1723930391,282911
1723930724,282911
1723931058,282911
1723931390,282911
1723931723,282911
1723932056,282911
1723932389,282911
1723932722,282911
1723933054,282911
1723933386,282911
1723933719,282911
1723934051,282911
1723934385,282911
1723934717,282911
1723935050,282911
1723935382,282911
1723935714,282911
1723936046,282911
1723936378,282911
1723936712,282911
1723937045,282911
1723937377,282911
1723937710,282911
1723938044,282911
1723938378,282911
1723938711,282911
1723939044,282911
1723939377,282911
1723939709,282911
1723940041,282911
1723940374,282911
1723940706,282911
1723941038,282911
1723941370,282911
1723941703,282911
1723942036,282911
1723942369,282911
1723942701,282911
1723943033,282911
1723943366,282911
1723943698,282911
1723944031,282911
1723944365,282911
1723944697,282911
1723945030,282911
1723945361,282911
1723945693,282911
1723946025,282911
1723946358,282911
1723946690,282911
1723947023,282911
1723947355,282911
1723947688,282911
1723948020,282911
1723948352,282911
1723948685,282911
1723949017,282911
1723949351,282911
1723949683,282911
1723950016,282911
1723950349,282911
1723950681,282911
1723951013,282911
1723951346,282911
1723951678,282911
1723952010,282911
1723952342,282911
1723952675,282911
1723953008,282911
1723953341,282911
1723953673,282911
1723954006,282911
1723954338,282911
1723954671,282911
1723955003,282911
1723955336,282911
1723955668,282911
1723956001,282911
1723956332,282911
1723956665,282911
1723956996,282911
1723957328,282911
1723957660,282911
1723957992,282911
1723958325,282911
1723958657,282911
1723958991,282911
1723959324,282911
1723959657,282911
1723959989,282911
1723960322,282911
1723960655,282911
1723960987,282911
1723961320,282911
1723961653,282911
1723961986,282911
1723962318,282911
1723962652,282911
1723962984,282911
1723963317,282911
1723963649,282911
1723963982,282911
1723964314,282911
1723964646,282911
1723964980,282911
1723965313,282911
1723965645,282911
1723965978,282911
1723966310,282911
1723966642,282911
1723966976,282911
1723967309,282911
1723967641,282911
1723967972,282911
1723968305,282911
1723968637,282911
1723968969,282911
1723969303,282911
1723969637,282911
1723969969,282911
1723970302,282911
1723970635,282911
1723970967,282911
1723971299,282911
1723971632,282911
1723971965,282911
1723972298,282911
1723972630,282911
1723972964,282911
1723973297,282911
1723973630,282911
1723973963,282911
1723974295,282911
1723974627,282911
1723974959,282911
1723975292,282911
1723975625,282911
1723975958,282911
1723976290,282911
1723976622,282911
1723976954,282911
1723977288,282911
1723977620,282911
1723977953,282911
1723978285,282911
1723978618,282911
1723978950,282911
1723979283,282911
1723979617,282911
1723979950,282911
1723980284,282911
1723980616,282911
1723980949,282911
1723981281,282911
1723981613,282911
1723981945,282911
1723982278,282911
1723982612,282911
1723982945,282911
1723983277,282911
1723983610,282911
1723983944,282911
1723984276,282911
1723984608,282911
1723984941,282911
1723985274,282911
1723985606,282911
1723985940,282911
1723986272,282911
1723986605,282911
1723986937,282911
1723987271,282911
1723987603,282911
1723987936,282911
1723988268,282911
1723988600,282911
1723988932,282911
1723989265,282911
1723989598,282911
1723989931,282911
1723990263,282911
1723990596,282911
