time,lines
1723728164,507335
1723728649,507335
1723729145,507335
1723729652,507335
1723730142,507335
1723730637,507335
1723731130,507335
1723731613,507335
1723732098,507335
1723732601,507335
1723733086,507335
1723733569,507335
1723734054,507335
1723734541,507335
1723735020,507335
1723735503,507335
1723735984,507335
1723736456,507335
1723736946,507335
1723737430,507335
1723737907,507335
1723738421,507335
1723738900,507335
1723739397,507335
1723739868,507335
1723740298,507335
1723740730,507335
1723741127,507358
1723741617,507435
1723742097,507435
1723742576,507435
1723743077,507435
1723743562,507435
1723744045,507435
1723744530,507435
1723744904,507435
1723745250,507435
1723745597,507435
1723745938,507435
1723746271,507489
1723746600,507493
1723747020,507493
1723747385,507493
1723747757,507493
1723748123,507493
1723748484,507493
1723748847,507493
1723749210,507493
1723749573,507493
1723749938,507493
1723750295,507493
1723750793,507493
1723751306,507493
1723751799,507493
1723752298,507493
1723752791,507493
1723753269,507493
1723753763,507493
1723754255,507493
1723754742,507493
1723755231,507493
1723755713,507493
1723756201,507493
1723756682,507493
1723757190,507493
1723757672,507493
1723758151,507493
1723758637,507493
1723759140,507493
1723759631,507493
1723760139,507493
1723760623,507493
1723761121,507493
1723761607,507493
1723762122,507493
1723762614,507493
1723763113,507493
1723763604,507493
1723764088,507493
1723764595,507493
1723765087,507493
1723765568,507493
1723766073,507493
1723766559,507493
1723767038,507493
1723767526,507502
1723767997,507502
1723768415,507502
1723768816,507502
1723769147,507502
1723769476,507502
1723769806,507509
1723770316,507515
1723770647,507515
1723770977,507515
1723771306,507515
1723771665,507515
1723772025,507515
1723772381,507515
1723772739,507515
1723773098,507515
1723773454,507515
1723773816,507515
1723774178,507515
1723774508,507515
1723774981,507515
1723775380,507515
1723775885,507515
1723776382,507515
1723776884,507515
1723777372,507515
1723777849,507515
1723778324,507515
1723778818,507515
1723779301,507515
1723779790,507515
1723780281,507515
1723780774,507515
1723781276,507515
1723781770,507515
1723782271,507515
1723782747,507515
1723783235,507515
1723783750,507515
1723784242,507515
1723784734,507515
1723785213,507515
1723785690,507515
1723786166,507515
1723786667,507515
1723787158,507515
1723787654,507515
1723788136,507515
1723788626,507515
1723789137,507515
1723789623,507515
1723790113,507515
1723790596,507515
1723791079,507515
1723791574,507515
1723792061,507515
1723792548,507515
1723793053,507515
1723793563,507515
1723794044,507515
1723794520,507515
1723794996,507515
1723795489,507515
1723795968,507515
1723796468,507515
1723796988,507515
1723797482,507515
1723797982,507515
1723798467,507515
1723798967,507515
1723799459,507515
1723799952,507515
1723800461,507515
1723800948,507515
1723801464,507515
1723801949,507515
1723802445,507515
1723802927,507515
1723803432,507515
1723803918,507515
1723804427,507515
1723804931,507515
1723805424,507515
1723805943,507515
1723806432,507515
1723806905,507515
1723807350,507515
1723807792,507515
1723808236,507515
1723808695,507515
1723809136,507515
1723809578,507515
1723809999,507515
1723810379,507515
1723810765,507515
1723811128,507515
1723811493,507515
1723811837,507515
1723812173,507515
1723812502,507515
1723812833,507515
1723813332,507515
1723813665,507515
1723813998,507515
1723814471,507515
