time,lines
1724452708,14268
1724453020,14268
1724453332,14268
1724453644,14268
1724453957,14268
1724454269,14268
1724454581,14268
1724454893,14268
1724455206,14268
1724455518,14268
1724455830,14268
1724456142,14268
1724456454,14268
1724456766,14268
1724457078,14268
1724457389,14268
1724457701,14268
1724458013,14268
1724458324,14268
1724458636,14268
1724458948,14268
1724459260,14268
1724459572,14268
1724459884,14268
1724460196,14268
1724460509,14268
1724460821,14268
1724461133,14268
1724461444,14268
1724461756,14268
1724462067,14268
1724462379,14268
1724462691,14268
1724463003,14268
1724463315,14268
1724463626,14268
1724463939,14268
1724464250,14268
1724464563,14268
1724464875,14268
1724465187,14268
1724465499,14268
1724465811,14268
1724466122,14268
1724466434,14268
1724466746,14268
1724467058,14268
1724467370,14268
1724467682,14268
1724467994,14268
1724468307,14268
1724468619,14268
1724468931,14268
1724469243,14268
1724469555,14268
1724469868,14268
1724470180,14268
1724470493,14268
1724470805,14268
1724471117,14268
1724471428,14268
1724471740,14268
1724472052,14268
1724472364,14268
1724472675,14268
1724472987,14268
1724473299,14268
1724473611,14268
1724473923,14270
1724474235,14270
1724474546,14270
1724474857,14270
1724475169,14270
1724475481,14270
1724475793,14270
1724476104,14270
1724476415,14270
1724476727,14270
1724477039,14270
1724477351,14270
1724477664,14270
1724477975,14270
1724478287,14270
1724478599,14270
1724478912,14270
1724479224,14270
1724479536,14270
1724479848,14270
1724480161,14270
1724480473,14270
1724480785,14270
1724481097,14270
1724481408,14270
1724481720,14270
1724482032,14270
1724482345,14270
1724482657,14270
1724482969,14270
1724483281,14270
1724483594,14272
1724483906,14272
1724484218,14272
1724484529,14272
1724484841,14272
1724485152,14272
1724485464,14272
1724485775,14272
1724486088,14272
1724486399,14272
1724486711,14272
1724487022,14272
1724487334,14272
1724487645,14272
1724487957,14272
1724488268,14272
1724488581,14272
1724488893,14272
1724489204,14272
1724489516,14272
1724489829,14272
1724490141,14272
1724490453,14272
1724490765,14272
1724491077,14272
1724491388,14272
1724491700,14272
1724492012,14272
1724492324,14272
1724492636,14272
1724492948,14272
1724493260,14272
1724493572,14272
1724493884,14272
1724494196,14272
1724494509,14272
1724494821,14272
1724495133,14272
1724495444,14272
1724495756,14272
1724496067,14272
1724496379,14272
1724496691,14272
1724497003,14272
1724497314,14272
1724497626,14272
1724497938,14272
1724498250,14272
1724498562,14272
1724498874,14272
1724499186,14272
1724499498,14272
1724499810,14272
1724500123,14272
1724500436,14272
1724500747,14272
1724501059,14272
1724501371,14272
1724501683,14272
1724501995,14272
1724502307,14272
1724502619,14272
1724502930,14272
1724503242,14272
1724503554,14272
1724503865,14272
1724504177,14272
1724504489,14273
1724504801,14273
1724505113,14273
1724505425,14273
1724505737,14273
1724506049,14273
1724506361,14273
1724506673,14273
1724506984,14273
1724507296,14273
1724507608,14273
1724507919,14273
