time,lines
1722348088,2724
1722348393,2724
1722348698,2724
1722349003,2724
1722349308,2724
1722349613,2724
1722349918,2724
1722350223,2724
1722350527,2724
1722350832,2724
1722351137,2724
1722351442,2724
1722351747,2724
1722352052,2724
1722352357,2724
1722352662,2724
1722352967,2724
1722353272,2724
1722353577,2724
1722353882,2724
1722354187,2724
1722354495,2724
1722354800,2724
1722355105,2724
1722355410,2724
1722355715,2724
1722356019,2724
1722356324,2724
1722356629,2724
1722356934,2724
1722357239,2724
1722357544,2724
1722357849,2724
1722358154,2724
1722358459,2724
1722358764,2724
1722359069,2724
1722359374,2724
1722359679,2724
1722359984,2724
1722360289,2724
1722360594,2724
1722360899,2724
1722361204,2724
1722361509,2724
1722361814,2724
1722362119,2724
1722362424,2724
1722362728,2724
1722363033,2724
1722363338,2724
1722363643,2724
1722363948,2724
1722364253,2724
1722364558,2724
1722364863,2724
1722365168,2724
1722365473,2724
1722365778,2724
1722366083,2724
1722366388,2724
1722366693,2724
1722366998,2724
1722367303,2724
1722367608,2724
1722367913,2724
1722368218,2724
1722368523,2724
1722368828,2724
1722369133,2724
1722369438,2724
1722369743,2724
1722370047,2724
1722370352,2724
1722370657,2724
1722370962,2724
1722371267,2724
1722371572,2724
1722371877,2724
1722372182,2724
1722372487,2724
1722372791,2724
1722373096,2724
1722373401,2724
1722373706,2724
1722374011,2724
1722374316,2724
1722374621,2724
1722374926,2724
1722375231,2724
1722375536,2724
1722375841,2724
1722376146,2724
1722376450,2724
1722376755,2724
1722377060,2724
1722377365,2724
1722377670,2724
1722377975,2724
1722378280,2724
1722378585,2724
1722378890,2724
1722379195,2724
1722379500,2724
1722379805,2724
1722380110,2724
1722380415,2724
1722380720,2724
1722381025,2724
1722381330,2724
1722381636,2724
1722381941,2724
1722382245,2724
1722382551,2724
1722382856,2724
1722383161,2724
1722383466,2724
1722383771,2724
1722384076,2724
1722384381,2724
1722384686,2724
1722384991,2724
1722385296,2724
1722385602,2724
1722385907,2724
1722386212,2724
1722386517,2724
1722386822,2724
1722387127,2724
1722387432,2724
1722387737,2724
1722388042,2724
1722388346,2724
1722388651,2724
1722388956,2724
1722389261,2724
1722389566,2724
1722389871,2724
1722390176,2724
1722390481,2724
1722390786,2724
1722391091,2724
1722391396,2724
1722391701,2724
1722392006,2724
1722392311,2724
1722392616,2724
1722392921,2724
1722393226,2724
1722393530,2724
1722393835,2724
1722394140,2724
1722394446,2724
1722394751,2724
1722395056,2724
1722395361,2724
1722395666,2724
1722395970,2724
1722396276,2724
1722396581,2724
1722396886,2724
1722397191,2724
1722397496,2724
1722397801,2724
1722398106,2724
1722398411,2724
1722398716,2724
1722399021,2724
1722399325,2724
1722399630,2724
1722399935,2724
1722400241,2724
1722400546,2724
1722400850,2724
1722401155,2724
1722401460,2724
1722401765,2724
1722402070,2724
1722402375,2724
1722402680,2724
1722402985,2724
1722403290,2724
1722403595,2724
1722403900,2724
1722404205,2724
1722404510,2724
1722404815,2724
1722405120,2724
1722405425,2724
1722405730,2724
1722406035,2724
1722406340,2724
1722406645,2724
1722406950,2724
1722407255,2724
1722407560,2724
1722407865,2724
1722408170,2724
1722408475,2724
1722408780,2724
1722409085,2724
1722409390,2724
1722409695,2724
1722410000,2724
1722410305,2724
1722410610,2724
1722410914,2724
1722411220,2724
1722411525,2724
1722411830,2724
1722412135,2724
1722412440,2724
1722412745,2724
1722413050,2724
1722413355,2724
1722413660,2724
1722413965,2724
1722414270,2724
1722414575,2724
1722414880,2724
1722415185,2724
1722415490,2724
1722415795,2724
1722416100,2724
1722416404,2724
1722416710,2724
1722417014,2724
1722417319,2724
1722417624,2724
1722417929,2724
1722418234,2724
1722418539,2724
1722418844,2724
1722419149,2724
1722419454,2724
1722419759,2724
1722420064,2724
1722420368,2724
1722420673,2724
1722420978,2724
1722421283,2724
1722421588,2724
1722421893,2724
1722422198,2724
1722422503,2724
1722422808,2724
1722423113,2724
1722423418,2724
1722423723,2724
1722424028,2724
1722424333,2724
1722424638,2724
1722424943,2724
1722425247,2724
1722425552,2724
1722425857,2724
1722426162,2724
1722426467,2724
1722426772,2724
1722427077,2724
1722427382,2724
1722427687,2724
1722427992,2724
1722428297,2724
1722428602,2724
1722428907,2724
1722429212,2724
1722429516,2724
1722429821,2724
