time,lines
1724674571,282955
1724674899,282955
1724675228,282955
1724675556,282955
1724675884,282955
1724676212,282955
1724676540,282955
1724676868,282955
1724677196,282955
1724677524,282955
1724677853,282955
1724678181,282955
1724678509,282955
1724678837,282955
1724679165,282955
1724679494,282955
1724679822,282955
1724680151,282955
1724680479,282955
1724680806,282955
1724681135,282955
1724681464,282955
1724681792,282955
1724682121,282955
1724682450,282955
1724682778,282955
1724683106,282955
1724683434,282955
1724683762,282955
1724684090,282955
1724684419,282955
1724684747,282955
1724685075,282955
1724685403,282955
1724685731,282955
1724686058,282955
1724686386,282955
1724686714,282955
1724687041,282955
1724687370,282955
1724687699,282955
1724688028,282955
1724688356,282955
1724688685,282955
1724689015,282955
1724689344,282955
1724689673,282955
1724690001,282955
1724690329,282955
1724690656,282955
1724690984,282955
1724691312,282955
1724691640,282955
1724691968,282955
1724692296,282955
1724692625,282955
1724692954,282955
1724693282,282955
1724693612,282955
1724693940,282955
1724694268,282955
1724694597,282955
1724694925,282955
1724695253,282955
1724695581,282955
1724695911,282955
1724696238,282955
1724696567,282955
1724696895,282955
1724697224,282955
1724697555,282955
1724697885,282955
1724698212,282955
1724698540,282955
1724698868,282955
1724699196,282955
1724699523,282955
1724699851,282955
1724700180,282955
1724700509,282955
1724700838,282955
1724701167,282955
1724701495,282955
1724701822,282955
1724702150,282955
1724702478,282955
1724702807,282955
1724703134,282955
1724703462,282955
1724703790,282955
1724704120,282955
1724704448,282955
1724704778,282955
1724705108,282955
1724705437,282955
1724705765,282955
1724706094,282955
1724706422,282955
1724706751,282955
1724707079,282955
1724707408,282955
1724707736,282955
1724708064,282955
1724708393,282955
1724708721,282955
1724709049,282955
1724709376,282955
1724709705,282955
1724710034,282955
1724710362,282955
1724710691,282955
1724711019,282955
1724711348,282955
1724711676,282955
1724712004,282955
1724712333,282955
1724712662,282955
1724712989,282955
1724713319,282955
1724713648,282955
1724713976,282955
1724714304,282955
1724714632,282955
1724714960,282955
1724715289,282955
1724715616,282955
1724715944,282955
1724716273,282955
1724716602,282955
1724716931,282955
1724717259,282955
1724717587,282955
1724717915,282955
1724718243,282955
1724718572,282955
1724718900,282955
1724719231,282955
1724719559,282955
1724719888,282955
1724720216,282955
1724720544,282955
1724720871,282955
1724721200,282955
1724721529,282955
1724721857,282955
1724722185,282955
1724722513,282955
1724722842,282955
1724723171,282955
1724723499,282955
1724723829,282955
1724724156,282955
1724724484,282955
1724724814,282955
1724725142,282955
1724725470,282955
1724725799,282955
1724726127,282955
1724726455,282955
1724726784,282955
1724727111,282955
1724727441,282955
1724727769,282955
1724728097,282955
1724728425,282955
1724728753,282955
1724729081,282955
1724729412,282955
1724729740,282955
1724730069,282955
1724730399,282955
1724730727,282955
1724731056,282955
1724731385,282955
1724731714,282955
1724732044,282955
1724732373,282955
1724732701,282955
1724733028,282955
1724733357,282955
1724733686,282955
1724734015,282955
1724734342,282955
1724734671,282955
1724734998,282955
1724735326,282955
1724735655,282955
1724735983,282955
1724736311,282955
1724736639,282955
1724736967,282955
1724737297,282955
1724737625,282955
1724737954,282955
1724738282,282955
1724738610,282955
1724738938,282955
1724739267,282955
1724739594,282955
1724739923,282955
1724740252,282955
1724740582,282955
1724740911,282955
1724741238,282955
1724741566,282955
1724741895,282955
1724742224,282955
1724742552,282955
1724742881,282955
1724743210,282955
1724743539,282955
1724743868,282955
1724744195,282955
1724744524,282955
1724744854,282955
1724745183,282955
1724745511,282955
1724745840,282955
1724746169,282955
1724746498,282955
1724746828,282955
1724747158,282955
1724747486,282955
1724747814,282955
1724748142,282955
1724748471,282955
1724748799,282955
1724749127,282955
1724749456,282955
1724749785,282955
1724750113,282955
1724750441,282955
1724750769,282955
1724751097,282955
1724751426,282955
1724751754,282955
1724752082,282955
1724752411,282955
1724752739,282955
1724753068,282955
1724753396,282955
1724753725,282955
1724754054,282955
1724754384,282955
1724754712,282955
1724755040,282955
1724755371,282955
1724755701,282955
1724756030,282955
1724756362,282955
1724756691,282955
1724757019,282955
1724757348,282955
1724757677,282955
1724758006,282955
1724758334,282955
1724758664,282955
1724758994,282955
1724759324,282955
1724759653,282955
1724759981,282955
1724760310,282955
1724760639,282955
1724760967,282955
1724761296,282955
1724761625,282955
1724761953,282955
1724762282,282955
1724762610,282955
1724762939,282955
1724763269,282955
1724763599,282955
1724763928,282955
1724764257,282955
1724764587,282955
1724764915,282955
1724765245,282955
1724765574,282955
1724765905,282955
1724766233,282955
1724766563,282955
1724766893,282955
1724767223,282955
1724767552,282955
1724767880,282955
1724768208,282955
1724768537,282955
1724768866,282955
1724769196,282955
1724769525,282955
1724769854,282955
1724770183,282955
1724770511,282955
1724770839,282955
1724771170,282955
1724771500,282955
1724771830,282955
1724772160,282955
1724772490,282955
1724772819,282955
1724773149,282955
1724773480,282955
1724773809,282955
1724774139,282955
1724774468,282955
1724774797,282955
1724775127,282955
1724775456,282955
1724775785,282955
1724776114,282955
1724776443,282955
1724776772,282955
1724777102,282955
1724777431,282955
