time,lines
1724340482,2719
1724340788,2721
1724341093,2721
1724341399,2721
1724341704,2721
1724342010,2721
1724342315,2721
1724342621,2721
1724342926,2721
1724343232,2721
1724343537,2721
1724343843,2721
1724344148,2724
1724344454,2724
1724344759,2724
1724345065,2724
1724345370,2724
1724345675,2724
1724345981,2724
1724346286,2724
1724346591,2724
1724346897,2724
1724347202,2724
1724347508,2724
1724347813,2724
1724348118,2724
1724348424,2724
1724348729,2724
1724349035,2724
1724349340,2724
1724349646,2724
1724349951,2724
1724350256,2724
1724350562,2724
1724350867,2724
1724351173,2724
1724351478,2724
1724351783,2724
1724352089,2724
1724352394,2724
1724352700,2724
1724353005,2724
1724353311,2724
1724353616,2724
1724353921,2724
1724354227,2724
1724354532,2724
1724354838,2724
1724355143,2724
1724355449,2724
1724355754,2724
1724356059,2724
1724356365,2724
1724356670,2724
1724356976,2724
1724357281,2724
1724357587,2724
1724357892,2724
1724358198,2724
1724358503,2724
1724358808,2724
1724359114,2724
1724359419,2724
1724359725,2724
1724360030,2724
1724360335,2724
1724360641,2724
1724360946,2724
1724361251,2724
1724361557,2724
1724361862,2724
1724362167,2724
1724362473,2724
1724362778,2724
1724363084,2724
1724363389,2724
1724363695,2724
1724364000,2724
1724364305,2724
1724364611,2724
1724364916,2724
1724365222,2724
1724365527,2724
1724365833,2724
1724366138,2724
1724366443,2724
1724366749,2724
1724367054,2724
1724367360,2724
1724367665,2724
1724367971,2724
1724368276,2724
1724368582,2724
1724368887,2724
1724369193,2724
1724369498,2724
1724369804,2724
1724370109,2724
1724370414,2724
1724370720,2724
1724371025,2724
1724371331,2724
1724371636,2724
1724371942,2724
1724372247,2724
1724372553,2724
1724372858,2724
1724373164,2724
1724373470,2724
1724373775,2724
1724374081,2724
1724374386,2724
1724374691,2724
1724374997,2724
1724375302,2724
1724375608,2724
1724375913,2724
1724376219,2724
1724376524,2724
1724376830,2724
1724377135,2724
1724377441,2724
1724377746,2724
1724378052,2724
1724378357,2724
1724378663,2724
1724378968,2724
1724379273,2724
1724379579,2724
1724379884,2724
1724380190,2724
1724380495,2724
1724380801,2724
1724381106,2724
1724381411,2724
1724381717,2724
1724382022,2724
1724382327,2724
1724382633,2724
1724382938,2724
1724383244,2724
1724383549,2724
1724383854,2724
1724384160,2724
1724384465,2724
1724384771,2724
1724385076,2724
1724385382,2724
1724385687,2724
1724385993,2724
1724386298,2724
1724386604,2724
1724386909,2724
1724387215,2724
1724387520,2724
1724387826,2724
1724388131,2724
1724388437,2724
1724388742,2724
1724389047,2724
1724389353,2724
1724389658,2724
1724389964,2724
1724390269,2724
1724390574,2724
1724390880,2724
1724391185,2724
1724391491,2724
1724391796,2724
1724392102,2724
1724392407,2724
1724392712,2724
1724393018,2724
1724393323,2724
1724393628,2724
1724393934,2724
1724394239,2724
1724394545,2724
1724394850,2724
1724395156,2724
1724395461,2724
1724395766,2724
1724396072,2724
1724396377,2724
1724396683,2724
1724396988,2724
1724397294,2724
1724397600,2724
1724397905,2724
1724398211,2724
1724398516,2724
1724398821,2724
1724399127,2724
1724399432,2724
1724399737,2724
1724400043,2724
1724400348,2724
1724400654,2724
1724400959,2724
1724401265,2724
1724401570,2724
1724401875,2724
1724402181,2724
1724402486,2724
1724402791,2724
1724403097,2724
