time,lines
1722273687,18707
1722273992,18707
1722274298,18707
1722274603,18707
1722274908,18710
1722275214,18710
1722275519,18710
1722275824,18710
1722276129,18710
1722276434,18710
1722276740,18710
1722277045,18710
1722277351,18710
1722277656,18710
1722277961,18710
1722278266,18710
1722278572,18710
1722278877,18710
1722279182,18710
1722279488,18710
1722279793,18710
1722280098,18710
1722280403,18710
1722280709,18710
1722281014,18710
1722281320,18715
1722281625,18715
1722281930,18715
1722282235,18715
1722282541,18715
1722282846,18715
1722283151,18715
1722283457,18715
1722283762,18715
1722284067,18715
1722284372,18715
1722284678,18715
1722284983,18715
1722285288,18715
1722285594,18715
1722285899,18715
1722286204,18715
1722286510,18715
1722286815,18715
1722287120,18715
1722287425,18715
1722287731,18715
1722288036,18715
1722288341,18715
1722288647,18715
1722288952,18715
1722289257,18715
1722289563,18715
1722289868,18715
1722290173,18715
1722290479,18715
1722290784,18715
1722291089,18715
1722291395,18715
1722291700,18715
1722292005,18715
1722292311,18715
1722292616,18715
1722292921,18715
1722293226,18715
1722293532,18725
1722293837,18725
1722294142,18725
1722294447,18725
1722294753,18725
1722295058,18725
1722295363,18725
1722295669,18725
1722295974,18725
1722296279,18725
1722296584,18725
1722296890,18725
1722297195,18725
1722297500,18725
1722297806,18725
1722298111,18725
1722298416,18725
1722298722,18725
1722299027,18725
1722299332,18725
1722299638,18725
1722299943,18725
1722300248,18725
1722300553,18725
1722300859,18725
1722301164,18725
1722301470,18725
1722301775,18725
1722302080,18725
1722302385,18725
1722302691,18725
1722302996,18725
1722303301,18725
1722303607,18725
1722303912,18725
1722304218,18725
1722304523,18725
1722304828,18730
1722305133,18730
1722305439,18730
1722305744,18730
1722306050,18730
1722306355,18730
1722306660,18730
1722306966,18730
1722307271,18730
