time,lines
1724739068,14271
1724739377,14271
1724739685,14271
1724740000,14271
1724740309,14271
1724740618,14271
1724740926,14271
1724741235,14271
1724741544,14271
1724741853,14271
1724742161,14271
1724742470,14271
1724742779,14271
1724743088,14271
1724743396,14271
1724743705,14271
1724744015,14271
1724744324,14271
1724744632,14271
1724744941,14271
1724745250,14271
1724745559,14271
1724745867,14271
1724746176,14271
1724746485,14271
1724746793,14271
1724747102,14271
1724747411,14271
1724747719,14271
1724748028,14271
1724748337,14271
1724748645,14271
1724748954,14271
1724749263,14271
1724749571,14271
1724749880,14271
1724750189,14271
1724750497,14271
1724750806,14271
1724751115,14271
1724751423,14271
1724751732,14271
1724752040,14271
1724752349,14271
1724752657,14271
1724752966,14271
1724753275,14271
1724753583,14271
1724753892,14271
1724754200,14271
1724754509,14271
1724754817,14271
1724755126,14271
1724755434,14271
1724755743,14271
1724756052,14271
1724756360,14271
1724756669,14271
1724756977,14271
1724757286,14271
1724757594,14271
1724757903,14271
1724758211,14271
1724758520,14271
1724758829,14271
1724759137,14271
1724759446,14271
1724759754,14271
1724760063,14271
1724760371,14271
1724760680,14271
1724760989,14271
1724761297,14271
1724761606,14271
1724761915,14271
1724762223,14271
1724762532,14271
1724762841,14271
1724763149,14271
1724763458,14271
1724763767,14271
1724764076,14271
1724764384,14271
1724764693,14271
1724765001,14271
1724765310,14271
1724765618,14271
1724765927,14271
1724766236,14271
1724766544,14271
1724766853,14271
1724767161,14271
1724767470,14271
1724767779,14271
1724768087,14271
1724768396,14271
1724768705,14271
1724769013,14271
1724769322,14271
1724769631,14271
1724769939,14271
1724770248,14271
1724770557,14271
1724770865,14271
1724771174,14271
1724771482,14271
1724771791,14271
1724772100,14271
1724772408,14271
1724772717,14271
1724773026,14271
1724773334,14271
1724773643,14271
1724773952,14271
1724774260,14271
1724774569,14271
1724774877,14271
1724775186,14271
1724775500,14271
1724775809,14271
1724776117,14271
1724776426,14271
1724776734,14271
1724777043,14271
1724777352,14271
1724777660,14271
