time,lines
1723744110,2724
1723744415,2724
1723744720,2724
1723745026,2724
1723745331,2724
1723745636,2724
1723745942,2724
1723746247,2724
1723746552,2724
1723746858,2724
1723747163,2724
1723747469,2724
1723747774,2724
1723748080,2724
1723748385,2724
1723748690,2724
1723748995,2724
1723749301,2724
1723749606,2724
1723749912,2724
1723750217,2724
1723750522,2724
1723750827,2724
1723751133,2724
1723751438,2724
1723751743,2724
1723752049,2724
1723752354,2724
1723752659,2724
1723752965,2724
1723753270,2724
1723753576,2724
1723753881,2724
1723754186,2724
1723754492,2724
1723754797,2724
1723755103,2724
1723755408,2724
1723755714,2724
1723756019,2724
1723756325,2724
1723756630,2724
1723756935,2724
1723757241,2724
1723757546,2724
1723757852,2724
1723758157,2724
1723758463,2724
1723758768,2724
1723759074,2724
1723759379,2724
1723759684,2724
1723759990,2724
1723760295,2724
1723760601,2724
1723760906,2724
1723761211,2724
1723761517,2724
1723761822,2724
1723762128,2724
1723762433,2724
1723762739,2724
1723763044,2724
1723763350,2724
1723763655,2724
1723763960,2724
1723764266,2724
1723764571,2724
1723764877,2724
1723765182,2724
1723765487,2724
1723765793,2724
1723766098,2724
1723766404,2724
1723766709,2724
1723767014,2724
1723767320,2724
1723767625,2724
1723767931,2724
1723768236,2724
1723768541,2724
1723768847,2724
1723769152,2724
1723769457,2724
1723769763,2724
1723770068,2724
1723770373,2724
1723770679,2724
1723770984,2724
1723771289,2724
1723771594,2724
1723771900,2724
1723772205,2724
1723772511,2724
1723772816,2724
1723773121,2724
1723773426,2724
1723773732,2724
1723774037,2724
1723774343,2724
1723774648,2724
1723774953,2724
1723775259,2724
1723775564,2724
1723775870,2724
1723776175,2724
1723776481,2724
1723776786,2724
1723777092,2724
1723777397,2724
1723777703,2724
1723778008,2724
1723778314,2724
1723778619,2724
1723778925,2724
1723779230,2724
1723779535,2724
1723779840,2724
1723780146,2724
1723780451,2724
1723780756,2724
1723781062,2724
1723781367,2724
1723781673,2724
1723781978,2724
1723782283,2724
1723782589,2724
1723782894,2724
1723783200,2724
1723783505,2724
1723783811,2724
1723784117,2724
1723784422,2724
1723784727,2724
1723785033,2724
1723785338,2724
1723785644,2724
1723785949,2724
1723786255,2724
1723786560,2724
1723786866,2724
1723787171,2724
1723787477,2724
1723787782,2724
1723788087,2724
1723788393,2724
1723788698,2724
1723789003,2724
1723789309,2724
1723789614,2724
1723789920,2724
1723790226,2724
1723790531,2724
1723790837,2724
1723791142,2724
1723791448,2724
1723791753,2724
1723792058,2724
1723792363,2724
1723792669,2724
1723792974,2724
1723793279,2724
1723793585,2724
1723793890,2724
1723794196,2724
1723794501,2724
1723794807,2724
1723795112,2724
1723795418,2724
1723795723,2724
1723796029,2724
1723796334,2724
1723796640,2724
1723796945,2724
1723797251,2724
1723797556,2724
1723797861,2724
1723798167,2724
1723798472,2724
1723798777,2724
1723799083,2724
1723799388,2724
1723799693,2724
1723799999,2724
1723800304,2724
1723800609,2724
1723800914,2724
1723801220,2724
1723801525,2724
1723801831,2724
1723802136,2724
1723802441,2724
1723802747,2724
1723803052,2724
1723803358,2724
1723803663,2724
1723803969,2724
1723804274,2724
1723804580,2724
1723804885,2724
1723805191,2724
1723805496,2724
1723805802,2724
1723806107,2724
1723806413,2724
1723806718,2724
1723807024,2724
1723807329,2724
1723807635,2724
1723807940,2724
1723808245,2724
1723808551,2724
1723808856,2724
1723809162,2724
1723809467,2724
1723809773,2724
1723810078,2724
1723810384,2724
1723810689,2724
1723810995,2724
1723811301,2724
1723811606,2724
1723811912,2724
1723812217,2724
1723812523,2724
1723812828,2724
1723813133,2724
1723813438,2724
1723813744,2724
1723814049,2724
1723814355,2724
