time,lines
1724928219,737716
1724928552,737746
1724928884,737746
1724929216,737761
1724929548,737763
1724929880,737763
1724930212,737769
1724930544,737793
1724930875,737820
1724931207,737820
1724931539,737823
1724931872,737823
1724932204,737854
1724932536,737854
1724932868,737866
1724933200,737900
1724933532,737900
1724933864,737918
1724934196,737924
1724934529,737924
1724934860,737924
1724935192,738020
1724935525,738043
1724935857,738050
1724936189,738053
1724936521,738068
1724936853,738068
1724937186,738072
1724937518,738128
1724937850,738144
1724938183,738144
1724938515,738192
1724938846,738192
1724939179,738192
1724939511,738197
1724939843,738197
1724940175,738197
1724940507,738208
1724940839,738208
1724941171,738212
1724941503,738229
1724941836,738233
1724942169,738294
1724942500,738294
1724942832,738294
1724943164,738294
1724943496,738294
1724943829,738294
1724944161,738302
1724944493,738307
1724944825,738335
1724945156,738335
1724945488,738335
1724945820,738335
1724946152,738370
1724946484,738379
1724946817,738379
1724947149,738379
1724947480,738379
1724947812,738379
1724948144,738379
1724948476,738379
1724948808,738379
1724949142,738394
1724949475,738394
1724949807,738394
1724950139,738394
1724950470,738401
1724950802,738404
1724951135,738404
1724951469,738423
1724951801,738425
1724952133,738548
1724952466,738548
1724952797,738548
1724953130,738548
1724953461,738548
1724953793,738548
1724954125,738548
1724954458,738548
1724954790,738605
1724955122,738605
1724955456,738611
1724955788,738611
1724956121,738683
1724956453,738683
1724956785,738697
1724957119,738703
1724957451,738703
1724957785,738703
1724958115,738715
1724958448,738715
1724958780,738717
1724959117,738717
1724959450,738727
1724959782,738727
1724960116,738727
1724960447,738727
1724960779,739333
1724961112,739481
1724961446,739481
1724961777,739481
1724962110,739481
1724962443,739481
1724962775,739481
1724963109,739481
1724963442,739523
1724963775,739558
1724964107,739577
1724964439,739577
1724964770,739577
1724965101,739579
1724965434,739579
1724965766,739579
1724966099,739579
1724966433,739602
1724966764,739608
1724967097,739608
1724967430,739608
1724967762,739608
1724968094,739608
1724968427,739608
1724968759,739608
1724969092,739613
1724969425,739619
1724969756,739619
1724970088,739629
1724970420,739651
1724970752,739651
1724971086,739653
1724971418,739653
1724971751,739653
1724972082,739653
1724972415,739653
1724972746,739653
1724973078,739761
1724973410,739761
1724973742,739761
1724974074,739761
1724974406,739763
1724974738,739763
1724975070,739767
1724975403,739767
1724975736,739767
1724976069,739767
1724976401,739772
1724976733,739772
1724977066,739831
1724977398,739831
1724977729,739859
1724978061,739859
1724978395,739890
1724978727,739890
1724979061,739895
1724979392,739900
1724979723,739954
1724980057,739954
1724980388,739954
1724980721,739954
1724981052,739976
1724981385,739976
1724981718,739976
1724982049,739982
1724982381,739982
1724982713,740009
1724983046,740062
1724983377,740062
1724983709,740062
1724984042,740076
1724984374,740081
1724984706,740083
1724985039,740083
1724985372,740083
1724985703,740083
1724986035,740083
1724986367,740085
1724986699,740093
1724987031,740093
1724987362,740126
1724987694,740151
1724988026,740151
1724988359,740151
1724988690,740151
1724989022,740163
1724989354,740163
1724989687,740163
1724990019,740168
1724990351,740168
1724990684,740168
1724991017,740168
1724991348,740223
1724991680,740223
1724992012,740223
1724992344,740238
1724992677,740264
1724993009,740278
1724993341,740278
1724993674,740294
1724994006,740304
1724994338,740311
1724994671,740415
1724995002,740967
1724995334,740967
1724995667,740968
1724995999,740974
1724996333,740974
1724996664,740974
1724996996,740974
1724997328,741022
1724997660,741022
1724997993,741022
1724998326,741041
1724998658,741041
1724998991,741041
1724999323,741041
1724999655,741052
1724999989,741052
1725000321,741052
1725000653,741052
1725000985,741052
1725001317,741052
1725001649,741052
1725001980,741052
1725002312,741052
1725002644,741056
1725002976,741056
1725003309,741060
1725003644,741086
1725003976,741086
1725004308,741086
1725004641,741098
1725004972,741098
1725005304,741098
1725005638,741098
1725005973,741098
1725006306,741190
1725006638,741190
1725006970,741190
1725007302,741190
1725007635,741190
1725007969,741203
1725008301,741203
1725008634,741203
1725008965,741203
1725009297,741203
1725009630,741203
1725009963,741232
1725010295,741232
1725010630,741232
1725010962,741232
1725011295,741283
1725011627,741291
1725011960,741291
1725012295,741291
1725012628,741291
1725012961,741295
1725013294,741295
1725013627,741302
1725013959,741302
1725014291,741302
1725014623,741302
1725014956,741328
1725015288,741328
1725015621,741372
1725015955,741372
1725016286,741372
1725016618,741372
1725016951,741422
1725017282,741422
1725017614,741422
1725017947,741422
1725018278,741476
1725018611,741476
1725018946,741476
1725019280,741476
1725019611,741476
1725019942,741476
1725020275,741476
1725020606,741476
1725020938,741499
1725021272,741499
1725021604,741499
1725021938,741499
1725022270,741499
1725022601,741499
1725022933,741535
