time,lines
1724168329,23308
1724168743,492629
1724169261,497764
1724169675,500377
1724170149,500705
1724170703,500705
1724171235,500705
1724171759,500705
1724172297,500705
1724172826,500705
1724173360,500705
1724173911,500705
1724174433,500705
1724174967,500705
1724175493,500705
1724176017,500705
1724176546,500705
1724177079,500705
1724177604,500705
1724178125,500705
1724178660,500705
1724179159,500705
1724179655,500705
1724180156,500705
1724180661,500705
1724181157,500705
1724181663,500705
1724182166,500705
1724182676,500705
1724183177,500705
1724183679,500705
1724184184,500705
1724184691,500705
1724185205,500705
1724185716,500705
1724186226,500705
1724186729,500705
1724187227,500705
1724187663,500705
1724188085,500705
1724188480,500705
1724188862,500705
1724189248,500705
1724189620,500705
1724189961,502240
1724190292,502240
1724190625,502292
1724190958,502348
1724191291,502348
1724191625,502401
1724192115,502401
1724192620,502401
1724193122,502401
1724193632,502401
1724194148,502401
1724194649,502401
1724195145,502401
1724195649,502401
1724196154,502401
1724196664,502401
1724197165,502401
1724197665,502401
1724198165,502401
1724198672,502401
1724199172,502401
1724199669,502401
1724200162,502401
1724200662,502401
1724201161,502401
1724201663,502401
1724202174,502401
1724202672,502401
1724203182,502401
1724203680,502401
1724204189,502401
1724204690,502401
1724205195,502401
1724205693,502401
1724206187,502401
1724206678,502401
1724207185,502401
1724207680,502401
1724208182,502401
1724208670,502401
1724209174,502401
1724209678,502401
1724210207,502401
1724210701,502401
1724211196,502401
1724211693,502401
1724212133,502401
1724212513,502401
1724212854,504954
1724213264,504954
1724213677,504954
1724214086,504954
1724214494,504954
1724214896,504954
1724215296,504954
1724215696,504954
1724216097,504954
1724216499,504954
1724216900,504954
1724217300,504954
1724217700,504954
1724218100,504954
1724218499,504954
1724218899,504954
1724219302,504954
1724219704,504954
1724220105,504954
1724220505,504954
1724220907,504954
1724221307,504954
1724221709,504954
1724222111,504954
1724222516,504954
1724222915,504954
1724223317,504954
1724223719,504954
1724224127,504954
1724224528,504954
1724224927,504954
1724225327,504954
1724225733,504954
1724226133,504954
1724226536,504954
1724226946,504954
1724227328,505425
1724227792,505425
1724228160,505425
1724228527,505425
1724228894,505425
1724229261,505425
1724229635,505425
1724229992,505425
1724230347,505425
1724230700,505425
1724231047,505425
1724231387,505438
1724231896,505438
1724232394,505438
1724232894,505438
1724233391,505438
1724233878,505438
1724234274,505438
1724234681,505438
1724235077,505438
1724235484,505438
1724235881,505438
1724236279,505438
1724236677,505438
1724237087,505438
1724237482,505438
1724237877,505438
1724238273,505438
1724238681,505438
1724239086,505438
1724239483,505438
1724239882,505438
1724240296,505438
1724240692,505438
1724241089,505438
1724241490,505438
1724241887,505438
1724242283,505438
1724242680,505438
1724243076,505438
1724243474,505438
1724243875,505438
1724244272,505438
1724244673,505438
1724245069,505438
1724245469,505438
1724245864,505438
1724246263,505438
1724246662,505438
1724247059,505438
1724247443,505438
1724247824,505438
1724248203,505438
1724248584,505438
1724248971,505438
1724249318,505438
1724249667,505438
1724250012,505817
1724250401,505823
1724250890,505823
1724251380,505823
1724251880,505823
1724252379,505823
1724252870,505823
1724253360,505823
1724253848,505823
1724254344,505823
1724254865,505823
1724255380,505823
1724255871,505823
1724256362,505823
1724256858,505823
1724257350,505823
1724257841,505823
1724258341,505823
1724258838,505823
1724259332,505823
1724259835,505823
1724260363,505823
1724260871,505823
1724261358,505823
1724261844,505823
1724262340,505823
1724262870,505823
1724263367,505823
1724263879,505823
1724264385,505823
1724264882,505823
1724265379,505823
1724265872,505823
1724266370,505823
1724266865,505823
1724267359,505823
1724267866,505823
1724268388,505823
1724268884,505823
1724269382,505823
1724269880,505823
1724270248,505823
1724270608,505866
1724270976,505882
1724271480,505882
1724271966,505882
1724272471,505882
1724272980,505882
1724273471,505882
1724273975,505882
1724274503,505882
1724275007,505882
1724275506,505882
1724276006,505882
1724276516,505882
1724277015,505882
1724277508,505882
1724278002,505882
1724278501,505882
1724279011,505882
1724279524,505882
1724280017,505882
1724280518,505882
1724281010,505882
1724281499,505882
1724281987,505882
1724282482,505882
1724282982,505882
1724283501,505882
1724284010,505882
1724284497,505882
1724284983,505882
1724285492,505882
1724285985,505882
1724286472,505882
1724286963,505882
1724287465,505882
1724287959,505882
1724288449,505882
1724288936,505882
1724289425,505882
1724289951,505882
1724290352,505882
1724290781,505902
1724291124,505959
1724291469,505959
1724291811,505959
1724292153,505959
1724292496,506011
1724292994,506011
1724293478,506011
1724293979,506011
1724294491,506011
1724295010,506011
1724295509,506011
1724296014,506011
1724296521,506011
1724297019,506011
1724297524,506011
1724298033,506011
1724298529,506011
1724299042,506011
1724299533,506011
1724300056,506011
1724300552,506011
1724301051,506011
1724301570,506011
1724302070,506011
1724302565,506011
1724303066,506011
1724303560,506011
1724304059,506011
1724304579,506011
1724305070,506011
1724305573,506011
1724306098,506011
1724306602,506011
1724307117,506011
1724307607,506011
1724308115,506011
1724308641,506011
1724309090,506011
1724309523,506011
1724309956,506011
1724310378,506011
1724310776,506011
1724311111,506011
1724311443,506011
1724311774,506011
1724312275,506011
1724312776,506011
1724313280,506011
1724313778,506011
1724314278,506011
1724314771,506011
1724315147,506011
1724315494,506011
1724315843,506011
1724316186,506011
1724316529,506014
1724316928,506675
1724317285,506675
1724317641,506675
1724317995,506675
1724318350,506675
1724318708,506675
1724319063,506675
1724319407,506711
1724319903,506711
1724320417,506711
1724320918,506711
1724321419,506711
1724321925,506711
1724322423,506711
1724322946,506711
1724323451,506711
1724323954,506711
1724324485,506711
1724324992,506711
1724325503,506711
1724326024,506711
1724326523,506711
1724327037,506711
1724327540,506711
1724328043,506711
1724328547,506711
1724329048,506711
1724329552,506711
1724330065,506711
1724330547,506711
1724331047,506711
1724331558,506711
1724332064,506711
1724332570,506711
1724333064,506711
1724333557,506711
1724334059,506711
1724334571,506711
1724335071,506711
1724335569,506711
1724336013,506711
1724336388,506711
1724336742,506711
1724337078,506711
1724337409,506711
1724337741,506711
1724338137,506711
1724338623,506711
1724339149,506711
1724339672,506711
1724340173,506711
