time,lines
1724429103,18954
1724429407,18954
1724429713,18954
1724430017,18954
1724430322,18954
1724430627,18954
1724430931,18986
1724431236,18986
1724431540,18986
1724431845,18986
1724432150,18986
1724432454,18986
1724432759,18986
1724433064,18986
1724433369,18986
1724433673,18986
1724433978,18986
1724434283,18986
1724434587,18986
1724434892,18986
1724435197,18986
1724435502,18986
1724435807,18986
1724436112,18986
1724436416,18986
1724436721,18986
1724437026,18986
1724437330,18986
1724437635,18986
1724437940,18986
1724438245,18986
1724438549,18986
1724438854,18986
1724439159,18986
1724439464,18986
1724439768,18986
1724440073,18986
1724440378,18986
1724440683,18986
1724440987,18986
1724441292,18986
1724441597,18986
1724441902,18986
1724442207,18986
1724442511,18986
1724442816,18986
1724443121,18986
1724443426,18986
1724443731,18986
1724444035,18986
1724444340,18986
1724444645,18987
1724444949,18987
1724445254,18987
1724445559,18987
1724445864,18987
1724446168,18990
1724446473,18990
1724446778,18990
1724447083,18990
1724447387,18990
1724447692,18990
1724447997,18990
1724448302,18990
1724448607,18990
1724448912,18990
1724449216,18990
1724449521,18990
1724449825,18990
1724450130,18990
1724450435,18990
1724450740,18990
1724451045,18990
1724451350,18990
1724451655,18990
1724451959,18990
1724452264,18990
1724452569,18990
1724452874,18990
1724453179,18990
1724453483,18990
1724453788,18990
1724454093,18990
1724454398,18990
1724454702,18990
1724455007,18990
1724455312,18990
1724455617,18990
1724455921,18990
1724456226,18990
1724456531,18990
1724456835,18990
1724457140,18990
1724457445,18990
1724457749,18990
1724458054,18991
1724458359,18991
1724458664,18991
1724458969,18991
1724459273,18991
1724459578,18991
1724459883,18991
1724460187,18991
1724460492,18991
1724460797,18991
1724461102,18991
1724461407,18991
1724461712,18991
1724462016,18991
1724462321,18991
1724462626,18991
1724462931,18991
1724463236,18991
1724463540,18991
1724463845,18991
1724464150,18991
1724464455,18991
1724464760,18991
1724465065,18991
1724465370,18991
1724465675,18991
1724465980,18991
1724466285,18991
1724466590,18991
1724466895,18991
1724467200,18991
1724467504,18991
1724467809,18991
1724468114,18991
1724468419,18991
1724468724,18991
1724469029,18991
1724469334,18991
1724469638,18991
1724469943,18991
1724470248,18991
1724470553,18991
1724470858,18991
1724471163,18991
1724471468,18991
1724471772,18991
1724472077,18991
1724472382,18991
1724472687,18991
1724472992,18991
1724473297,18991
1724473602,18991
1724473907,18991
1724474212,18991
1724474517,18991
1724474821,18991
1724475126,18991
1724475431,18991
1724475736,18991
1724476040,18991
1724476345,18994
1724476650,18994
1724476955,19025
1724477260,19025
1724477564,19025
1724477869,19025
1724478174,19025
1724478479,19026
1724478784,19026
1724479089,19026
1724479394,19026
1724479698,19026
1724480003,19026
1724480308,19026
1724480613,19026
1724480918,19026
1724481222,19031
1724481527,19031
1724481832,19031
1724482137,19031
1724482442,19031
1724482747,19031
1724483051,19031
1724483356,19031
1724483661,19036
1724483966,19036
1724484271,19036
1724484575,19036
1724484881,19036
1724485185,19036
1724485490,19036
1724485795,19036
1724486100,19036
1724486404,19036
1724486709,19036
1724487014,19036
1724487318,19036
1724487623,19039
1724487928,19039
1724488233,19039
1724488538,19039
1724488843,19039
1724489148,19039
1724489453,19039
1724489757,19039
1724490062,19039
1724490367,19039
1724490672,19039
