time,lines
1724942497,19695
1724942809,19695
1724943121,19695
1724943432,19695
1724943743,19695
1724944054,19695
1724944366,19697
1724944678,19697
1724944990,19697
1724945302,19697
1724945614,19697
1724945925,19697
1724946238,19697
1724946549,19697
1724946861,19697
1724947173,19697
1724947484,19697
1724947796,19697
1724948107,19697
1724948419,19698
1724948730,19698
1724949042,19698
1724949354,19698
1724949666,19698
1724949977,19698
1724950289,19698
1724950599,19698
1724950909,19698
1724951221,19698
1724951533,19698
1724951845,19698
1724952156,19698
1724952467,19699
1724952778,19699
1724953089,19699
1724953400,19699
1724953711,19699
1724954022,19699
1724954334,19699
1724954645,19699
1724954957,19699
1724955267,19699
1724955578,19699
1724955890,19699
1724956202,19699
1724956513,19699
1724956824,19699
1724957135,19699
1724957446,19699
1724957758,19699
1724958070,19699
1724958381,19699
1724958692,19699
1724959003,19699
1724959315,19699
1724959626,19699
1724959938,19699
1724960248,19699
1724960559,19699
1724960870,19699
1724961181,19699
1724961492,19699
1724961803,19702
1724962114,19702
1724962425,19702
1724962736,19702
1724963048,19702
1724963359,19702
1724963670,19702
1724963982,19702
1724964293,19702
1724964605,19702
1724964916,19702
1724965227,19702
1724965537,19702
1724965848,19702
1724966160,19702
1724966472,19702
1724966783,19702
1724967095,19702
1724967407,19702
1724967719,19702
1724968031,19702
1724968342,19702
1724968653,19702
1724968965,19702
1724969276,19702
1724969588,19702
1724969899,19702
1724970210,19702
1724970522,19702
1724970834,19702
1724971146,19702
1724971457,19702
1724971768,19702
1724972079,19702
1724972390,19702
1724972702,19702
1724973014,19702
1724973325,19702
1724973636,19702
1724973947,19702
1724974258,19715
1724974570,19715
1724974881,19715
1724975192,19715
1724975504,19715
1724975816,19715
1724976127,19715
1724976438,19715
1724976749,19715
1724977060,19715
1724977371,19715
1724977683,19715
1724977994,19715
1724978305,19715
1724978616,19715
1724978928,19715
1724979240,19715
1724979551,19715
1724979862,19715
1724980173,19715
1724980484,19715
1724980796,19715
1724981107,19715
1724981418,19715
1724981730,19715
1724982042,19715
1724982354,19715
1724982666,19715
1724982977,19715
1724983289,19715
1724983600,19715
1724983911,19715
1724984223,19715
1724984534,19715
1724984846,19715
1724985157,19715
1724985468,19715
1724985778,19715
1724986089,19716
1724986400,19716
1724986712,19716
1724987023,19716
1724987334,19716
1724987646,19716
1724987957,19716
1724988268,19716
1724988579,19716
1724988890,19716
1724989201,19716
1724989512,19717
1724989823,19717
1724990135,19717
1724990446,19717
1724990757,19717
1724991068,19717
1724991380,19717
1724991691,19717
1724992003,19717
1724992314,19717
1724992626,19717
1724992937,19717
1724993248,19721
1724993558,19721
1724993870,19721
1724994182,19721
1724994493,19721
1724994803,19721
1724995115,19721
1724995427,19721
1724995739,19721
1724996050,19721
1724996362,19721
1724996673,19721
1724996984,19721
1724997295,19721
1724997605,19721
1724997916,19721
1724998227,19721
1724998539,19721
1724998850,19721
1724999159,19721
1724999467,19721
1724999781,19721
1725000090,19721
1725000398,19721
1725000707,19721
1725001015,19721
1725001324,19721
1725001632,19721
1725001941,19721
1725002249,19721
1725002558,19721
1725002866,19721
1725003175,19721
1725003483,19721
1725003792,19721
1725004100,19721
1725004409,19721
1725004718,19721
1725005026,19721
1725005335,19721
1725005643,19721
1725005952,19721
1725006260,19721
1725006569,19721
1725006877,19721
1725007186,19721
1725007495,19721
1725007803,19721
1725008112,19721
1725008421,19721
1725008729,19721
1725009037,19721
1725009346,19721
1725009654,19721
1725009963,19721
1725010271,19721
1725010580,19721
1725010889,19721
1725011197,19721
1725011506,19721
1725011815,19721
1725012123,19721
1725012432,19721
1725012741,19721
1725013049,19721
1725013358,19721
1725013667,19721
1725013975,19721
1725014284,19721
1725014592,19721
1725014901,19721
1725015210,19721
1725015518,19721
1725015827,19721
1725016135,19721
1725016444,19721
1725016753,19721
1725017061,19721
1725017371,19721
1725017679,19721
1725017987,19721
1725018296,19721
1725018605,19721
1725018914,19721
1725019222,19721
1725019531,19721
1725019840,19721
1725020148,19721
1725020457,19721
1725020765,19721
1725021074,19721
1725021383,19721
1725021691,19721
1725021999,19721
1725022308,19721
1725022616,19721
