time,lines
1724164194,2721
1724164506,13970
1724164818,13988
1724165130,13990
1724165442,13990
1724165754,13992
1724166065,14072
1724166377,14072
1724166689,14072
1724167000,14186
1724167312,14209
1724167623,14236
1724167935,14236
1724168246,14238
1724168559,14236
1724168870,14239
1724169182,14239
1724169494,14239
1724169806,14239
1724170117,14239
1724170430,14239
1724170741,14239
1724171053,14239
1724171364,14239
1724171675,14239
1724171987,14241
1724172299,14241
1724172610,14241
1724172921,14241
1724173234,14241
1724173545,14241
1724173857,14241
1724174168,14241
1724174480,14241
1724174792,14241
1724175104,14241
1724175416,14241
1724175728,14246
1724176040,14246
1724176351,14246
1724176662,14249
1724176974,14249
1724177286,14249
1724177598,14249
1724177909,14249
1724178221,14249
1724178532,14249
1724178844,14251
1724179156,14251
1724179468,14251
1724179780,14251
1724180091,14251
1724180402,14253
1724180714,14253
1724181026,14253
1724181337,14253
1724181648,14253
1724181960,14253
1724182271,14253
1724182583,14253
1724182895,14253
1724183207,14253
1724183518,14253
1724183830,14253
1724184141,14253
1724184453,14253
1724184765,14253
1724185077,14253
1724185388,14253
1724185700,14253
1724186011,14253
1724186322,14253
1724186633,14253
1724186945,14253
1724187257,14257
1724187569,14257
1724187881,14257
1724188193,14257
1724188504,14257
1724188816,14257
1724189128,14257
1724189439,14257
1724189750,14257
1724190062,14257
1724190373,14257
1724190685,14257
1724190997,14257
1724191308,14257
1724191621,14257
1724191932,14257
1724192244,14257
1724192555,14259
1724192868,14259
1724193180,14259
1724193493,14259
1724193805,14259
1724194118,14259
1724194430,14259
1724194741,14259
1724195054,14259
1724195366,14259
1724195678,14259
1724195990,14259
1724196303,14259
1724196616,14259
1724196927,14259
1724197239,14259
1724197551,14259
1724197863,14259
1724198176,14259
1724198488,14259
1724198799,14259
1724199112,14259
1724199424,14259
1724199735,14259
1724200047,14259
1724200357,14259
1724200669,14259
1724200981,14259
1724201293,14259
1724201605,14259
1724201916,14259
1724202228,14259
1724202540,14259
1724202851,14259
1724203163,14259
1724203475,14259
1724203787,14259
1724204100,14259
1724204412,14259
1724204724,14259
1724205035,14259
1724205347,14259
1724205658,14259
1724205970,14259
1724206282,14259
1724206593,14259
1724206905,14259
1724207216,14259
1724207528,14259
1724207839,14259
1724208151,14259
1724208462,14259
1724208772,14259
1724209083,14259
1724209395,14259
1724209706,14259
1724210017,14259
1724210329,14259
1724210641,14259
1724210952,14259
1724211264,14259
1724211575,14259
1724211887,14259
1724212199,14259
1724212510,14259
1724212822,14259
1724213133,14259
1724213445,14259
1724213756,14259
1724214068,14259
1724214380,14259
1724214691,14259
1724215003,14259
1724215315,14259
1724215626,14259
1724215937,14259
1724216249,14259
1724216561,14259
1724216872,14259
1724217183,14259
1724217494,14259
1724217806,14260
1724218117,14260
1724218429,14260
1724218740,14260
1724219051,14260
1724219364,14262
1724219676,14262
1724219987,14262
1724220298,14262
1724220610,14262
1724220922,14262
1724221232,14262
1724221544,14262
1724221854,14262
1724222166,14262
1724222478,14262
1724222789,14262
1724223101,14262
1724223413,14262
1724223724,14262
1724224036,14262
1724224347,14262
1724224658,14262
1724224970,14262
1724225282,14262
1724225593,14262
1724225905,14262
1724226217,14262
1724226529,14262
1724226840,14262
1724227152,14262
1724227464,14262
1724227776,14262
1724228087,14262
1724228398,14262
1724228710,14262
1724229022,14262
1724229334,14265
1724229646,14265
1724229957,14265
1724230268,14268
1724230580,14268
1724230892,14268
1724231203,14268
1724231515,14268
1724231827,14268
1724232138,14268
1724232450,14268
1724232761,14268
1724233072,14268
1724233383,14268
1724233695,14268
1724234006,14268
1724234318,14268
1724234630,14268
1724234942,14268
1724235254,14268
1724235566,14268
1724235878,14268
1724236190,14268
1724236502,14268
1724236814,14268
1724237127,14268
1724237439,14268
1724237751,14268
1724238063,14268
1724238375,14268
1724238689,14268
1724239001,14268
1724239312,14268
1724239624,14268
1724239935,14268
1724240246,14268
1724240558,14268
1724240869,14268
1724241181,14265
1724241492,14265
1724241804,14265
1724242115,14265
1724242427,14265
1724242738,14265
1724243049,14265
1724243361,14265
1724243672,14265
1724243984,14265
1724244295,14265
1724244607,14265
1724244919,14265
1724245231,14265
1724245543,14265
1724245855,14265
1724246167,14265
1724246479,14268
1724246790,14268
1724247101,14268
1724247412,14268
1724247724,14268
1724248035,14268
1724248346,14268
1724248658,14268
1724248970,14268
1724249282,14268
1724249594,14271
1724249905,14271
1724250217,14271
1724250530,14271
1724250842,14271
1724251154,14271
1724251466,14271
1724251778,14271
1724252089,14271
1724252401,14271
1724252712,14271
1724253024,14271
1724253336,14271
1724253648,14271
1724253959,14272
1724254271,14272
1724254583,14272
1724254895,14272
1724255206,14272
1724255518,14272
1724255829,14272
1724256141,14272
1724256453,14272
1724256764,14272
1724257076,14272
1724257387,14272
1724257698,14272
1724258009,14272
1724258320,14272
1724258631,14272
1724258943,14272
1724259254,14272
1724259565,14276
1724259876,14276
1724260187,14276
1724260499,14276
1724260812,14276
1724261123,14276
1724261435,14276
1724261746,14276
1724262057,14273
1724262368,14273
1724262680,14273
1724262992,14273
1724263303,14273
1724263615,14273
1724263927,14273
1724264239,14273
1724264550,14273
1724264862,14273
1724265173,14273
1724265485,14273
1724265796,14273
1724266108,14273
1724266419,14273
1724266731,14273
1724267042,14273
1724267354,14273
1724267666,14273
1724267978,14273
1724268289,14273
1724268601,14273
1724268914,14273
1724269226,14273
1724269537,14273
1724269848,14273
1724270160,14273
1724270471,14273
