time,lines
1724935685,19570
1724935990,19570
1724936296,19570
1724936602,19570
1724936907,19571
1724937213,19571
1724937519,19571
1724937825,19571
1724938130,19571
1724938436,19571
1724938742,19571
1724939047,19571
1724939353,19571
1724939659,19571
1724939966,19571
1724940272,19571
1724940578,19571
1724940883,19571
1724941188,19571
1724941494,19571
1724941799,19571
1724942106,19571
1724942412,19571
1724942717,19571
1724943023,19571
1724943329,19572
1724943634,19572
1724943940,19572
1724944245,19572
1724944551,19572
1724944857,19572
1724945162,19572
1724945468,19572
1724945774,19572
1724946079,19572
1724946385,19572
1724946691,19572
1724946996,19572
1724947302,19572
1724947608,19572
1724947913,19572
1724948218,19572
1724948524,19572
1724948830,19578
1724949135,19578
1724949441,19578
1724949746,19578
1724950052,19578
1724950357,19578
1724950663,19578
1724950969,19578
1724951274,19578
1724951580,19578
1724951886,19578
1724952191,19578
1724952496,19578
1724952802,19578
1724953107,19578
1724953413,19578
1724953719,19578
1724954024,19578
1724954330,19578
1724954635,19578
1724954941,19578
1724955247,19578
1724955552,19578
1724955858,19578
1724956164,19578
1724956469,19578
1724956775,19578
1724957081,19578
1724957386,19578
1724957692,19578
1724957998,19578
1724958303,19578
1724958609,19578
1724958914,19578
1724959220,19578
1724959526,19578
1724959832,19578
1724960138,19578
1724960444,19578
1724960749,19578
1724961055,19578
1724961361,19578
1724961666,19578
1724961972,19578
1724962278,19580
1724962584,19580
1724962890,19580
1724963195,19580
1724963500,19580
1724963806,19580
1724964111,19580
1724964417,19580
1724964722,19580
1724965028,19580
1724965333,19580
1724965639,19580
1724965944,19580
1724966249,19580
1724966555,19580
1724966860,19580
1724967166,19580
1724967471,19580
1724967777,19580
1724968082,19580
1724968387,19580
1724968693,19580
1724968998,19580
1724969304,19580
1724969609,19580
1724969915,19580
1724970220,19580
1724970526,19580
1724970831,19580
1724971137,19580
1724971442,19580
1724971748,19580
1724972053,19580
1724972358,19583
1724972664,19583
1724972969,19583
1724973275,19583
1724973580,19583
1724973886,19583
1724974191,19583
1724974497,19583
1724974802,19583
1724975108,19589
1724975413,19589
1724975719,19589
1724976024,19589
1724976330,19589
1724976635,19589
1724976941,19589
1724977246,19589
1724977552,19589
1724977857,19589
1724978163,19589
1724978469,19589
1724978774,19589
1724979080,19589
1724979385,19605
1724979691,19605
1724979996,19605
1724980302,19605
1724980607,19605
1724980912,19605
1724981218,19605
1724981523,19605
1724981829,19605
1724982134,19605
1724982440,19605
1724982745,19605
1724983051,19605
1724983357,19605
1724983662,19605
1724983968,19605
1724984273,19605
1724984579,19605
1724984885,19605
1724985190,19605
1724985495,19605
1724985801,19605
1724986106,19605
1724986412,19605
1724986717,19605
1724987023,19605
1724987328,19605
1724987634,19605
1724987939,19605
1724988245,19605
1724988551,19605
1724988856,19605
1724989162,19605
1724989467,19605
1724989773,19605
1724990078,19605
1724990384,19605
1724990689,19605
1724990995,19605
1724991301,19605
1724991606,19605
1724991912,19605
1724992217,19605
1724992523,19605
1724992828,19605
1724993134,19605
1724993440,19605
1724993745,19605
1724994051,19605
1724994356,19605
1724994662,19605
1724994968,19605
1724995273,19605
1724995579,19605
1724995884,19605
1724996190,19605
1724996495,19605
1724996801,19605
1724997106,19605
1724997412,19605
1724997717,19605
1724998023,19605
1724998328,19605
1724998634,19605
1724998940,19605
1724999245,19605
1724999550,19605
1724999856,19605
1725000161,19605
1725000467,19605
1725000772,19605
1725001078,19605
1725001383,19605
1725001688,19605
1725001994,19605
1725002300,19605
1725002605,19605
1725002910,19605
1725003216,19605
1725003522,19606
1725003827,19606
1725004132,19606
1725004438,19606
1725004744,19606
1725005049,19606
1725005354,19609
1725005660,19609
1725005965,19609
1725006271,19609
1725006576,19609
1725006882,19609
1725007187,19609
1725007493,19609
1725007798,19609
1725008103,19609
1725008409,19609
1725008714,19652
1725009020,19652
1725009326,19652
1725009631,19652
1725009936,19652
1725010242,19652
1725010547,19652
1725010853,19652
1725011158,19652
1725011464,19652
1725011770,19652
1725012075,19652
1725012381,19652
1725012686,19652
1725012992,19652
1725013297,19652
1725013603,19652
1725013908,19652
1725014214,19652
1725014519,19652
1725014825,19652
1725015130,19652
1725015436,19652
1725015741,19652
1725016047,19652
1725016353,19652
1725016658,19652
1725016964,19652
1725017270,19652
1725017575,19652
1725017880,19652
1725018186,19652
1725018491,19652
1725018797,19652
1725019102,19652
1725019408,19652
1725019713,19652
1725020019,19652
1725020324,19652
1725020629,19652
1725020935,19652
1725021240,19652
