time,lines
1722310141,282829
1722310470,282829
1722310800,282829
1722311131,282829
1722311460,282829
1722311790,282829
1722312119,282829
1722312449,282829
1722312778,282829
1722313107,282829
1722313436,282829
1722313767,282829
1722314096,282829
1722314425,282829
1722314755,282829
1722315085,282829
1722315415,282829
1722315745,282829
1722316074,282829
1722316404,282829
1722316733,282829
1722317063,282829
1722317393,282829
1722317722,282829
1722318052,282829
1722318382,282829
1722318711,282829
1722319041,282829
1722319370,282829
1722319699,282829
1722320029,282829
1722320358,282829
1722320688,282829
1722321017,282829
1722321347,282829
1722321677,282829
1722322007,282829
1722322337,282829
1722322666,282829
1722322997,282829
1722323326,282829
1722323656,282829
1722323985,282829
1722324315,282829
1722324645,282829
1722324974,282829
1722325303,282829
1722325633,282829
1722325963,282829
1722326293,282829
1722326622,282829
1722326952,282829
1722327282,282829
1722327611,282829
1722327940,282829
1722328269,282829
1722328599,282829
1722328929,282829
1722329258,282829
1722329586,282829
1722329916,282829
1722330247,282829
1722330577,282829
1722330906,282829
1722331236,282829
1722331565,282829
1722331895,282829
1722332224,282829
1722332554,282829
1722332883,282829
1722333213,282829
1722333542,282829
1722333872,282829
1722334202,282829
1722334531,282829
1722334860,282829
1722335189,282829
1722335519,282829
1722335849,282829
1722336178,282829
1722336509,282829
1722336838,282829
1722337168,282829
1722337498,282829
1722337828,282829
1722338158,282829
1722338488,282829
1722338818,282829
1722339148,282829
1722339477,282829
1722339807,282829
1722340137,282829
1722340466,282829
1722340795,282829
1722341125,282829
1722341455,282829
1722341785,282829
1722342116,282829
1722342445,282829
1722342776,282829
1722343106,282829
1722343436,282829
1722343766,282829
1722344095,282829
1722344425,282829
1722344755,282829
1722345084,282829
1722345414,282829
1722345744,282829
1722346074,282829
1722346404,282829
1722346736,282829
1722347069,282829
1722347403,282829
1722347736,282829
1722348073,282829
1722348404,282829
1722348739,282829
1722349070,282829
1722349404,282829
1722349737,282829
1722350070,282829
1722350404,282829
1722350737,282829
1722351068,282829
1722351400,282829
1722351732,282829
1722352063,282829
1722352395,282829
1722352726,282829
1722353058,282829
1722353392,282829
1722353724,282829
1722354056,282829
1722354387,282829
1722354719,282829
1722355050,282829
1722355380,282829
1722355712,282829
1722356044,282829
1722356377,282829
1722356708,282829
1722357039,282829
1722357371,282829
1722357702,282829
1722358033,282829
1722358365,282829
1722358695,282829
1722359027,282829
1722359357,282829
1722359687,282829
1722360018,282829
1722360349,282829
1722360679,282829
1722361010,282829
1722361341,282829
1722361672,282829
1722362003,282829
1722362334,282829
1722362664,282829
1722362995,282829
1722363327,282829
1722363659,282829
1722363990,282829
1722364320,282829
1722364650,282829
1722364981,282829
1722365312,282829
1722365643,282829
1722365974,282829
1722366304,282829
1722366634,282829
1722366966,282829
1722367296,282829
1722367627,282829
1722367958,282829
1722368290,282829
1722368621,282829
1722368951,282829
1722369282,282829
1722369613,282829
1722369943,282829
1722370274,282829
1722370606,282829
1722370937,282829
1722371267,282829
1722371598,282829
1722371928,282829
1722372258,282829
1722372589,282829
1722372920,282829
1722373252,282829
1722373582,282829
1722373912,282829
1722374242,282829
1722374573,282829
1722374903,282829
1722375233,282829
1722375563,282829
1722375893,282829
1722376223,282829
1722376554,282829
1722376885,282829
1722377215,282829
1722377546,282829
1722377876,282829
1722378208,282829
1722378538,282829
1722378868,282829
1722379199,282829
1722379529,282829
1722379861,282829
1722380190,282829
1722380520,282829
1722380851,282829
1722381181,282829
1722381512,282829
1722381842,282829
1722382173,282829
1722382503,282829
1722382834,282829
1722383165,282829
1722383495,282829
1722383825,282829
1722384155,282829
1722384485,282829
1722384817,282829
1722385149,282829
1722385481,282829
1722385811,282829
1722386143,282829
1722386473,282829
1722386803,282829
1722387134,282829
1722387465,282829
1722387796,282829
1722388126,282829
1722388456,282829
1722388787,282829
1722389120,282829
1722389451,282829
1722389781,282829
1722390111,282829
1722390442,282829
1722390773,282829
1722391103,282829
1722391433,282829
1722391764,282829
1722392096,282829
1722392426,282829
1722392757,282829
1722393090,282829
1722393420,282829
1722393753,282829
1722394084,282829
1722394414,282829
1722394744,282829
1722395075,282829
1722395406,282829
1722395738,282829
1722396068,282829
1722396397,282829
1722396728,282829
1722397059,282829
1722397395,282829
1722397727,282829
1722398060,282829
1722398392,282829
1722398728,282829
1722399061,282829
1722399395,282829
1722399728,282829
1722400060,282829
1722400394,282829
1722400728,282829
1722401062,282829
1722401398,282829
1722401732,282829
1722402069,282829
1722402401,282829
1722402737,282829
1722403070,282829
1722403404,282829
1722403736,282829
1722404071,282829
1722404404,282829
1722404738,282829
1722405077,282829
1722405410,282829
1722405745,282829
1722406077,282829
1722406412,282829
1722406745,282829
1722407078,282829
1722407411,282829
1722407743,282829
1722408077,282829
1722408410,282829
1722408741,282829
1722409076,282829
1722409410,282829
1722409745,282829
1722410079,282829
1722410413,282829
1722410747,282829
1722411079,282829
1722411415,282829
1722411749,282829
1722412082,282829
1722412414,282829
1722412747,282829
1722413083,282829
1722413416,282829
1722413749,282829
1722414083,282829
1722414417,282829
1722414748,282829
1722415082,282829
1722415417,282829
1722415750,282829
1722416085,282829
1722416417,282829
1722416752,282829
1722417085,282829
1722417421,282829
1722417754,282829
1722418091,282829
1722418426,282829
1722418760,282829
1722419096,282829
1722419428,282829
1722419763,282829
1722420095,282829
1722420430,282829
1722420766,282829
1722421102,282829
1722421437,282829
1722421772,282829
1722422105,282829
1722422438,282829
1722422773,282829
1722423107,282829
1722423441,282829
1722423775,282829
1722424108,282829
1722424440,282829
1722424773,282829
1722425109,282829
1722425441,282829
1722425775,282829
1722426109,282829
1722426443,282829
1722426779,282829
1722427117,282829
1722427450,282829
1722427786,282829
1722428121,282829
1722428459,282829
1722428793,282829
1722429126,282829
1722429461,282829
