time,lines
1724226948,2724
1724227253,2724
1724227558,2724
1724227864,2724
1724228169,2724
1724228474,2724
1724228780,2724
1724229085,2724
1724229390,2724
1724229696,2724
1724230001,2724
1724230306,2724
1724230612,2724
1724230917,2724
1724231222,2724
1724231528,2724
1724231833,2724
1724232138,2724
1724232443,2724
1724232749,2724
1724233054,2724
1724233359,2724
1724233664,2724
1724233969,2724
1724234275,2724
1724234580,2724
1724234885,2724
1724235191,2724
1724235496,2724
1724235801,2724
1724236106,2724
1724236411,2724
1724236717,2724
1724237022,2724
1724237327,2724
1724237633,2724
1724237938,2724
1724238243,2724
1724238549,2724
1724238854,2724
1724239159,2724
1724239464,2724
1724239770,2724
1724240075,2724
1724240380,2724
1724240686,2724
1724240991,2724
1724241296,2724
1724241602,2724
1724241907,2724
1724242212,2724
1724242518,2724
1724242823,2724
1724243128,2724
1724243434,2724
1724243739,2724
1724244044,2724
1724244350,2724
1724244655,2724
1724244960,2724
1724245265,2724
1724245571,2724
1724245876,2724
1724246181,2724
1724246487,2724
1724246792,2724
1724247097,2724
1724247403,2724
1724247708,2724
1724248013,2724
1724248319,2724
1724248624,2724
1724248929,2724
1724249235,2724
1724249540,2724
1724249845,2724
1724250150,2724
1724250455,2724
1724250760,2724
1724251065,2724
1724251371,2724
1724251676,2724
1724251981,2724
1724252286,2724
1724252592,2724
1724252897,2724
1724253203,2724
1724253508,2724
1724253813,2724
1724254118,2724
1724254424,2724
1724254729,2724
1724255034,2724
1724255339,2724
1724255645,2724
1724255950,2724
1724256256,2724
1724256561,2724
1724256866,2724
1724257171,2724
1724257477,2724
1724257782,2724
1724258087,2724
1724258393,2724
1724258698,2724
1724259003,2724
1724259309,2724
1724259614,2724
1724259920,2724
1724260225,2724
1724260530,2724
1724260836,2724
1724261141,2724
1724261446,2724
1724261751,2724
1724262057,2724
1724262362,2724
1724262667,2724
1724262973,2724
1724263278,2724
1724263584,2724
1724263889,2724
1724264194,2724
1724264500,2724
1724264805,2724
1724265110,2724
1724265416,2724
1724265721,2724
1724266027,2724
1724266332,2724
1724266637,2724
1724266943,2724
1724267248,2724
1724267553,2724
1724267859,2724
1724268164,2724
1724268470,2724
1724268775,2724
1724269081,2724
1724269386,2724
1724269691,2724
1724269997,2724
1724270302,2724
1724270607,2724
1724270913,2724
1724271218,2724
1724271523,2724
1724271829,2724
1724272134,2724
1724272440,2724
1724272745,2724
1724273050,2724
1724273356,2724
1724273661,2724
1724273967,2724
1724274272,2724
1724274577,2724
1724274882,2724
1724275188,2724
1724275493,2724
1724275799,2724
1724276104,2724
1724276410,2724
1724276715,2724
1724277020,2724
1724277325,2724
1724277631,2724
1724277936,2724
1724278242,2724
1724278547,2724
1724278852,2724
1724279157,2724
1724279463,2724
1724279768,2724
1724280073,2724
1724280379,2724
1724280684,2724
1724280989,2724
1724281294,2724
1724281600,2724
1724281905,2724
1724282211,2724
1724282516,2724
1724282821,2724
1724283127,2724
1724283432,2724
1724283738,2724
1724284043,2724
1724284349,2724
1724284654,2724
1724284959,2724
1724285264,2724
1724285570,2724
1724285875,2724
1724286180,2724
1724286486,2724
1724286791,2724
1724287097,2724
1724287402,2724
1724287708,2724
1724288013,2724
1724288318,2724
1724288624,2724
1724288929,2724
1724289235,2724
1724289540,2724
1724289845,2724
1724290151,2724
1724290456,2724
1724290761,2724
1724291066,2724
1724291372,2724
1724291677,2724
1724291982,2724
1724292287,2724
1724292593,2724
1724292898,2724
1724293203,2724
1724293509,2724
1724293814,2724
1724294120,2724
1724294425,2724
1724294730,2724
1724295036,2724
1724295341,2724
1724295646,2724
1724295952,2724
1724296257,2724
1724296563,2724
1724296868,2724
1724297173,2724
1724297478,2724
1724297784,2724
1724298089,2724
1724298395,2724
1724298700,2724
1724299005,2724
1724299310,2724
1724299616,2724
1724299921,2724
1724300227,2724
1724300532,2724
1724300838,2724
1724301143,2724
1724301448,2724
1724301754,2724
1724302059,2724
1724302364,2724
1724302670,2724
1724302975,2724
1724303281,2724
1724303586,2724
1724303891,2724
1724304196,2724
1724304502,2724
1724304808,2724
1724305113,2724
1724305418,2724
1724305723,2724
1724306029,2724
1724306334,2724
1724306639,2724
1724306945,2724
1724307250,2724
1724307556,2724
1724307861,2724
1724308166,2724
1724308472,2724
1724308777,2724
1724309082,2724
1724309388,2724
1724309693,2724
1724309998,2724
1724310304,2724
1724310609,2724
1724310915,2724
1724311220,2724
1724311525,2724
1724311830,2724
1724312136,2724
1724312441,2724
1724312746,2724
1724313052,2724
1724313357,2724
1724313663,2724
1724313968,2724
1724314273,2724
1724314579,2724
1724314884,2724
1724315190,2724
1724315495,2724
1724315800,2724
1724316106,2724
1724316411,2724
1724316716,2724
1724317022,2724
1724317327,2724
1724317632,2724
1724317938,2724
1724318243,2724
1724318549,2724
1724318854,2724
1724319159,2724
1724319465,2724
1724319770,2724
1724320075,2724
1724320381,2724
1724320686,2724
1724320992,2724
1724321297,2724
1724321603,2724
1724321908,2724
1724322214,2724
1724322519,2724
1724322824,2724
1724323129,2724
1724323435,2724
1724323740,2724
1724324045,2724
1724324351,2724
1724324656,2724
1724324962,2724
1724325267,2724
1724325572,2724
1724325878,2724
1724326183,2724
1724326488,2724
1724326794,2724
1724327099,2724
1724327405,2724
1724327710,2724
1724328016,2724
1724328321,2724
1724328627,2724
1724328932,2724
1724329237,2724
1724329542,2724
1724329848,2724
1724330153,2724
1724330459,2724
1724330764,2724
1724331069,2724
1724331375,2724
1724331680,2724
1724331985,2724
1724332291,2724
1724332597,2724
1724332902,2724
1724333207,2724
1724333513,2724
1724333818,2724
1724334124,2724
1724334429,2724
1724334735,2724
1724335040,2724
1724335345,2724
1724335651,2724
1724335956,2724
1724336262,2724
1724336568,2724
1724336873,2724
1724337178,2724
1724337484,2724
1724337789,2724
1724338095,2724
1724338400,2724
1724338706,2724
1724339011,2724
1724339317,2724
1724339623,2724
1724339928,2724
1724340234,2724
